date,tmax,tmin,prec,rs,rh,u2_obs,eto
2003-06-12,30.98,22.75,1.27,16.98,80.62,1.42,3.682389175021015
2003-06-13,31.42,22.9,0.06,18.4,78.74,1.76,3.9865458324364096
2003-06-14,31.28,22.05,0.0,20.7,77.75,1.73,4.292190039668511
2003-06-15,31.57,20.88,0.36,20.64,77.1,1.28,4.268652993086315
2003-06-16,30.45,22.3,0.39,16.95,82.23,1.58,3.565682619645803
2003-06-17,29.86,21.82,1.84,16.03,82.74,1.7,3.3628171016608706
2003-06-18,31.04,21.96,0.06,18.92,79.3,1.65,3.9671242435750664
2003-06-19,31.83,21.53,0.3,20.38,78.78,1.28,4.22779238745406
2003-06-20,31.38,22.13,0.0,19.32,76.75,1.14,4.1403528406992
2003-06-21,31.01,22.15,0.03,18.0,77.54,1.07,3.90446136686397
2003-06-22,31.66,23.36,0.35,15.34,76.7,1.37,3.652160319782765
2003-06-23,30.47,23.34,0.66,15.26,80.67,1.61,3.424363775040136
2003-06-24,31.06,23.23,0.2,18.56,78.41,1.61,4.007220427900205
2003-06-25,30.63,21.64,0.05,19.54,78.96,1.11,4.019303829037356
2003-06-26,31.18,21.51,0.0,19.93,78.07,1.35,4.137230910413454
2003-06-27,31.6,21.99,0.0,21.53,76.61,1.54,4.464234378757212
2003-06-28,31.98,20.52,0.0,22.29,71.17,1.5,4.693564632226034
2003-06-29,31.76,20.2,0.0,21.39,73.72,1.16,4.460721321066729
2003-06-30,32.96,20.73,0.0,20.57,72.81,0.97,4.5065331578980565
2003-07-01,32.13,20.85,0.0,19.79,73.66,1.77,4.309658951205903
2003-07-02,32.91,22.38,0.0,17.9,67.24,2.1,4.397837827138342
2003-07-03,32.96,21.59,0.03,18.99,69.45,0.97,4.442581952495711
2003-07-04,32.81,22.24,0.03,20.43,70.85,1.0,4.613347514210289
2003-07-05,32.62,22.12,0.42,20.06,70.02,1.24,4.569064023292418
2003-07-06,33.76,20.09,0.0,21.64,70.49,1.65,4.778108164781635
2003-07-07,33.73,20.02,0.0,22.26,69.8,1.4,4.880491052043511
2003-07-08,33.02,21.44,0.0,20.25,73.81,1.76,4.477300767122956
2003-07-09,33.78,21.45,0.0,19.63,72.0,1.58,4.5154698669209425
2003-07-10,34.69,21.01,0.0,22.81,67.43,1.75,5.175755031443029
2003-07-11,34.91,20.25,0.0,22.71,65.3,1.63,5.21664856656487
2003-07-12,34.34,20.39,0.0,21.6,66.91,1.51,4.966957671929443
2003-07-13,34.32,21.79,0.0,20.53,65.32,2.13,4.93314165342696
2003-07-14,34.05,21.0,0.0,21.25,63.74,2.12,5.024805028778741
2003-07-15,34.93,20.12,0.0,22.65,59.12,2.23,5.4046079053849745
2003-07-16,34.69,20.3,0.0,21.63,62.96,2.23,5.137120931248769
2003-07-17,34.03,21.58,0.0,21.22,62.28,2.33,5.098885178980191
2003-07-18,33.27,20.51,0.0,20.75,65.95,1.94,4.805610345983735
2003-07-19,34.87,20.16,0.0,22.93,60.63,1.8,5.404112884085893
2003-07-20,35.1,21.1,0.0,21.42,61.14,2.01,5.252333499897929
2003-07-21,34.95,21.8,0.0,22.16,60.61,2.11,5.388224797532414
2003-07-22,35.38,20.41,0.0,23.2,60.21,2.08,5.52747453494257
2003-07-23,34.87,21.26,0.33,23.14,60.32,2.46,5.504475432557652
2003-07-24,34.63,19.98,0.0,22.54,58.07,2.66,5.417102131541331
2003-07-25,34.94,20.83,0.02,20.97,62.61,2.0,5.133662429957498
2003-07-26,36.0,22.29,0.0,22.57,55.63,2.5,5.740527482613396
2003-07-27,35.81,22.12,0.0,20.55,59.01,2.02,5.336109203575645
2003-07-28,35.29,22.97,0.0,21.49,59.05,2.04,5.455137925220301
2003-07-29,35.75,21.57,0.0,22.68,56.39,2.44,5.688631397020689
2003-07-30,35.03,21.73,0.33,21.26,60.95,1.93,5.29177247872493
2003-07-31,35.85,22.05,0.0,20.35,61.7,1.84,5.234123351333569
2003-08-01,36.19,22.16,0.0,20.19,59.21,1.92,5.335224393041911
2003-08-02,37.23,22.28,0.0,23.04,53.67,2.15,6.023696617843278
2003-08-03,37.0,21.8,0.66,22.29,53.5,2.21,5.88663356497716
2003-08-04,36.4,22.14,0.0,21.08,54.67,2.2,5.6397430651423885
2003-08-05,36.01,21.79,1.79,23.62,59.73,2.17,5.7850155892018575
2003-08-06,36.6,21.76,0.0,23.35,58.12,2.23,5.861568396522576
2003-08-07,36.77,22.15,0.0,22.6,55.39,2.29,5.878659250213398
2003-08-08,37.14,21.75,0.0,21.48,56.68,1.84,5.707551922646532
2003-08-09,36.9,22.75,0.0,20.7,57.09,1.88,5.601149169678136
2003-08-10,37.17,23.01,0.48,20.1,52.29,1.78,5.716431348822292
2003-08-11,37.19,21.83,0.36,18.25,59.04,1.77,5.180692901672277
2003-08-12,36.31,23.48,0.28,19.76,61.21,2.16,5.308956146676964
2003-08-13,35.92,23.21,0.27,18.65,59.65,2.05,5.159239434089575
2003-08-14,35.82,23.78,0.09,17.69,59.63,1.84,5.03665373452055
2003-08-15,35.77,23.83,0.06,16.13,59.2,1.74,4.826117342119427
2003-08-16,34.33,23.74,0.26,14.12,62.12,1.31,4.315957952739208
2003-08-17,34.1,23.83,4.02,18.23,65.88,0.88,4.763776452725267
2003-08-18,32.49,24.13,7.41,13.06,70.79,0.58,3.7162429773038843
2003-08-19,30.26,22.68,9.62,17.07,76.33,1.76,3.906768437701136
2003-08-20,32.63,21.48,0.06,23.38,63.56,2.0,5.351411501949799
2003-08-21,33.98,20.47,0.02,22.2,62.6,2.08,5.302764175193702
2003-08-22,34.84,21.6,0.0,21.84,60.09,2.06,5.469941374679787
2003-08-23,35.74,21.54,0.0,20.94,59.76,2.08,5.440511798647874
2003-08-24,35.41,22.54,0.03,20.76,63.16,1.78,5.311998373474498
2003-08-25,36.8,22.84,0.0,22.47,58.82,1.3,5.860760287966572
2003-08-26,36.48,23.08,1.83,21.66,58.61,1.46,5.730020963878444
2003-08-27,36.8,23.26,1.8,14.7,61.2,1.83,4.625880316356459
2003-08-28,36.46,23.79,0.94,16.48,61.38,1.81,4.883276374538522
2003-08-29,35.77,24.15,1.36,17.24,62.38,1.5,4.922273293045641
2003-08-30,34.17,23.85,5.25,13.12,66.41,1.71,4.017873567826696
2003-08-31,32.02,23.58,9.3,10.93,73.26,1.66,3.278914196958916
2003-09-01,31.72,22.22,5.71,16.59,73.06,1.54,4.064984044534618
2003-09-02,34.38,21.24,0.12,19.0,64.99,1.85,4.8753807609456254
2003-09-03,35.36,23.0,0.04,19.32,59.28,2.16,5.284018040293315
2003-09-04,35.63,21.56,0.03,22.23,56.61,2.64,5.764695596919945
2003-09-05,36.32,21.85,0.0,24.15,52.1,2.85,6.26518740735013
2003-09-06,36.59,23.75,0.0,23.76,50.55,2.96,6.372016935691365
2003-09-07,36.51,22.13,0.0,24.08,50.31,2.85,6.350028379980658
2003-09-08,36.62,23.94,0.0,23.88,48.52,2.78,6.4684931185452665
2003-09-09,37.35,22.07,0.0,20.58,48.09,2.41,6.030091901946422
2003-09-10,38.28,24.12,0.06,23.66,49.13,2.22,6.611757314372444
2003-09-11,39.47,23.89,0.04,21.68,47.38,1.8,6.500325451772838
2003-09-12,38.13,26.34,0.0,16.19,49.4,2.3,5.56590696271378
2003-09-13,37.37,25.93,0.01,17.12,50.99,2.57,5.570407976682486
2003-09-14,38.51,24.72,0.65,18.04,48.52,2.26,5.8627048923584795
2003-09-15,38.3,25.86,0.25,20.64,50.54,2.43,6.203905279852213
2003-09-16,35.88,25.72,5.93,14.73,56.31,2.55,4.884278933631744
2003-09-17,37.44,23.76,0.41,15.04,57.26,2.09,4.948726272176351
2003-09-18,37.48,24.76,0.18,19.52,55.42,2.0,5.748937907517154
2003-09-19,38.4,25.08,0.0,18.19,49.37,2.44,5.866436601629797
2003-09-20,38.37,26.22,0.06,19.41,45.82,2.84,6.2149635451944745
2003-09-21,37.77,23.04,0.01,22.22,42.39,2.72,6.557313840777111
2003-09-22,38.68,25.44,0.0,23.13,45.27,2.1,6.785277875050239
2003-09-23,39.13,24.06,0.0,20.91,44.76,1.83,6.479071712300793
2003-09-24,37.82,25.99,1.09,18.72,49.79,1.87,5.920558899856669
2003-09-25,38.49,25.15,0.06,17.92,48.12,2.03,5.89545385488325
2003-09-26,38.85,25.38,0.0,16.03,47.25,2.14,5.686861270546898
2003-09-27,39.47,25.69,0.0,12.39,45.96,2.07,5.254663736349546
2003-09-28,37.93,25.6,0.0,18.29,47.33,1.51,5.94973903401048
2003-09-29,39.17,26.21,0.11,19.31,46.1,1.32,6.283277740727562
2003-09-30,39.08,27.52,0.21,17.01,46.95,1.45,5.937921060188273
2003-10-01,39.09,27.36,0.1,17.17,47.96,1.51,5.920607515395068
2003-10-02,32.19,26.6,4.41,16.9,64.13,1.52,4.719646183968368
2003-10-03,34.92,25.1,0.75,18.49,62.87,1.94,5.138622014277785
2003-10-04,36.37,25.92,0.01,20.59,55.72,2.01,5.8807259204048465
2003-10-05,38.36,24.88,0.47,23.59,47.83,1.87,6.74575068999645
2003-10-06,38.76,26.12,0.16,18.56,47.16,2.01,6.10003823420985
2003-10-07,38.91,25.61,0.3,19.56,47.27,2.36,6.245212033699779
2003-10-08,39.2,26.85,0.03,16.45,43.49,2.17,5.986628040699317
2003-10-09,38.78,27.53,0.0,17.31,45.22,2.49,6.0355187049634
2003-10-10,38.49,26.16,0.0,16.45,44.93,2.07,5.850472123974039
2003-10-11,39.05,26.11,0.0,18.9,44.04,2.16,6.296640962399204
2003-10-12,40.41,27.43,0.01,15.9,40.29,1.78,6.156174456826312
2003-10-13,37.4,27.46,3.69,14.37,49.63,1.79,5.301523995350177
2003-10-14,31.26,25.35,4.31,14.75,71.27,1.48,4.011671656351195
2003-10-15,31.26,23.71,12.25,9.51,74.18,1.19,3.033812604024824
2003-10-16,35.52,23.09,2.18,16.99,66.43,1.38,4.740992679079389
2003-10-17,33.93,24.58,2.53,9.65,69.12,2.05,3.4149493029475515
2003-10-18,34.34,24.12,0.08,15.34,66.51,1.75,4.433736908023892
2003-10-19,37.14,23.96,0.12,17.64,59.07,2.09,5.294589124558451
2003-10-20,36.86,25.23,0.72,17.97,59.35,1.92,5.3591644450828975
2003-10-21,37.29,24.98,0.12,14.97,57.62,1.83,4.977237354684805
2003-10-22,36.26,26.69,0.17,14.66,60.82,1.41,4.7758935883813844
2003-10-23,37.65,25.4,0.34,16.79,54.61,1.92,5.429421942802743
2003-10-24,36.3,24.83,5.43,19.28,57.59,1.88,5.5707324132273675
2003-10-25,36.58,24.12,0.06,20.27,60.05,1.53,5.630153859686797
2003-10-26,35.56,26.58,1.37,11.01,59.72,1.74,4.192725995412875
2003-10-27,34.98,25.06,1.38,14.98,64.0,1.39,4.555568482103563
2003-10-28,36.08,24.44,0.44,16.47,60.0,1.39,5.008387533779006
2003-10-29,34.49,25.31,0.16,18.05,62.09,1.61,5.087893922342582
2003-10-30,34.81,24.08,8.75,18.47,63.68,1.34,5.065835325216769
2003-10-31,34.53,25.14,10.6,16.18,68.09,0.85,4.553756317476754
2003-11-01,30.46,24.93,7.41,16.0,79.82,1.62,3.8121204024693434
2003-11-02,33.25,24.59,3.24,21.44,70.96,0.61,5.167944428468589
2003-11-03,33.7,24.63,5.19,19.13,68.21,0.67,4.938725522633751
2003-11-04,29.38,23.92,50.13,5.08,84.01,1.58,1.8603882346588925
2003-11-05,28.97,23.26,5.75,14.72,81.73,1.57,3.3989905820275856
2003-11-06,31.96,22.45,3.73,19.41,75.86,1.02,4.4747709815584455
2003-11-07,32.95,22.61,3.69,23.87,75.37,1.66,5.267435551053718
2003-11-08,29.97,23.75,0.62,12.18,81.36,1.77,3.087443435359202
2003-11-09,30.39,23.15,0.66,16.96,78.1,1.62,3.946894732489773
2003-11-10,32.44,21.9,2.3,19.03,73.58,1.36,4.509559805087821
2003-11-11,31.49,22.81,0.27,18.81,71.81,1.12,4.514597339406386
2003-11-12,33.47,23.29,0.56,17.44,70.25,1.78,4.521520974015844
2003-11-13,31.97,23.68,1.5,17.49,76.22,1.66,4.217042835884957
2003-11-14,33.18,23.32,2.29,15.27,70.39,1.58,4.161773940307677
2003-11-15,34.71,23.33,1.51,21.35,66.93,2.0,5.349516355162051
2003-11-16,34.04,24.13,5.1,8.73,67.33,1.38,3.346786724748685
2003-11-17,33.07,23.79,3.09,14.54,73.72,0.9,3.9212945620423123
2003-11-18,33.81,24.26,0.41,15.66,69.64,1.05,4.324988672470944
2003-11-19,33.28,24.0,0.66,12.68,72.35,1.01,3.7026194771591605
2003-11-20,32.73,24.02,0.7,16.38,73.72,0.99,4.198910019625815
2003-11-21,34.33,24.25,0.44,18.84,68.56,1.74,4.904166276106272
2003-11-22,35.25,23.31,0.0,21.12,64.53,2.02,5.4417441713088746
2003-11-23,35.92,23.98,0.49,16.23,61.34,1.86,4.88256711775223
2003-11-24,35.04,23.74,0.3,16.85,65.68,1.33,4.732502601117536
2003-11-25,29.93,24.81,0.16,15.36,77.58,1.07,3.761210398133228
2003-11-26,35.97,24.13,0.36,16.73,64.73,1.83,4.83272175861174
2003-11-27,36.23,24.07,1.15,17.28,62.73,1.93,5.016975689122748
2003-11-28,36.45,24.29,0.51,18.04,60.67,1.75,5.242558193688154
2003-11-29,36.13,24.99,7.94,18.34,62.02,0.98,5.239223460704379
2003-11-30,34.88,24.93,1.31,16.97,68.75,1.46,4.662471123505637
2003-12-01,35.83,24.22,0.61,16.61,66.3,1.2,4.742008101792703
2003-12-02,33.98,25.4,0.64,16.32,71.02,1.61,4.425805378206224
2003-12-03,36.91,25.08,0.12,17.17,62.86,1.54,5.081410790882171
2003-12-04,36.54,25.39,0.11,19.57,62.2,1.18,5.478014084776899
2003-12-05,37.06,25.55,0.17,17.01,60.58,1.3,5.174435199911558
2003-12-06,34.85,26.23,19.86,19.48,63.46,0.77,5.3186599529014815
2003-12-07,32.76,25.4,6.77,17.86,76.07,1.58,4.400642935664769
2003-12-08,34.52,23.45,3.68,19.67,70.16,1.05,4.950445998978198
2003-12-09,34.92,24.25,0.34,17.73,65.72,1.21,4.876011277587532
2003-12-10,35.66,24.27,1.07,20.26,64.86,1.85,5.367228745740961
2003-12-11,35.38,23.87,2.83,16.4,63.8,1.85,4.762400312161594
2003-12-12,31.45,24.45,1.35,15.19,69.99,0.9,4.0979400521122
2003-12-13,29.3,24.06,0.71,15.62,77.6,1.2,3.7332996212940026
2003-12-14,33.57,23.69,3.19,17.69,74.66,1.52,4.405726335269784
2003-12-15,33.13,22.32,12.8,19.61,72.75,1.12,4.688187422967174
2003-12-16,32.67,23.94,6.93,18.62,74.81,1.4,4.497296972765517
2003-12-17,33.55,23.23,0.48,22.02,70.0,1.32,5.23401647184621
2003-12-18,33.13,24.31,9.69,20.97,70.09,1.28,5.088231652539645
2003-12-19,31.89,23.54,6.85,19.31,75.57,1.68,4.505116634174504
2003-12-20,32.39,23.44,3.56,14.14,77.45,1.53,3.6509865854617622
2003-12-21,32.97,23.24,1.49,18.62,75.79,1.68,4.450364709461963
