date,tmax,tmin,prec,rs,rh,u2_obs,eto
2010-03-07,30.44,23.38,25.49,17.8,88.66,1.18,3.6945991103197606
2010-03-08,30.46,24.53,0.67,20.93,84.86,1.37,4.39244657520771
2010-03-09,31.72,23.0,0.07,23.86,83.43,1.42,4.916944665720813
2010-03-10,30.04,24.87,1.04,14.49,85.21,0.98,3.336041767565498
2010-03-11,29.23,24.56,1.74,21.17,87.4,1.01,4.259606877957533
2010-03-12,31.53,23.66,0.0,19.56,82.74,0.84,4.272037430500736
2010-03-13,30.29,24.18,0.39,20.78,86.88,1.39,4.262001663090587
2010-03-14,31.34,23.49,3.74,19.97,84.99,1.66,4.232606987549509
2010-03-15,30.99,23.85,1.2,22.45,84.82,1.58,4.629732091264654
2010-03-16,32.1,23.71,6.16,19.85,81.33,1.47,4.406312685335835
2010-03-17,29.05,24.68,0.68,11.5,88.25,1.18,2.6847772681528186
2010-03-18,29.58,23.53,0.48,16.95,86.57,1.07,3.5891654215923414
2010-03-19,29.57,23.26,0.11,22.57,86.25,1.81,4.458486010850192
2010-03-20,29.4,22.9,14.69,22.22,83.46,1.49,4.465346468350588
2010-03-21,28.76,23.4,21.72,11.22,87.82,1.27,2.609822864008324
2010-03-22,27.66,22.74,7.01,17.19,85.61,1.21,3.5212133521899633
2010-03-23,30.76,21.99,11.73,15.74,83.17,1.1,3.527686509254704
2010-03-24,28.86,23.87,12.6,17.95,88.8,1.39,3.63045907054736
2010-03-25,29.02,22.47,2.2,21.14,84.43,0.83,4.211430176388092
2010-03-26,31.36,23.29,1.47,19.71,82.37,1.01,4.2607203992797515
2010-03-27,29.27,24.13,1.59,19.61,84.98,1.09,4.057508482100627
2010-03-28,27.88,23.92,11.61,15.99,90.03,1.28,3.2289910072346633
2010-03-29,29.38,22.58,1.51,19.74,86.09,1.55,3.9639113993803887
2010-03-30,31.23,21.86,15.56,16.29,84.28,1.36,3.5795163367416962
2010-03-31,30.67,23.87,8.44,19.19,86.68,1.41,3.9965872439531274
2010-04-01,29.67,24.17,6.12,12.75,85.97,0.93,2.9675386176145824
2010-04-02,27.24,23.55,11.89,15.49,92.4,1.57,3.012360687527713
2010-04-03,28.82,22.46,6.76,13.77,87.58,1.05,2.9648071183126543
2010-04-04,29.02,22.63,0.51,21.39,86.97,1.11,4.14880678499577
2010-04-05,29.97,21.59,0.02,22.87,82.77,1.4,4.519122014303483
2010-04-06,29.99,24.18,0.94,14.95,86.91,1.08,3.281978472740605
2010-04-07,30.14,23.46,10.42,14.71,88.8,1.35,3.148701312471147
2010-04-08,29.62,23.34,20.19,17.09,88.96,1.55,3.482075941438794
2010-04-09,26.87,23.6,7.48,17.84,90.78,1.2,3.3954299636731777
2010-04-10,30.8,21.86,34.39,16.11,83.12,0.69,3.5523082125408645
2010-04-11,28.31,23.68,84.78,12.69,92.4,1.05,2.617958451924433
2010-04-12,29.49,22.03,39.79,16.24,87.97,1.16,3.3202545356124817
2010-04-13,27.32,22.98,11.54,18.91,92.35,1.66,3.484396291013506
2010-04-14,30.12,23.12,0.43,21.82,87.64,2.08,4.267775805130901
2010-04-15,30.65,23.09,1.93,19.48,87.62,1.89,3.9363545956120154
2010-04-16,30.51,23.91,4.21,19.47,87.05,1.53,3.984162881228084
2010-04-17,30.92,23.95,10.03,19.91,87.03,1.6,4.080422224501903
2010-04-18,29.58,24.49,8.92,15.99,89.74,1.08,3.306779913245056
2010-04-19,28.55,23.89,0.89,18.48,89.61,1.47,3.6137448615325924
2010-04-20,31.29,23.79,0.28,20.18,86.21,1.57,4.160788621724358
2010-04-21,31.13,24.11,4.85,20.75,86.23,1.84,4.2535112971691476
2010-04-22,30.57,23.71,1.09,22.67,85.95,1.63,4.4981977727783455
2010-04-23,30.83,22.89,1.13,16.87,87.18,1.66,3.528840505956726
2010-04-24,30.87,23.58,7.23,19.51,87.27,1.83,3.9683892784400445
2010-04-25,29.66,23.83,1.06,20.24,88.21,1.66,3.980340234337416
2010-04-26,31.09,23.36,0.3,21.14,84.95,1.83,4.300568578471709
2010-04-27,31.95,22.54,0.03,23.81,82.57,1.75,4.808549566211764
2010-04-28,30.93,23.29,0.18,20.42,84.8,1.28,4.173507411325099
2010-04-29,31.0,23.12,3.28,17.44,83.03,1.11,3.774744530300064
2010-04-30,29.78,23.12,2.96,15.41,85.79,1.89,3.2951563423596992
2010-05-01,30.08,22.31,24.19,17.26,86.29,0.88,3.533543018134191
2010-05-02,30.6,23.06,4.27,18.3,85.8,1.01,3.769805183468116
2010-05-03,30.77,23.08,0.03,19.95,85.73,1.62,4.032808930155182
2010-05-04,29.25,23.58,0.71,20.48,86.97,1.24,3.9916885439424687
2010-05-05,30.07,22.83,8.06,19.74,86.23,1.12,3.9183317868589778
2010-05-06,30.04,23.65,20.27,11.29,89.56,1.04,2.537719405498511
2010-05-07,30.62,23.76,4.83,19.01,86.58,0.98,3.871992931241015
2010-05-08,30.83,23.64,0.23,20.68,86.09,1.45,4.150944704041443
2010-05-09,31.21,22.51,0.0,23.63,85.27,1.56,4.589467370676358
2010-05-10,29.38,22.24,1.16,21.18,84.62,0.75,4.0899316581982985
2010-05-11,30.02,23.47,1.3,19.91,81.7,0.57,4.108448942368908
2010-05-12,30.55,23.69,0.69,17.27,82.41,0.85,3.73517189768047
2010-05-13,30.81,23.13,11.08,12.5,87.61,1.13,2.80577241440534
2010-05-14,30.28,23.8,28.32,16.0,87.71,0.98,3.3340021927345624
2010-05-15,31.37,24.13,4.25,21.09,86.31,1.64,4.2528005139658065
2010-05-16,31.22,23.38,0.07,22.35,85.22,1.61,4.425731529205054
2010-05-17,31.17,21.72,0.11,22.28,83.38,1.25,4.373497320508734
2010-05-18,31.49,22.48,0.0,21.6,83.11,1.11,4.345320031872148
2010-05-19,31.14,21.87,0.0,22.32,84.17,1.45,4.353749040673193
2010-05-20,30.75,22.61,0.0,21.31,83.42,1.3,4.236756931413174
2010-05-21,31.12,23.45,0.0,20.98,82.58,1.23,4.285775543808225
2010-05-22,31.14,23.21,0.0,16.08,84.41,1.04,3.4747608066205777
2010-05-23,31.23,22.9,0.0,18.88,82.24,1.12,3.9595350009404218
2010-05-24,30.97,23.18,0.0,18.21,83.7,1.05,3.803011904746204
2010-05-25,30.94,24.45,0.14,17.58,84.2,1.44,3.746183613223895
2010-05-26,31.37,23.2,0.0,18.52,84.21,1.44,3.8545322611947967
2010-05-27,32.02,23.86,0.0,18.55,82.7,1.53,3.9853457346271313
2010-05-28,31.32,24.56,0.02,17.27,81.22,0.91,3.82801800258628
2010-05-29,30.97,23.94,0.02,19.71,81.02,1.2,4.143652318203404
2010-05-30,29.75,24.01,17.35,14.56,86.67,0.99,3.107170143577571
2010-05-31,28.34,23.41,6.74,13.91,91.3,1.4,2.7483053955470096
2010-06-01,30.39,22.4,0.1,20.51,83.16,1.07,4.061282976530919
2010-06-02,30.27,22.4,3.21,18.96,84.69,1.27,3.777160634853604
2010-06-03,29.92,22.82,5.11,19.09,86.31,2.09,3.7369012794979852
2010-06-04,27.89,22.02,0.49,19.75,86.01,2.08,3.665901569726843
2010-06-05,29.76,20.32,0.02,19.81,80.38,1.44,3.8987020361748077
2010-06-06,30.54,21.24,0.0,20.13,78.91,1.2,4.089505144482455
2010-06-07,31.13,22.08,0.01,21.38,79.05,1.15,4.345145249541144
2010-06-08,30.78,22.83,3.4,14.72,83.7,1.67,3.2386012135750613
2010-06-09,30.25,22.32,1.12,17.28,83.96,1.88,3.5460886325777783
2010-06-10,30.72,21.88,0.0,20.39,80.92,1.69,4.099425118338057
2010-06-11,31.03,22.0,0.0,21.94,79.19,1.76,4.401250371400947
2010-06-12,31.05,22.09,1.72,21.54,78.49,1.38,4.372241464953451
2010-06-13,30.73,21.76,1.54,21.45,80.48,1.5,4.253100547322571
2010-06-14,31.14,21.44,3.25,21.89,79.04,1.74,4.374400573735549
2010-06-15,30.69,20.52,0.07,21.89,75.94,2.02,4.384755113352929
2010-06-16,30.32,22.67,3.14,20.42,78.97,1.62,4.171471165114993
2010-06-17,30.38,22.0,0.12,18.37,81.64,1.51,3.7676638829092197
2010-06-18,30.86,22.83,0.0,16.05,81.24,1.58,3.519165789265362
2010-06-19,30.14,23.24,0.02,17.01,85.16,1.62,3.4921327470402708
2010-06-20,31.73,21.71,0.0,21.33,77.58,1.62,4.400814642061114
2010-06-21,31.44,22.3,0.0,19.84,80.29,1.54,4.109110974034826
2010-06-22,32.45,21.42,0.0,21.84,70.36,1.09,4.742516065011662
2010-06-23,31.22,20.73,0.0,20.88,77.97,1.05,4.235305248962758
2010-06-24,29.7,21.83,7.77,12.18,85.35,1.73,2.718979443626158
2010-06-25,30.64,20.61,0.01,21.83,73.63,2.44,4.445589977312971
2010-06-26,31.3,19.24,0.0,22.65,67.32,2.28,4.731086978754403
2010-06-27,30.65,18.17,0.0,21.61,72.14,2.4,4.3479806123088895
2010-06-28,31.93,20.29,0.0,22.21,69.78,2.3,4.709637636855076
2010-06-29,31.24,20.85,0.09,19.61,69.81,1.6,4.339760688388074
2010-06-30,31.55,21.85,0.01,18.81,74.63,1.45,4.143180112522932
2010-07-01,31.18,21.6,0.0,20.96,68.16,1.43,4.599456553723579
2010-07-02,31.83,21.44,0.0,20.97,70.36,1.74,4.579434592132096
2010-07-03,32.49,21.67,0.0,21.95,67.16,1.88,4.878475849141837
2010-07-04,32.17,20.78,14.19,21.61,70.92,1.83,4.646998169696805
2010-07-05,30.46,21.67,0.55,22.04,75.73,1.8,4.459516394777868
2010-07-06,31.47,20.2,0.0,21.55,71.15,2.04,4.546731574074006
2010-07-07,31.41,20.21,0.0,22.3,66.43,1.56,4.784653601013212
2010-07-08,31.66,20.0,0.0,19.8,69.43,1.11,4.384575599277113
2010-07-09,31.93,21.45,0.0,20.42,72.79,1.37,4.447165153286386
2010-07-10,32.24,22.2,0.0,18.39,72.34,1.51,4.242781184752852
2010-07-11,32.26,22.42,0.0,17.09,72.85,1.73,4.056057485519036
2010-07-12,31.87,22.41,0.02,20.41,71.67,1.64,4.529663609955822
2010-07-13,33.31,21.53,0.0,21.45,69.14,1.52,4.835284513982249
2010-07-14,31.55,22.51,0.56,17.16,78.71,1.72,3.8180343225384292
2010-07-15,32.68,22.28,0.11,17.88,74.05,2.23,4.1567527103755175
2010-07-16,33.16,21.73,0.0,21.13,67.61,2.32,4.8435930841868435
2010-07-17,32.94,21.89,0.59,19.08,70.04,1.92,4.472134705571603
2010-07-18,32.91,22.96,0.18,12.74,70.27,2.0,3.6131372125056207
2010-07-19,33.11,23.32,0.0,18.51,66.49,1.78,4.5947432432231645
2010-07-20,33.41,21.63,0.0,21.67,64.3,2.04,5.0505385845325845
2010-07-21,33.35,20.7,0.0,21.0,61.64,1.95,5.001689966357092
2010-07-22,33.96,20.94,0.01,22.88,62.27,2.08,5.301577011326813
2010-07-23,33.93,20.89,0.2,22.69,61.76,2.26,5.290143472452038
2010-07-24,33.74,20.66,0.0,23.59,58.14,2.18,5.4889480024598605
2010-07-25,33.65,20.13,0.0,23.14,58.62,2.14,5.388608769405608
2010-07-26,35.13,21.16,0.0,22.86,57.27,1.94,5.592099723872644
2010-07-27,35.31,21.7,0.0,23.05,57.16,2.07,5.66693597218423
2010-07-28,35.3,21.04,0.0,23.27,55.41,2.08,5.722258353584134
2010-07-29,34.33,21.8,0.0,21.19,55.81,2.5,5.377826473401864
2010-07-30,34.73,21.38,0.0,22.62,54.27,2.34,5.635766871739825
2010-07-31,35.19,20.4,0.0,24.06,53.05,2.2,5.867737951426953
2010-08-01,35.73,20.23,0.0,24.26,48.39,2.03,6.0816699398606495
2010-08-02,35.19,19.69,0.0,23.86,49.79,2.05,5.917451818352408
2010-08-03,35.97,21.33,0.0,23.93,52.78,2.65,5.997287031075507
2010-08-04,34.9,19.83,0.0,23.98,51.77,2.5,5.859443991044276
2010-08-05,35.27,20.53,0.0,23.93,53.4,2.18,5.87982713968487
2010-08-06,36.02,22.24,0.0,19.73,52.82,1.84,5.4924821301361595
2010-08-07,36.44,22.42,0.0,20.42,50.78,2.09,5.70344069992564
2010-08-08,36.13,22.07,0.0,22.89,51.66,2.25,5.964561940036022
2010-08-09,37.01,21.05,0.0,23.67,47.08,2.27,6.26243781234036
2010-08-10,37.08,20.82,0.0,24.75,43.62,2.24,6.499437251528929
2010-08-11,36.35,21.39,0.0,21.9,44.1,2.8,6.075944583056586
2010-08-12,34.76,20.39,0.0,24.76,42.96,3.1,6.247951661507894
2010-08-13,35.6,19.52,0.0,24.59,45.32,2.62,6.232823294466702
2010-08-14,35.69,19.73,0.0,23.7,45.13,1.96,6.15364318571325
2010-08-15,36.84,21.2,0.0,23.26,47.29,0.77,6.2215496785043545
2010-08-16,36.26,23.47,0.32,17.77,56.86,1.25,5.182192816774463
2010-08-17,35.45,23.53,0.9,16.42,59.76,2.15,4.817863375089147
2010-08-18,36.09,23.62,0.0,19.2,49.51,2.44,5.639373829733355
2010-08-19,35.43,20.62,0.0,25.13,46.25,2.74,6.330394476589389
2010-08-20,35.54,20.14,0.0,24.94,45.39,2.34,6.329879346639113
2010-08-21,36.68,21.64,0.0,25.26,46.07,2.03,6.546474698180004
2010-08-22,36.13,20.84,0.38,24.34,49.29,2.1,6.247565489971175
2010-08-23,36.84,22.87,0.0,22.04,48.22,1.94,6.133037455405505
2010-08-24,37.13,22.71,0.0,22.98,46.02,2.26,6.355459645191153
2010-08-25,37.59,23.34,0.0,24.26,45.46,2.31,6.6233289023472794
2010-08-26,37.72,23.07,0.0,21.33,46.97,2.28,6.188053124184847
2010-08-27,37.88,22.7,0.0,19.7,44.21,2.41,6.067309768285826
2010-08-28,37.88,22.85,0.0,19.94,44.3,2.38,6.105092825158337
2010-08-29,37.73,23.44,1.6,19.58,48.11,2.27,5.933248604423585
2010-08-30,37.88,22.41,0.16,18.49,47.46,2.54,5.791647983139699
2010-08-31,37.63,24.95,0.0,17.8,42.75,2.77,5.922564850083989
2010-09-01,37.74,23.99,0.0,24.32,42.78,3.36,6.782720191281568
2010-09-02,37.32,22.84,0.0,24.55,41.2,3.06,6.76932531309053
2010-09-03,37.26,22.83,0.0,25.08,41.06,2.13,6.839554038609539
2010-09-04,38.25,23.37,0.0,24.68,42.22,1.59,6.89487385251405
2010-09-05,38.07,24.72,0.0,21.69,43.65,1.6,6.4799619003727615
2010-09-06,39.88,25.23,0.05,23.69,38.58,2.21,7.120615857951109
2010-09-07,37.7,23.52,0.0,19.71,39.27,2.58,6.285242208295011
2010-09-08,38.04,22.72,0.06,23.11,37.85,2.42,6.782926679891319
2010-09-09,38.15,23.88,0.02,23.06,41.16,2.25,6.736293324812999
2010-09-10,38.29,23.82,0.0,22.99,43.15,2.56,6.685418118696659
2010-09-11,38.24,25.01,0.0,23.99,40.1,3.2,6.95174767073395
2010-09-12,38.43,25.14,0.01,25.22,38.21,2.99,7.196291103715577
2010-09-13,38.07,24.81,0.0,24.6,39.12,2.9,7.041603858488064
2010-09-14,38.76,23.67,0.0,24.35,40.17,2.85,7.01976045423202
2010-09-15,39.02,25.06,0.0,24.67,39.01,2.62,7.178282309202458
2010-09-16,38.52,25.19,0.0,20.21,39.31,2.48,6.516231123461607
2010-09-17,38.59,27.59,0.0,22.7,39.62,2.87,6.950886043578058
2010-09-18,38.37,24.73,0.0,21.91,38.53,2.71,6.746231468522027
2010-09-19,38.99,24.98,0.0,19.43,39.27,2.69,6.460440092078446
2010-09-20,37.98,25.23,0.0,21.42,37.91,3.29,6.682707302564027
2010-09-21,37.67,23.84,0.0,25.05,37.53,3.04,7.091049198275289
2010-09-22,37.87,23.55,0.0,22.76,39.12,2.37,6.76107725163492
2010-09-23,38.68,24.28,0.0,20.75,38.93,2.93,6.610094557973483
2010-09-24,38.77,25.17,0.0,25.15,36.99,2.98,7.302744033996178
2010-09-25,39.13,24.02,0.0,21.99,38.77,2.52,6.829042690193027
2010-09-26,38.58,26.49,0.0,23.69,43.9,2.07,6.950959025470584
2010-09-27,38.51,26.5,0.01,23.21,46.57,2.24,6.797064272333178
2010-09-28,38.96,27.42,0.0,21.3,47.46,2.12,6.5647082921260465
2010-09-29,38.29,26.88,4.99,18.14,52.19,2.11,5.823837252029875
2010-09-30,37.71,25.83,3.6,15.0,57.4,2.02,5.0353384552677305
2010-10-01,39.27,25.49,0.48,20.13,52.25,2.51,6.177059540824217
2010-10-02,37.33,25.79,2.24,20.23,54.76,2.39,5.935531453786083
2010-10-03,37.32,23.86,3.83,23.14,57.43,1.78,6.214356471408211
2010-10-04,36.37,25.64,2.49,23.14,57.52,1.99,6.203683096539034
2010-10-05,38.47,24.57,0.39,18.67,52.76,2.47,5.82740708481981
2010-10-06,39.12,25.12,0.0,22.44,49.06,2.08,6.6244374815943114
2010-10-07,40.26,26.29,0.0,20.83,45.05,2.29,6.6727257319305116
2010-10-08,39.31,24.53,0.12,22.94,43.85,2.13,6.866684496630261
2010-10-09,38.45,25.59,5.24,24.73,46.85,2.16,6.9909402616816045
2010-10-10,37.63,24.59,2.67,17.74,54.79,2.05,5.53627628778046
2010-10-11,36.78,25.52,0.19,17.9,58.35,1.86,5.387200896095468
2010-10-12,38.12,25.46,0.0,17.34,54.02,2.36,5.575897973313936
2010-10-13,37.99,25.95,0.0,16.87,51.04,2.41,5.626294141045665
2010-10-14,39.55,26.59,0.0,19.52,44.18,2.82,6.450087969787195
2010-10-15,39.38,25.6,0.0,24.75,38.88,2.78,7.32566674598173
2010-10-16,39.64,25.43,0.0,21.41,38.19,2.33,6.899153309438014
2010-10-17,40.33,26.28,0.01,20.41,40.61,1.89,6.775221241938549
2010-10-18,38.03,26.48,0.01,14.81,46.77,2.03,5.507658227688729
2010-10-19,37.84,27.51,2.36,20.34,50.16,1.62,6.2470354799912275
2010-10-20,33.84,25.25,2.61,16.18,68.81,1.64,4.484036005444469
2010-10-21,32.86,24.73,3.84,19.3,70.99,1.38,4.806687167259219
2010-10-22,31.44,24.83,23.09,13.82,78.43,1.35,3.5677122776636034
2010-10-23,27.1,23.82,4.92,7.93,86.17,1.87,2.1499073168484304
2010-10-24,34.17,22.21,0.07,22.18,69.02,0.81,5.309669994004087
2010-10-25,34.2,24.02,10.87,20.77,69.12,1.05,5.1751087776674245
2010-10-26,27.42,23.42,3.46,14.8,81.91,1.45,3.338183536028012
2010-10-27,33.93,21.61,0.01,22.6,67.43,1.35,5.379226928426892
2010-10-28,33.17,23.41,21.79,21.97,72.13,1.36,5.143953077583856
2010-10-29,29.81,24.79,1.49,12.93,81.98,1.43,3.206627103984003
2010-10-30,32.28,24.1,0.05,18.48,78.68,1.71,4.321715422786061
2010-10-31,33.4,23.21,2.08,22.87,74.86,1.51,5.199618228866966
2010-11-01,34.99,23.5,0.08,22.98,69.11,1.63,5.568066778178098
2010-11-02,34.79,24.88,0.02,22.64,64.83,1.08,5.712496465649955
2010-11-03,34.2,24.96,0.02,19.98,64.14,1.42,5.273882758616888
2010-11-04,35.94,24.5,0.0,23.16,62.43,2.02,5.960484823632812
2010-11-05,34.88,24.88,0.0,19.17,64.72,1.82,5.174737831698816
2010-11-06,35.62,24.97,0.0,22.33,63.65,1.53,5.78077607860181
2010-11-07,33.82,25.99,0.0,21.17,65.75,1.73,5.423508446450255
2010-11-08,35.54,25.02,0.19,20.81,63.18,1.69,5.5499200572789515
2010-11-09,34.68,25.92,0.45,12.8,64.81,1.45,4.182900558998472
2010-11-10,37.22,24.85,0.05,17.77,58.57,1.42,5.371200532440481
2010-11-11,35.59,25.94,14.25,18.39,62.53,1.6,5.231436528153855
2010-11-12,34.93,24.21,4.7,21.44,64.9,1.81,5.49685709064882
2010-11-13,35.29,24.73,4.21,11.02,67.12,1.41,3.7932735005922176
2010-11-14,31.41,24.23,1.85,10.53,77.02,1.54,3.0856322666768428
2010-11-15,32.89,23.4,0.39,21.58,72.25,0.84,5.051301402923006
2010-11-16,31.92,24.3,1.21,21.83,72.17,1.21,5.063260650237074
2010-11-17,31.63,23.95,1.34,18.2,76.48,1.36,4.3070790672289485
2010-11-18,32.89,23.99,0.12,15.97,72.3,1.03,4.199905943800256
2010-11-19,34.52,23.99,0.07,18.5,67.97,0.88,4.876526395959688
2010-11-20,29.55,24.32,6.39,19.71,80.58,0.89,4.275671220406217
2010-11-21,32.54,23.33,2.0,18.06,76.04,0.96,4.332467082940763
2010-11-22,35.75,22.72,0.01,22.82,64.08,0.99,5.739915479726188
2010-11-23,35.25,24.72,0.01,22.24,63.14,0.93,5.73125928386357
2010-11-24,29.45,23.64,29.01,18.72,79.61,1.77,4.118530098500195
2010-11-25,32.87,22.96,7.49,17.55,75.09,1.68,4.2939060804037
2010-11-26,33.9,23.67,0.03,21.94,69.07,1.27,5.309795872574595
2010-11-27,34.38,24.32,0.01,20.47,68.99,1.27,5.151822412971101
2010-11-28,32.99,24.84,3.62,14.33,73.0,1.48,3.9469243917690804
2010-11-29,33.16,24.78,1.36,21.64,73.44,1.62,5.106658188222217
2010-11-30,33.18,24.02,10.18,22.28,72.79,1.53,5.191805566644117
2010-12-01,32.82,24.07,11.41,19.67,72.22,1.6,4.7764392406843905
2010-12-02,33.74,23.8,0.69,22.45,70.28,1.69,5.338913399985249
2010-12-03,33.02,23.41,0.49,20.13,69.33,1.36,4.9352982813283175
2010-12-04,33.81,23.47,1.51,23.05,71.07,1.36,5.394276110432871
2010-12-05,33.09,24.92,4.41,19.15,75.55,2.04,4.629821800275933
2010-12-06,31.88,23.71,9.43,18.41,78.67,1.5,4.2579459709866905
2010-12-07,30.29,24.42,10.0,19.43,80.79,1.47,4.271807461288142
2010-12-08,29.05,24.07,5.06,9.9,84.39,0.88,2.5794378550728423
2010-12-09,30.81,22.99,17.88,14.8,83.1,1.53,3.4298131099441154
2010-12-10,29.83,23.43,9.33,15.14,83.41,1.34,3.437930580528307
2010-12-11,31.05,23.15,0.01,19.49,78.56,1.02,4.348723148824062
2010-12-12,28.17,23.54,12.45,15.86,86.31,1.44,3.359949070664983
2010-12-13,29.84,22.65,22.78,6.9,84.27,1.65,2.1164103653865354
2010-12-14,29.73,23.11,0.17,13.52,80.56,1.01,3.2869924324178994
2010-12-15,30.59,21.63,4.6,15.65,79.68,1.86,3.632227670155459
2010-12-16,29.57,21.96,13.64,14.77,84.37,1.2,3.277069175896505
2010-12-17,27.53,22.32,19.25,6.28,89.91,1.25,1.7217162155847967
2010-12-18,28.77,21.12,4.43,13.27,82.76,1.34,3.053320239997539
2010-12-19,30.72,21.39,0.0,18.82,79.25,1.48,4.119448245353505
2010-12-20,31.13,22.09,0.69,19.76,77.96,2.23,4.366761121074008
2010-12-21,30.51,22.21,0.73,22.22,79.72,1.86,4.637361359871117
