date,tmax,tmin,prec,rs,rh,u2_obs,eto
2007-12-22,33.32,23.99,6.75,18.56,72.16,1.08,4.634852457681306
2007-12-23,31.17,24.11,7.95,18.39,78.02,0.91,4.251394975069215
2007-12-24,27.84,23.89,21.66,6.52,87.43,1.13,1.8961569902029025
2007-12-25,30.56,22.41,3.2,11.91,81.99,1.22,2.9990039078800756
2007-12-26,29.19,22.63,1.06,19.06,79.42,1.35,4.108626286045536
2007-12-27,28.45,23.66,9.14,20.11,82.44,0.96,4.163209307929821
2007-12-28,30.06,23.02,13.43,14.95,82.88,1.09,3.426356362108858
2007-12-29,28.83,22.8,7.67,9.05,88.87,1.09,2.2225857651871985
2007-12-30,28.48,21.77,0.87,20.37,84.21,1.23,4.046804130530855
2007-12-31,29.44,21.92,0.09,17.21,83.16,1.55,3.682182314604862
