date,tmax,tmin,prec,rs,rh,u2_obs,eto
2008-03-04,30.24,22.75,13.58,22.03,80.88,1.01,4.5951614767514135
2008-03-05,28.83,23.5,5.44,22.12,85.48,1.0,4.393392431810924
2008-03-06,28.75,22.31,2.33,19.85,83.77,0.76,4.041062915742368
2008-03-07,30.01,23.24,6.8,17.29,79.86,0.91,3.915560760829254
2008-03-08,29.84,23.28,3.78,21.39,83.25,0.76,4.411725899433916
2008-03-09,29.27,22.46,20.33,20.92,83.97,0.84,4.232592762806402
2008-03-10,29.22,21.95,1.37,23.79,85.02,1.14,4.596481013180629
2008-03-11,29.7,22.32,4.36,20.03,86.49,1.48,4.026897950514876
2008-03-12,30.44,22.71,3.36,11.96,85.79,1.51,2.8561922466136584
2008-03-13,28.79,22.47,6.42,15.29,86.72,1.05,3.2508440482442538
2008-03-14,28.7,22.41,20.66,20.08,87.62,0.84,3.9331147091110457
2008-03-15,28.52,21.81,13.28,17.59,87.64,1.39,3.5192782744319135
2008-03-16,28.62,22.19,7.41,15.02,86.96,1.17,3.1797485293520076
2008-03-17,27.91,22.13,8.05,15.83,85.68,0.95,3.311327208540738
2008-03-18,28.02,21.58,13.83,15.56,89.04,1.45,3.1281323302900708
2008-03-19,26.78,21.59,9.45,18.56,86.12,1.24,3.605167141830765
2008-03-20,28.95,21.17,3.38,18.8,79.77,0.85,3.9712798406782994
2008-03-21,29.54,22.43,4.37,14.16,80.26,0.68,3.358651735333353
2008-03-22,26.55,22.56,11.13,15.16,91.15,1.25,2.9567175468501636
2008-03-23,26.75,22.02,37.1,17.61,92.34,1.32,3.2585109981279303
2008-03-24,29.47,21.73,10.01,16.27,85.2,1.3,3.4486798931318137
2008-03-25,30.12,22.36,18.63,19.41,86.03,0.95,3.9569470062438077
2008-03-26,27.74,22.46,20.92,14.31,88.56,1.36,2.9713034294714884
2008-03-27,29.31,22.43,31.07,18.33,86.9,1.4,3.7116254843645082
2008-03-28,28.53,22.2,13.57,11.17,89.89,1.42,2.469279768471534
2008-03-29,29.82,22.23,3.49,18.52,87.22,1.09,3.7460249892900443
2008-03-30,28.08,22.2,23.89,15.65,89.15,1.29,3.1472518795593465
2008-03-31,28.58,22.14,44.31,17.48,89.3,1.45,3.4354612136877796
2008-04-01,26.76,22.18,27.97,9.77,92.55,1.74,2.095981001828309
2008-04-02,28.65,21.3,4.5,18.54,86.85,1.39,3.6439789138878136
2008-04-03,28.6,21.72,23.0,15.49,87.2,1.38,3.1967104384053324
2008-04-04,27.18,21.98,13.19,14.6,90.09,1.69,2.9008622536231115
2008-04-05,28.46,21.72,3.57,14.18,87.73,2.11,2.9740207741451514
2008-04-06,27.77,21.53,0.7,12.7,87.73,1.69,2.722180458796325
2008-04-07,28.0,21.81,7.03,16.46,85.28,1.09,3.3748583329236297
2008-04-08,27.54,22.16,24.01,18.83,88.8,0.97,3.5797469655301883
2008-04-09,27.73,20.88,3.8,21.99,88.41,1.15,3.992522325672963
2008-04-10,28.57,21.62,4.11,20.53,85.96,0.96,3.9558086336174645
2008-04-11,30.53,22.9,1.34,21.36,84.15,1.09,4.338216772126591
2008-04-12,30.28,21.92,8.92,18.55,86.26,1.06,3.769191663322897
2008-04-13,29.41,22.45,9.53,19.61,87.14,1.15,3.865980393391631
2008-04-14,29.62,21.85,5.76,16.67,83.64,0.85,3.538728449213256
2008-04-15,28.55,22.57,7.85,19.02,88.22,1.17,3.6882786388819797
2008-04-16,29.98,22.74,5.11,15.21,85.79,0.79,3.289630197716826
2008-04-17,30.07,23.26,12.57,19.88,86.32,1.1,4.007353415386821
2008-04-18,28.46,22.89,5.16,19.39,85.83,1.38,3.828191620412906
2008-04-19,29.83,21.63,4.02,19.79,85.43,1.02,3.9230577787745244
2008-04-20,29.93,22.64,4.88,20.16,85.11,1.27,4.04274843640953
2008-04-21,28.66,23.34,4.82,20.99,87.09,0.96,4.049089453020723
2008-04-22,28.8,22.91,19.23,19.19,88.19,1.3,3.7270218990421764
2008-04-23,28.24,22.9,13.25,18.8,89.62,1.27,3.582927766746681
2008-04-24,28.07,22.6,18.77,18.53,89.48,1.08,3.5212974215309356
2008-04-25,29.27,23.67,9.55,17.73,83.51,0.84,3.730869162430177
2008-04-26,29.66,22.92,6.53,17.39,86.77,0.76,3.5484219820807903
2008-04-27,30.27,22.99,3.76,19.68,85.9,1.27,3.962586951720045
2008-04-28,30.46,23.07,3.82,21.34,84.74,1.36,4.2676080394785085
2008-04-29,30.66,22.69,19.31,18.02,86.77,1.12,3.6844057934432928
2008-04-30,30.23,22.8,14.19,13.86,86.26,1.01,3.05212632352277
2008-05-01,30.0,22.69,3.8,17.98,86.57,1.16,3.6403805144126284
2008-05-02,27.3,22.55,9.86,15.41,92.79,1.58,2.8865035298366886
2008-05-03,30.07,21.3,11.14,14.28,85.4,1.3,3.0817204713532527
2008-05-04,29.5,21.79,22.73,12.63,87.17,1.02,2.7607227244233976
2008-05-05,28.71,23.04,3.54,15.18,88.78,1.27,3.0788924665574404
2008-05-06,26.85,21.91,0.01,18.52,88.44,0.69,3.4196833982391937
2008-05-07,28.41,21.98,11.68,18.35,87.23,0.84,3.5275027981681704
2008-05-08,29.68,22.3,18.15,15.08,86.35,0.96,3.1676704346973126
2008-05-09,28.36,22.67,47.63,9.59,91.32,1.42,2.124914580073609
2008-05-10,26.35,22.44,21.15,13.5,91.04,1.05,2.6180882501588134
2008-05-11,27.75,21.93,2.76,14.51,88.39,2.16,2.896697757034293
2008-05-12,28.74,21.11,0.72,17.46,88.79,1.78,3.313266689242347
2008-05-13,28.93,21.72,0.05,21.39,87.14,1.96,3.9655716577308175
2008-05-14,29.31,20.28,0.0,22.55,86.47,1.96,4.096967834487651
2008-05-15,29.81,20.11,0.0,21.83,83.92,1.66,4.103870624115441
2008-05-16,29.77,22.02,0.01,21.34,84.27,1.37,4.118108133097929
2008-05-17,29.33,22.16,0.02,19.65,87.41,1.78,3.7453924481187184
2008-05-18,26.93,22.16,0.13,21.97,88.93,1.58,3.861194469450443
2008-05-19,29.76,21.61,0.01,17.88,86.68,1.71,3.5116369080727057
2008-05-20,30.07,20.4,0.01,20.86,85.76,1.65,3.9273333788637963
2008-05-21,29.86,21.03,0.0,19.09,86.19,1.33,3.676207113032575
2008-05-22,29.16,23.17,3.73,19.02,86.1,1.17,3.7252061646783488
2008-05-23,28.54,22.44,1.52,15.45,87.48,1.09,3.0949051309541624
2008-05-24,26.58,22.59,12.63,15.48,91.86,0.96,2.8512986195215024
2008-05-25,28.02,21.52,4.35,18.77,88.45,1.3,3.4526681328848015
2008-05-26,29.1,22.32,2.71,17.95,86.7,1.1,3.4974644667738204
2008-05-27,29.35,21.03,1.56,17.81,87.75,1.67,3.396117013355301
2008-05-28,28.76,21.79,3.51,15.29,89.16,1.68,2.987605647251399
2008-05-29,29.15,21.24,0.23,22.28,85.65,1.87,4.081742329711711
2008-05-30,29.67,20.08,0.01,21.23,83.49,1.32,3.980919789959749
2008-05-31,29.51,22.23,0.01,21.66,82.32,1.73,4.176621880300563
2008-06-01,28.24,20.5,0.79,19.46,84.53,1.61,3.626346792871637
2008-06-02,28.76,19.76,0.02,18.73,83.79,1.68,3.5518667054420203
2008-06-03,28.64,20.95,0.0,20.51,81.3,1.43,3.915325597903361
2008-06-04,28.95,20.1,0.0,19.15,81.15,1.19,3.7194352347132926
2008-06-05,29.36,20.56,0.0,20.11,85.49,1.63,3.753521586395996
2008-06-06,29.38,20.82,0.0,20.74,86.14,1.67,3.8318141520538482
2008-06-07,28.06,20.91,0.0,20.91,87.56,1.8,3.720787056240645
2008-06-08,28.73,20.09,0.0,20.89,84.3,1.98,3.8245789689440897
2008-06-09,28.72,17.81,0.0,20.02,80.99,1.86,3.7081941637979496
2008-06-10,28.94,21.06,0.0,15.41,83.54,1.65,3.17198761023219
2008-06-11,29.46,21.25,0.0,18.49,85.45,1.36,3.5637608145136075
2008-06-12,29.72,21.02,0.0,20.98,82.19,1.46,4.018280027594538
2008-06-13,29.59,20.67,0.0,17.29,80.94,1.08,3.535932533747813
2008-06-14,28.54,22.24,0.0,18.89,82.71,1.1,3.695690511624098
2008-06-15,29.57,21.24,0.0,20.15,83.6,1.38,3.8574617755433653
2008-06-16,29.92,20.44,0.0,21.15,80.51,1.4,4.076591021676283
2008-06-17,29.97,22.01,0.49,17.7,85.48,1.14,3.5148381211454085
2008-06-18,29.55,21.57,0.23,18.85,83.12,1.89,3.7080905248180316
2008-06-19,28.55,18.81,0.0,22.36,79.95,1.78,4.060197453659181
2008-06-20,28.99,17.94,0.02,22.0,73.73,1.49,4.196439912170539
2008-06-21,29.39,19.96,0.0,22.09,76.65,1.25,4.251503222287517
2008-06-22,29.53,18.65,0.0,21.96,83.96,1.62,3.953261273602527
2008-06-23,29.64,19.01,0.0,22.51,81.74,1.52,4.121303441145881
2008-06-24,29.59,20.93,0.0,20.51,81.55,1.17,3.9566061756480013
2008-06-25,29.18,19.9,0.11,21.07,79.89,1.77,4.001670036642367
2008-06-26,29.16,19.17,0.0,21.58,82.22,1.83,3.95722088962796
2008-06-27,29.01,19.63,0.0,21.81,80.5,2.0,4.052951375595508
2008-06-28,29.46,18.78,0.0,22.18,80.78,2.01,4.084574367845077
2008-06-29,28.75,19.29,0.0,21.66,83.23,2.11,3.9134702420883785
2008-06-30,28.57,18.73,0.0,22.01,78.37,1.93,4.066625438601152
2008-07-01,29.06,18.55,0.0,22.26,79.42,1.7,4.0963389549393385
2008-07-02,27.53,19.62,0.02,18.0,85.46,1.82,3.3062281411375634
2008-07-03,29.24,19.91,0.0,21.66,79.23,1.78,4.111166487390389
2008-07-04,29.75,19.04,0.0,21.75,79.6,1.46,4.108712939620418
2008-07-05,30.3,19.7,0.0,22.43,81.09,1.44,4.231257792378625
2008-07-06,29.62,19.86,0.0,21.25,83.94,1.95,3.9396824843582983
2008-07-07,28.91,21.15,1.85,20.08,84.31,2.22,3.7852406180125113
2008-07-08,29.75,20.65,0.08,21.06,81.93,2.04,4.031256127020585
2008-07-09,29.38,19.96,0.0,22.43,79.14,1.87,4.2381812944076005
2008-07-10,29.14,19.58,0.0,22.13,76.71,1.96,4.237129843605736
2008-07-11,30.19,18.59,0.0,22.8,77.73,1.87,4.329518144832235
2008-07-12,29.99,19.58,0.0,22.52,74.53,2.29,4.427296838985594
2008-07-13,29.92,17.78,0.73,22.53,74.03,2.05,4.351554100645522
2008-07-14,29.15,18.17,0.02,22.73,75.68,1.89,4.283264803901366
2008-07-15,29.55,16.64,0.0,22.75,71.83,2.2,4.366014660714615
2008-07-16,29.27,16.78,0.0,22.76,74.94,2.23,4.25753975924954
2008-07-17,29.24,19.21,0.0,20.27,77.91,1.88,3.9681906780752128
2008-07-18,29.55,19.56,0.23,18.15,81.1,1.85,3.624359799725443
2008-07-19,30.25,19.92,0.05,20.55,82.05,1.9,3.9832979731678453
2008-07-20,30.69,20.73,0.0,19.45,79.62,1.83,3.9859663938330714
2008-07-21,30.39,19.96,0.0,22.69,77.86,1.97,4.4257992626481055
2008-07-22,30.3,20.03,0.0,19.03,80.97,1.61,3.8281646402068428
2008-07-23,30.98,20.97,0.0,21.08,78.55,1.77,4.289064946762492
2008-07-24,31.84,20.59,0.0,23.08,73.79,1.52,4.771914482771146
2008-07-25,31.99,19.63,0.0,21.87,72.41,1.52,4.6197687361513315
2008-07-26,31.86,20.05,0.0,22.23,73.85,1.8,4.634951389692795
2008-07-27,30.7,20.23,0.0,21.29,80.88,2.04,4.195737850021483
2008-07-28,30.84,20.33,0.0,23.26,73.25,2.38,4.725768950009168
2008-07-29,30.73,18.56,0.0,23.73,67.76,2.26,4.856512482123774
2008-07-30,31.09,18.33,0.0,20.34,73.05,1.7,4.279209844195235
2008-07-31,31.85,19.92,0.0,22.15,73.37,1.52,4.649787352313891
2008-08-01,31.41,19.32,0.0,23.1,71.58,1.8,4.769856580513183
2008-08-02,32.42,19.26,0.0,23.51,73.9,1.62,4.845227850801151
2008-08-03,32.52,19.66,0.0,22.51,76.24,1.69,4.6634357637731085
2008-08-04,32.91,21.42,0.0,21.84,76.78,1.79,4.673981835124126
2008-08-05,32.51,21.92,0.32,21.08,76.7,2.02,4.560132492902428
2008-08-06,33.33,21.5,0.15,22.13,71.06,2.3,4.950689488493009
2008-08-07,31.93,18.97,0.0,24.42,68.49,1.89,5.0951586146031955
2008-08-08,31.73,19.97,0.0,19.6,75.82,1.86,4.235957409974902
2008-08-09,31.79,21.38,0.0,19.85,76.09,1.82,4.333222725011678
2008-08-10,33.35,21.28,0.0,22.79,69.81,1.92,5.091661421397438
2008-08-11,33.49,20.39,0.0,23.17,68.03,1.74,5.175489562884054
2008-08-12,33.17,22.53,0.43,23.19,69.24,1.85,5.22297400964423
2008-08-13,33.04,21.21,0.0,21.74,71.02,1.98,4.882474877764169
2008-08-14,33.47,20.59,0.0,23.36,65.5,2.12,5.302128713077224
2008-08-15,33.46,19.76,0.0,24.41,65.31,2.24,5.415677885615045
2008-08-16,33.8,20.57,0.0,24.42,63.42,2.06,5.553046719873365
2008-08-17,33.82,20.36,0.0,23.0,65.29,2.03,5.294043502599439
2008-08-18,34.7,20.38,0.0,24.33,62.39,1.99,5.663986982439039
2008-08-19,34.07,21.56,0.0,24.93,55.64,2.42,5.942192370068328
2008-08-20,33.45,17.87,0.0,24.82,55.69,2.21,5.699001865459843
2008-08-21,34.7,20.72,0.0,24.29,59.18,1.75,5.7861908691513415
2008-08-22,33.88,22.91,0.0,21.01,64.44,1.61,5.1826530223106495
2008-08-23,33.9,23.45,0.0,17.26,67.3,1.9,4.557799096148323
2008-08-24,35.38,22.91,0.0,20.98,65.06,2.39,5.296486029917718
2008-08-25,35.51,23.33,0.0,21.59,62.63,2.21,5.504704174810444
2008-08-26,36.38,21.85,0.0,23.27,55.88,1.89,5.9933472237290895
2008-08-27,35.98,21.2,0.0,22.2,54.82,1.66,5.813321447727264
2008-08-28,35.16,21.87,0.21,20.16,62.26,1.83,5.221977346296921
2008-08-29,33.99,23.94,1.29,17.65,65.41,2.5,4.729665024318274
2008-08-30,35.46,23.45,0.07,20.11,65.44,2.01,5.200897046438297
2008-08-31,34.55,24.27,0.11,15.58,65.19,1.96,4.4831239424276355
2008-09-01,33.0,24.56,0.71,17.4,67.46,2.12,4.579052187592766
2008-09-02,35.56,22.39,0.0,23.06,61.4,2.48,5.753697135489363
2008-09-03,34.19,24.34,0.0,21.63,63.19,2.09,5.452626044096398
2008-09-04,35.32,22.81,0.0,21.27,61.48,1.99,5.488796568386119
2008-09-05,35.57,22.49,12.92,18.95,65.28,2.24,5.0155785750118715
2008-09-06,35.2,22.49,1.78,21.11,67.13,2.38,5.2495998067719905
2008-09-07,35.19,21.53,0.0,20.92,64.21,2.18,5.284170084567128
2008-09-08,33.54,22.7,0.0,20.36,67.41,1.88,5.0003366909928495
2008-09-09,33.81,23.28,0.0,23.14,69.16,2.26,5.414368621025913
2008-09-10,36.18,21.62,0.0,25.19,58.58,2.33,6.212314595038296
2008-09-11,36.08,21.27,0.0,23.16,57.69,2.21,5.922365919363832
2008-09-12,35.55,23.52,0.0,22.93,61.37,2.17,5.819371250407594
2008-09-13,35.96,23.86,0.0,22.3,58.75,2.14,5.868347109112756
2008-09-14,36.89,24.1,0.0,24.56,55.86,1.9,6.408736549091125
2008-09-15,37.18,24.23,0.0,23.48,56.27,2.41,6.271184623510361
2008-09-16,37.14,24.71,0.0,25.47,54.61,2.17,6.646524487069558
2008-09-17,36.91,22.08,0.0,25.33,56.1,2.0,6.432652313308911
2008-09-18,37.18,23.24,0.0,22.62,56.35,1.87,6.101987292636218
2008-09-19,36.49,25.45,0.0,21.6,56.14,2.67,5.986756404757623
2008-09-20,36.82,24.19,0.0,21.27,55.15,2.8,5.947961468980698
2008-09-21,36.55,24.1,0.0,22.25,55.42,2.09,6.058905148341641
2008-09-22,36.93,23.62,0.03,19.77,55.72,1.49,5.6933000967501375
2008-09-23,38.43,24.18,0.02,18.66,54.03,1.73,5.745290286736072
2008-09-24,37.12,25.89,0.01,14.91,55.81,2.16,5.040548571456707
2008-09-25,36.54,25.5,0.86,17.31,58.17,2.42,5.265616662532142
2008-09-26,37.0,24.4,0.03,20.82,57.4,1.95,5.838338338097126
2008-09-27,36.78,24.88,0.01,20.73,55.7,1.86,5.885732890307493
2008-09-28,37.79,25.31,0.0,22.28,53.56,2.13,6.3136906989538515
2008-09-29,38.28,25.4,0.04,20.1,53.03,2.37,6.045473008139617
2008-09-30,39.05,24.26,0.0,22.01,50.3,2.25,6.470109185485021
2008-10-01,36.89,25.42,1.06,19.69,56.38,1.92,5.73893122288015
2008-10-02,30.68,25.48,8.43,8.84,74.79,1.39,2.9216908631110394
2008-10-03,35.41,22.84,2.03,21.24,67.13,1.89,5.356149167260586
2008-10-04,36.83,24.13,1.18,20.99,58.18,1.69,5.821558353378499
2008-10-05,34.2,24.14,10.12,22.64,65.78,1.66,5.580255408902877
2008-10-06,35.49,23.52,0.28,23.79,66.83,1.87,5.812533753728434
2008-10-07,36.22,24.33,1.04,25.4,58.48,1.94,6.4474598250820225
2008-10-08,36.53,22.16,1.75,23.13,47.48,2.24,6.393050953910348
2008-10-09,37.5,24.0,0.62,20.56,51.55,1.99,6.053875701054974
2008-10-10,37.97,24.79,0.19,24.8,52.11,2.12,6.759955470275331
2008-10-11,38.32,25.16,0.01,22.52,46.16,3.09,6.65507778837766
2008-10-12,37.74,22.98,0.08,23.58,46.38,2.88,6.656782499517065
2008-10-13,38.25,24.22,0.01,25.18,46.28,2.94,6.997624158590883
2008-10-14,37.82,24.08,0.0,23.98,47.26,2.54,6.741096187879469
2008-10-15,38.81,24.43,0.0,23.51,46.91,2.81,6.80470476440095
2008-10-16,37.7,24.79,0.0,22.53,50.4,1.93,6.4451324213004755
2008-10-17,38.09,25.66,0.01,23.08,50.39,1.92,6.606500976264075
2008-10-18,36.52,25.96,0.53,17.38,53.76,2.07,5.482922104849945
2008-10-19,34.04,25.63,9.84,16.23,63.9,1.27,4.714867844798301
2008-10-20,35.61,24.72,0.33,21.28,62.77,2.01,5.63247555435216
2008-10-21,36.43,24.82,2.77,21.62,59.8,2.22,5.868107486617844
2008-10-22,35.86,24.59,0.46,18.52,59.71,1.77,5.327262071622058
2008-10-23,37.87,25.57,0.61,19.99,50.16,2.54,6.118265312884222
2008-10-24,36.76,25.11,0.09,20.66,53.29,2.38,5.989650244662463
2008-10-25,34.17,25.36,19.57,24.71,56.11,2.21,6.2787169184785645
2008-10-26,36.51,23.18,0.01,25.18,59.08,1.47,6.377029883942451
2008-10-27,34.7,25.77,10.2,20.5,63.74,1.28,5.44912539140697
2008-10-28,35.39,24.56,1.03,17.78,68.74,1.73,4.824149424573563
2008-10-29,34.48,24.71,0.0,18.97,68.52,1.54,4.963906124863852
2008-10-30,34.4,24.28,7.9,21.42,70.43,1.47,5.2607292729635695
2008-10-31,35.15,25.16,0.22,19.61,66.99,1.02,5.195259532777282
2008-11-01,36.2,25.3,0.75,16.29,61.65,1.77,4.9519600729684745
2008-11-02,35.64,24.59,0.13,21.35,59.93,2.28,5.739369084499437
2008-11-03,37.44,24.34,0.0,21.14,53.16,1.92,6.098354891249428
2008-11-04,36.06,25.52,0.68,20.83,60.85,1.95,5.704458205797692
2008-11-05,35.88,24.03,0.13,18.95,62.66,2.04,5.260985596987397
2008-11-06,36.23,24.36,2.06,17.4,60.24,1.88,5.1513302529536364
2008-11-07,35.29,24.06,10.79,19.2,60.53,1.31,5.331955968981144
2008-11-08,34.56,24.21,1.63,18.61,65.4,0.91,5.006765819329772
2008-11-09,33.48,24.51,5.27,16.47,67.19,1.08,4.539858528813795
2008-11-10,36.34,23.91,0.45,18.43,63.99,1.48,5.158749513662877
2008-11-11,36.32,25.56,0.01,20.05,59.53,0.7,5.649451993190867
2008-11-12,36.7,25.68,0.0,20.67,57.06,1.44,5.873451102751463
2008-11-13,35.83,26.01,8.72,19.04,64.14,1.76,5.296454754404954
2008-11-14,34.81,24.17,2.23,18.45,69.87,1.82,4.82659008072497
2008-11-15,33.92,25.28,10.67,12.6,73.61,1.65,3.7073937380358015
2008-11-16,33.37,24.15,3.85,18.94,74.06,1.82,4.640939110126525
2008-11-17,34.3,24.57,1.61,19.87,68.73,1.45,5.074619210488129
2008-11-18,32.95,24.61,0.4,17.55,66.79,1.0,4.687490383242718
2008-11-19,32.73,24.11,28.69,17.77,73.3,1.09,4.437506610779923
2008-11-20,29.0,23.72,15.68,14.57,80.11,1.3,3.45450106954552
2008-11-21,31.98,22.61,1.79,19.21,77.52,1.62,4.386392235410809
2008-11-22,33.67,23.15,0.08,22.1,72.42,1.36,5.174198429092009
2008-11-23,32.47,25.14,4.49,14.33,72.93,0.99,3.9331243754556526
2008-11-24,30.19,24.27,14.14,8.78,83.0,0.96,2.506180333486465
2008-11-25,28.29,23.62,8.24,17.65,83.52,1.22,3.7463840698625157
2008-11-26,32.2,23.41,0.16,19.76,74.41,1.27,4.636060686538761
2008-11-27,30.55,24.14,7.84,17.83,80.53,1.35,4.036258240288205
2008-11-28,28.22,23.6,15.57,16.32,88.15,1.27,3.367406979135371
2008-11-29,30.06,22.87,2.73,23.11,82.6,1.16,4.680655984023487
2008-11-30,31.01,23.29,0.02,20.64,79.45,1.27,4.50026113639309
2008-12-01,31.11,23.43,0.0,18.11,79.86,1.07,4.105996291075119
2008-12-02,27.64,23.74,7.23,12.29,89.36,1.58,2.6849768071738302
2008-12-03,29.76,23.25,2.26,15.44,85.1,0.64,3.4089294959150362
2008-12-04,30.21,22.91,7.81,15.15,83.3,1.11,3.4437639870754135
2008-12-05,31.0,22.72,1.2,16.6,79.11,1.13,3.8640248949690554
2008-12-06,32.05,23.19,17.16,21.34,78.52,0.83,4.71082769317898
2008-12-07,31.57,23.96,7.15,23.04,80.27,1.55,4.923684135822053
2008-12-08,32.52,22.43,0.02,20.68,74.47,1.84,4.749471547025108
2008-12-09,32.78,22.99,0.21,19.53,73.35,1.6,4.6584179576964955
2008-12-10,32.08,23.2,2.68,18.6,72.39,1.21,4.510817351795241
2008-12-11,30.97,23.89,13.14,20.33,76.63,1.3,4.577712630174463
2008-12-12,30.15,24.06,37.57,17.97,80.8,1.2,4.017938951044349
2008-12-13,30.26,22.55,12.85,19.96,83.37,1.71,4.166281420789965
2008-12-14,29.08,23.54,11.85,21.83,82.67,0.93,4.44800612968272
2008-12-15,29.67,22.69,33.68,16.95,86.54,0.94,3.5586813474872248
2008-12-16,25.8,22.41,5.29,7.48,88.88,0.92,1.9081929395178774
2008-12-17,30.79,20.92,11.07,18.41,80.88,1.22,3.982407789577633
2008-12-18,30.67,22.24,2.38,17.85,80.07,1.07,3.9773420428011605
2008-12-19,28.79,23.41,23.25,15.61,85.92,0.84,3.3614132348310695
