Date,irr_mm,ano,chuva_mm,temp_max_c,chuva_acum_3d_mm,tmax_max_3d_c,tensao_solo_kpa,dap,classe_irrigacao,cenario
2025-06-06,9.179904840999079,2025,0.0,35.0,0.0,35.4,33.0,34,3,cenario3_excesso
2025-06-07,9.55680827122791,2025,0.0,35.4,0.0,35.4,33.0,35,3,cenario3_excesso
2025-06-08,9.526257462152689,2025,0.0,34.8,0.0,34.8,33.0,36,3,cenario3_excesso
2025-06-09,9.155270789062417,2025,0.0,33.4,0.0,34.3,33.0,37,3,cenario3_excesso
2025-06-10,10.14522781657878,2025,0.0,34.3,0.0,34.3,33.0,38,4,cenario3_excesso
2025-06-11,9.41300946302977,2025,0.0,33.4,0.0,33.4,33.0,39,3,cenario3_excesso
2025-06-12,8.45840072773647,2025,0.0,32.5,0.0,33.1,33.0,40,3,cenario3_excesso
2025-06-13,9.14863946019317,2025,0.0,33.1,0.0,33.1,33.0,41,3,cenario3_excesso
2025-06-14,9.420632535142206,2025,0.0,33.1,0.0,34.4,33.0,42,3,cenario3_excesso
2025-06-15,10.031855220749328,2025,0.0,33.0,0.0,34.6,33.0,43,4,cenario3_excesso
2025-06-16,10.46777889614301,2025,0.0,34.4,0.0,34.6,33.0,44,4,cenario3_excesso
2025-06-17,10.909514190826524,2025,0.0,34.6,0.0,34.8,33.0,45,4,cenario3_excesso
2025-06-18,10.84919831309617,2025,0.0,34.4,0.0,34.8,33.0,46,4,cenario3_excesso
2025-06-19,11.129014450687558,2025,0.0,34.8,0.0,34.8,33.0,47,4,cenario3_excesso
2025-06-20,11.37109357423771,2025,0.0,34.5,0.0,34.5,33.0,48,4,cenario3_excesso
2025-06-21,10.766482804561788,2025,0.0,34.2,0.0,35.1,33.0,49,4,cenario3_excesso
2025-06-22,10.970166670391427,2025,0.0,34.3,0.0,35.1,33.0,50,4,cenario3_excesso
2025-06-23,11.455680342651801,2025,0.0,35.1,0.0,35.1,33.0,51,4,cenario3_excesso
2025-06-24,11.132919262353644,2025,0.0,35.1,0.0,35.1,33.0,52,4,cenario3_excesso
2025-06-25,11.45864495221723,2025,0.0,33.9,0.0,34.7,33.0,53,4,cenario3_excesso
2025-06-26,10.41992454710349,2025,0.0,33.6,0.0,34.7,33.0,54,4,cenario3_excesso
2025-06-27,11.550091412148147,2025,0.0,34.7,0.0,34.7,33.0,55,4,cenario3_excesso
2025-06-28,11.779976757621435,2025,0.0,34.6,0.0,34.6,33.0,56,4,cenario3_excesso
2025-06-29,11.268351164360194,2025,0.0,34.2,0.0,34.5,33.0,57,4,cenario3_excesso
2025-06-30,10.728145510404662,2025,0.0,33.7,0.0,34.5,33.0,58,4,cenario3_excesso
2025-07-01,11.792000476843294,2025,0.0,34.5,0.0,34.8,33.0,59,4,cenario3_excesso
2025-07-02,11.489701131215002,2025,0.0,34.0,0.0,34.8,33.0,60,4,cenario3_excesso
2025-07-03,11.199795974130398,2025,0.0,34.8,0.0,34.9,33.0,61,4,cenario3_excesso
2025-07-04,12.071678721586652,2025,0.0,34.6,0.0,36.1,33.0,62,4,cenario3_excesso
2025-07-05,12.47175205563087,2025,0.0,34.9,0.0,36.1,33.0,63,4,cenario3_excesso
2025-07-06,13.452203514266143,2025,0.0,36.1,0.0,36.1,33.0,64,4,cenario3_excesso
2025-07-07,13.439713261612894,2025,0.0,35.9,0.0,35.9,33.0,65,4,cenario3_excesso
2025-07-08,12.99688205850292,2025,0.0,35.6,0.0,36.2,33.0,66,4,cenario3_excesso
2025-07-09,12.640788502639658,2025,0.0,35.1,0.0,36.2,33.0,67,4,cenario3_excesso
2025-07-10,13.213727453553442,2025,0.0,36.2,0.0,36.5,33.0,68,4,cenario3_excesso
2025-07-11,13.302858353278387,2025,0.0,36.0,0.0,36.5,33.0,69,4,cenario3_excesso
2025-07-12,12.996000225648576,2025,0.0,36.5,0.0,36.5,33.0,70,4,cenario3_excesso
2025-07-13,12.726736791146537,2025,0.0,35.7,0.0,35.7,33.0,71,4,cenario3_excesso
2025-07-14,13.202936883308492,2025,0.0,35.1,0.0,35.3,33.0,72,4,cenario3_excesso
2025-07-15,12.840111441232345,2025,0.0,34.6,0.0,36.1,33.0,73,4,cenario3_excesso
2025-07-16,13.211070943929418,2025,0.0,35.3,0.0,36.1,33.0,74,4,cenario3_excesso
2025-07-17,13.637828290141442,2025,0.0,36.1,0.0,36.1,33.0,75,4,cenario3_excesso
2025-07-18,13.90111805677101,2025,0.0,35.7,0.0,36.2,33.0,76,4,cenario3_excesso
2025-07-19,13.040336648062183,2025,0.0,35.3,0.0,36.2,33.0,77,4,cenario3_excesso
2025-07-20,13.138281288033738,2025,0.0,36.2,0.0,36.2,33.0,78,4,cenario3_excesso
2025-07-21,12.95225018285389,2025,0.0,35.8,0.0,35.8,33.0,79,4,cenario3_excesso
2025-07-22,11.503897895447087,2025,0.0,34.5,0.0,35.7,33.0,80,4,cenario3_excesso
2025-07-23,12.69985494355566,2025,0.0,35.1,0.0,35.7,33.0,81,4,cenario3_excesso
2025-07-24,11.456694899899317,2025,0.0,35.7,0.0,35.7,33.0,82,4,cenario3_excesso
2025-07-25,10.53060678377707,2025,0.0,35.0,0.0,36.1,33.0,83,4,cenario3_excesso
2025-07-26,10.947626184974983,2025,0.0,35.3,0.0,37.0,33.0,84,4,cenario3_excesso
2025-07-27,11.09550429705466,2025,0.0,36.1,0.0,37.0,33.0,85,4,cenario3_excesso
2025-07-28,14.278775866045892,2025,0.0,37.0,0.0,37.0,33.0,86,4,cenario3_excesso
2025-07-29,12.291830399136552,2025,0.0,36.9,0.0,36.9,33.0,87,4,cenario3_excesso
2025-07-30,11.025236346671557,2025,0.0,36.0,0.0,36.0,33.0,88,4,cenario3_excesso
2025-07-31,10.311181051557858,2025,0.0,34.5,0.0,34.5,33.0,89,4,cenario3_excesso
2025-08-01,9.416617116539259,2025,0.0,30.7,0.0,35.5,33.0,90,3,cenario3_excesso
2025-08-02,10.874226352173686,2025,0.0,34.3,0.0,35.8,33.0,91,4,cenario3_excesso
2025-08-03,12.395117506336735,2025,0.0,35.5,0.0,36.8,33.0,92,4,cenario3_excesso
2025-08-04,12.871501274062727,2025,0.0,35.8,0.0,36.8,33.0,93,4,cenario3_excesso
2025-08-05,13.034751772223855,2025,0.0,36.8,0.0,36.8,33.0,94,4,cenario3_excesso
2025-08-06,12.51941795048134,2025,0.0,35.9,0.0,36.1,33.0,95,4,cenario3_excesso
2025-08-07,10.890658829892336,2025,0.0,36.1,0.0,36.1,33.0,96,4,cenario3_excesso
2025-08-08,10.868469671805366,2025,0.0,35.1,0.0,36.0,33.0,97,4,cenario3_excesso
2025-08-09,10.828059996772149,2025,0.0,35.2,0.0,36.0,33.0,98,4,cenario3_excesso
2025-08-10,12.354558718651464,2025,0.0,36.0,0.0,36.0,33.0,99,4,cenario3_excesso
2025-08-11,10.046776214458667,2025,0.0,33.4,0.0,35.8,33.0,100,4,cenario3_excesso
2025-08-12,11.637140046867048,2025,0.0,35.8,0.0,35.8,33.0,101,4,cenario3_excesso
2025-08-13,9.989748911306961,2025,0.0,32.6,0.0,34.8,33.0,102,3,cenario3_excesso
2025-08-14,10.422952432521143,2025,0.0,34.4,0.0,35.7,33.0,103,4,cenario3_excesso
2025-08-15,10.779794434006218,2025,0.0,34.8,0.0,35.9,33.0,104,4,cenario3_excesso
2025-08-16,11.07500631816254,2025,0.0,35.7,0.0,36.3,33.0,105,4,cenario3_excesso
2025-08-17,10.242860329332604,2025,0.0,35.9,0.0,36.7,33.0,106,4,cenario3_excesso
2025-08-18,10.512678805978352,2025,0.0,36.3,0.0,36.9,33.0,107,4,cenario3_excesso
