;tmin;tmax;precip;rh;vento;rad
2024-11-11;23.4;30.9;50.0;80.0;4.254166666666666;11760.6
2024-11-12;23.7;34.9;0.0;70.79166666666667;2.9875000000000003;43803.6
2024-11-13;23.8;33.4;0.0;67.04545454545455;2.9045454545454543;24115.0
2024-11-14;23.4;34.3;2.8;66.41666666666667;3.141666666666667;32994.6
2024-11-15;22.3;34.9;29.6;74.29166666666667;2.6125000000000003;41312.8
2024-11-16;24.3;35.1;0.0;67.29166666666667;2.904166666666667;44787.4
2024-11-17;23.4;35.3;3.6;64.16666666666667;2.8000000000000003;46190.0
2024-11-18;25.2;35.8;14.8;65.16666666666667;2.9875000000000003;36578.8
2024-11-19;24.9;32.4;0.0;67.625;3.25;25768.6
2024-11-20;24.4;35.2;0.0;66.125;2.595833333333333;40611.6
2024-11-21;23.9;34.7;34.8;63.5;3.125;36629.2
2024-11-22;23.5;34.4;2.8;72.29166666666667;3.3208333333333333;43002.0
2024-11-23;24.4;34.6;0.0;64.04166666666667;2.766666666666667;39861.2
2024-11-24;24.7;35.1;0.0;64.58333333333333;2.466666666666667;43459.0
2024-11-25;25.3;33.4;0.0;62.875;3.0;30743.399999999998
2024-11-26;24.2;35.7;14.8;64.91666666666667;3.3833333333333333;38633.4
2024-11-27;23.9;36.0;0.0;66.75;2.3916666666666666;46807.4
2024-11-28;23.8;35.9;0.0;59.80952380952381;2.2476190476190476;37181.8
2024-11-29;23.9;35.0;0.0;60.27777777777778;2.7888888888888888;34503.0
2024-11-30;24.7;31.8;0.0;73.66666666666667;2.275;8293.0
2024-12-01;25.0;33.7;0.0;65.0;3.7363636363636363;12595.4
2024-12-02;24.9;33.56666666666667;0.0;65.23611111111111;3.3964646464646466;0.0
2024-12-03;24.8;33.43333333333333;0.0;65.47222222222221;3.0565656565656565;0.0
2024-12-04;24.7;33.3;1.6;65.70833333333333;2.716666666666667;26635.2
2024-12-05;21.4;28.4;62.0;78.75;3.1833333333333336;4746.4
2024-12-06;23.2;33.3;24.8;77.8125;2.6625;27384.8
2024-12-07;29.1;35.9;0.0;40.5;5.45;12139.2
2024-12-08;21.4;33.5;1.2000000000000002;63.791666666666664;2.8083333333333336;34240.6
2024-12-09;23.5;34.2;0.4;70.125;2.5875;40350.2
2024-12-10;25.6;34.2;0.0;67.5;3.15;34424.6
2024-12-11;23.0;34.5;14.799999999999999;71.95833333333333;3.9625;38659.4
2024-12-12;23.1;34.3;1.6;74.58333333333333;2.5458333333333334;41085.200000000004
2024-12-13;23.6;31.6;0.0;75.95833333333333;2.1958333333333333;23011.6
2024-12-14;23.0;33.5;0.8;75.70833333333333;2.0749999999999997;30484.2
2024-12-15;22.9;34.1;1.2000000000000002;73.29166666666667;2.5083333333333333;31891.2
2024-12-16;24.4;27.4;0.0;76.44444444444444;2.0999999999999996;0.0
2024-12-17;24.2625;27.80625;0.0;76.40364583333333;2.1119791666666665;0.0
2024-12-18;24.125;28.2125;0.0;76.36284722222223;2.123958333333333;0.0
2024-12-19;23.987499999999997;28.61875;0.0;76.32204861111111;2.1359375;0.0
2024-12-20;23.849999999999998;29.025;0.0;76.28125;2.1479166666666663;0.0
2024-12-21;23.7125;29.43125;0.0;76.24045138888889;2.159895833333333;0.0
2024-12-22;23.575;29.8375;0.0;76.19965277777777;2.1718749999999996;0.0
2024-12-23;23.4375;30.24375;0.0;76.15885416666667;2.1838541666666664;0.0
2024-12-24;23.299999999999997;30.65;0.0;76.11805555555556;2.195833333333333;0.0
2024-12-25;23.162499999999998;31.05625;0.0;76.07725694444444;2.2078124999999997;0.0
2024-12-26;23.025;31.4625;0.0;76.03645833333334;2.2197916666666666;0.0
2024-12-27;22.8875;31.86875;0.0;75.99565972222223;2.231770833333333;0.0
2024-12-28;22.75;32.275;0.0;75.95486111111111;2.24375;0.0
2024-12-29;22.6125;32.68125;0.0;75.9140625;2.2557291666666663;0.0
2024-12-30;22.474999999999998;33.0875;0.0;75.87326388888889;2.267708333333333;0.0
2024-12-31;22.3375;33.49375;0.0;75.83246527777779;2.2796874999999996;0.0
2025-01-01;22.2;33.9;0.4;75.79166666666667;2.2916666666666665;42326.0
2025-01-02;22.7;33.0;1.6;74.0;3.279166666666667;34229.0
2025-01-03;21.8;30.8;0.8;80.33333333333333;2.4916666666666667;27117.2
2025-01-04;22.2;32.4;0.4;79.95652173913044;2.0521739130434784;29254.2
2025-01-05;23.7;32.3;0.4;79.45454545454545;2.7409090909090907;34153.8
2025-01-06;23.1;30.3;0.4;81.91666666666667;2.6333333333333333;24651.8
2025-01-07;22.0;30.3;0.4;83.08333333333333;2.3249999999999997;25763.8
2025-01-08;22.6;31.4;0.8;85.04166666666667;3.033333333333333;25587.399999999998
2025-01-09;22.7;30.1;0.4;84.79166666666667;2.0208333333333335;24195.6
2025-01-10;22.9;31.5;0.4;85.29166666666667;2.783333333333333;24726.8
2025-01-11;24.4;33.2;0.4;82.125;2.5708333333333333;29783.8
2025-01-12;24.3;30.3;0.8;81.16666666666667;2.6666666666666665;18632.0
2025-01-13;23.5;32.8;0.4;77.91666666666667;2.4625;30671.2
2025-01-14;23.3;27.4;0.4;82.70833333333333;3.525;13363.4
2025-01-15;22.5;29.1;0.4;81.83333333333333;1.8291666666666666;24580.6
2025-01-16;22.9;30.7;0.4;80.95833333333333;1.0666666666666667;28589.2
2025-01-17;23.3;32.9;0.8;77.45833333333333;2.470833333333333;31611.0
2025-01-18;23.0;27.6;0.4;81.75;2.4833333333333334;14300.0
2025-01-19;23.3;32.1;0.4;76.16666666666667;2.595833333333333;39524.0
2025-01-20;23.0;31.9;0.4;75.83333333333333;2.7624999999999997;31134.8
2025-01-21;22.8;30.5;0.4;79.875;2.6166666666666667;27533.8
2025-01-22;24.0;33.9;0.4;75.29166666666667;1.5916666666666668;37989.799999999996
2025-01-23;22.9;32.9;0.4;70.95833333333333;2.654166666666667;42157.2
2025-01-24;24.0;30.6;0.4;76.66666666666667;0.6875;25469.2
2025-01-25;23.1;32.5;0.4;77.16666666666667;2.470833333333333;32448.600000000002
2025-01-26;23.1;34.4;0.4;73.04166666666667;2.3041666666666667;44177.6
2025-01-27;21.8;33.1;0.4;75.33333333333333;3.0749999999999997;45293.8
2025-01-28;24.7;33.8;0.4;76.375;2.4833333333333334;38043.2
2025-01-29;22.0;31.0;0.4;82.75;2.3458333333333337;22219.2
2025-01-30;22.3;32.3;0.8;83.66666666666667;2.8166666666666664;38941.8
2025-01-31;23.4;31.7;0.4;84.25;2.2125;26998.8
2025-02-01;22.8;27.8;0.4;86.875;2.1416666666666666;14431.6
2025-02-02;22.2;32.4;0.4;84.58333333333333;1.8625;32508.600000000002
2025-02-03;21.7;33.1;0.4;82.875;2.25;35673.8
2025-02-04;23.6;29.9;0.8;80.45454545454545;2.7454545454545456;19495.0
2025-02-05;24.5;33.9;0.4;74.20833333333333;2.3958333333333335;46490.0
2025-02-06;24.4;33.0;0.4;70.25;3.4958333333333336;37594.2
2025-02-07;24.0;32.1;0.4;79.26086956521739;2.1956521739130435;25641.0
2025-02-08;24.5;31.0;0.0;82.15;2.425;21532.399999999998
2025-02-09;23.0;30.1;0.4;81.75;2.705;19499.4
2025-02-10;21.8;29.8;0.4;81.25;2.5375;20727.8
2025-02-11;22.7;32.2;0.4;79.0;2.5625;34992.2
2025-02-12;22.6;32.3;0.4;78.875;2.595833333333333;27936.8
2025-02-13;22.7;32.6;0.4;75.5;2.2624999999999997;37072.200000000004
2025-02-14;22.7;33.1;0.4;75.83333333333333;2.7541666666666664;40341.2
2025-02-15;23.2;30.3;0.4;83.52173913043478;3.3434782608695657;26962.0
2025-02-16;22.0;29.9;0.4;85.5;2.9625;18140.8
2025-02-17;22.4;29.1;0.4;85.70833333333333;1.6375;22964.6
2025-02-18;23.3;32.7;0.4;82.375;1.7416666666666665;33918.6
2025-02-19;23.3;33.2;0.4;76.875;1.9625000000000001;39005.4
2025-02-20;24.3;32.0;0.4;74.20833333333333;3.5708333333333333;32297.4
2025-02-21;24.1;32.7;0.0;76.91666666666667;2.345833333333333;31556.2
2025-02-22;22.6;32.3;0.4;78.83333333333333;2.283333333333333;41408.0
2025-02-23;24.6;33.0;0.4;76.75;2.2375000000000003;35641.2
2025-02-24;24.9;31.7;0.0;78.45833333333333;3.1125000000000003;23697.2
2025-02-25;22.8;32.0;0.4;80.625;2.6416666666666666;32552.2
2025-02-26;24.3;32.1;0.4;74.95833333333333;2.4875000000000003;34612.4
2025-02-27;23.1;29.5;0.0;81.70833333333333;3.3874999999999997;24274.0
2025-02-28;23.8;31.3;0.4;81.0;2.1041666666666665;29591.6
2025-03-01;23.5;32.0;0.0;80.375;2.5416666666666665;30357.2
2025-03-02;23.6;31.5;0.0;79.95833333333333;2.35;36854.4
2025-03-03;23.1;32.8;0.0;77.70833333333333;2.5124999999999997;38264.4
2025-03-04;23.6;32.6;0.0;78.29166666666667;2.4458333333333333;27953.4
2025-03-05;23.7;31.2;0.0;79.875;2.1875;24609.6
2025-03-06;22.9;29.3;0.0;83.66666666666667;3.329166666666667;23587.2
2025-03-07;23.3;33.4;0.0;80.20833333333333;2.4833333333333334;36684.8
2025-03-08;23.5;33.1;0.0;78.0;2.008695652173913;34376.0
2025-03-09;23.2;31.3;0.0;80.20833333333333;3.275;25468.6
2025-03-10;23.2;32.3;0.0;80.30434782608695;2.5;30522.8
2025-03-11;22.1;30.7;0.0;84.95652173913044;2.847826086956522;24865.6
2025-03-12;22.7;30.8;0.0;84.5;2.1041666666666665;27798.2
2025-03-13;23.2;32.6;0.0;82.08333333333333;1.7375;32033.8
2025-03-14;23.2;32.3;0.0;75.45833333333333;3.4916666666666667;39208.8
2025-03-15;23.0;33.9;0.0;74.91666666666667;1.9708333333333332;39960.6
2025-03-16;23.8;32.9;0.0;72.91666666666667;3.1458333333333335;42801.200000000004
2025-03-17;24.2;30.6;0.0;77.58333333333333;3.2375000000000003;30885.0
2025-03-18;23.1;32.6;0.0;77.0;2.5541666666666667;35617.8
2025-03-19;24.1;34.0;0.0;72.125;3.1208333333333336;42972.2
2025-03-20;22.8;32.2;0.0;74.83333333333333;3.6833333333333336;34574.4
2025-03-21;22.5;30.3;0.0;84.04166666666667;2.5875;23627.399999999998
2025-03-22;23.2;33.5;0.0;77.625;2.254166666666667;41545.2
2025-03-23;23.8;32.7;0.0;80.66666666666667;2.0708333333333333;26567.4
2025-03-24;24.1;33.8;0.0;78.54166666666667;2.158333333333333;37948.0
2025-03-25;23.4;34.4;0.0;72.95833333333333;2.5500000000000003;47595.6
2025-03-26;24.4;33.6;0.0;71.875;2.4458333333333333;36288.2
2025-03-27;23.8;33.7;0.0;73.08333333333333;2.6125000000000003;35486.0
2025-03-28;23.4;31.6;0.0;77.29166666666667;2.875;33598.6
2025-03-29;23.2;33.5;0.0;77.125;2.404166666666667;33402.8
2025-03-30;23.8;33.2;0.0;74.33333333333333;2.5749999999999997;37367.6
2025-03-31;23.4;33.3;0.0;76.33333333333333;1.7249999999999999;37468.2
2025-04-01;22.7;33.6;0.0;77.04166666666667;2.2291666666666665;39183.4
2025-04-02;23.7;34.1;0.0;74.45833333333333;2.6;34505.6
2025-04-03;23.4;34.0;0.0;75.16666666666667;1.925;41908.2
2025-04-04;24.8;33.8;0.0;76.75;2.7583333333333333;28569.6
2025-04-05;23.2;32.7;0.0;77.75;2.0708333333333333;32298.8
2025-04-06;22.8;33.7;0.0;79.70833333333333;1.7291666666666667;29274.6
2025-04-07;23.0;31.3;0.0;83.75;1.5291666666666668;18605.0
2025-04-08;23.2;34.2;0.0;76.5;2.1625;42486.0
2025-04-09;24.3;32.0;0.0;76.83333333333333;2.0541666666666667;30823.8
2025-04-10;24.4;32.1;0.0;77.45833333333333;3.029166666666667;28997.8
2025-04-11;23.9;32.8;0.0;76.125;2.620833333333333;31986.4
2025-04-12;23.9;33.6;0.0;76.83333333333333;2.004166666666667;36101.8
2025-04-13;24.6;31.8;0.0;79.58333333333333;2.370833333333333;28067.4
2025-04-14;23.7;32.6;0.0;82.625;2.0791666666666666;26019.4
2025-04-15;23.7;33.6;0.0;79.58333333333333;2.341666666666667;36435.8
2025-04-16;23.0;33.3;0.0;77.58333333333333;2.441666666666667;36013.6
2025-04-17;23.1;34.5;0.0;73.0;2.066666666666667;39850.8
2025-04-18;22.8;34.5;0.0;70.125;2.066666666666667;46860.8
2025-04-19;22.9;34.1;0.0;72.625;2.1708333333333334;39019.4
2025-04-20;23.0;33.7;0.0;71.91666666666667;2.1791666666666667;40869.6
2025-04-21;23.6;32.9;0.0;72.29166666666667;3.1625;34597.8
2025-04-22;23.9;32.3;0.0;77.125;3.4166666666666665;32680.6
2025-04-23;22.1;31.0;0.0;80.91666666666667;2.6041666666666665;24423.6
2025-04-24;23.6;34.2;0.0;73.75;3.0583333333333336;42077.6
2025-04-25;23.8;33.6;0.0;73.41666666666667;2.120833333333333;36577.6
2025-04-26;24.0;34.0;0.0;71.125;3.15;39414.2
2025-04-27;24.1;33.9;0.0;75.83333333333333;2.7541666666666664;28523.2
2025-04-28;23.7;33.7;0.0;75.625;2.470833333333333;34533.4
2025-04-29;23.5;33.1;0.0;78.08333333333333;1.9541666666666666;27002.0
2025-04-30;23.1;34.1;0.0;76.58333333333333;2.2958333333333334;39980.8
2025-05-01;23.0;34.0;0.0;72.33333333333333;2.4125;37910.799999999996
2025-05-02;23.4;33.7;0.0;75.25;2.3583333333333334;35973.2
2025-05-03;22.3;33.9;0.0;71.91666666666667;2.154166666666667;40566.2
2025-05-04;22.0;34.6;0.0;69.45833333333333;2.7583333333333333;39000.4
2025-05-05;22.8;34.1;0.0;71.125;2.308333333333333;35972.8
2025-05-06;23.0;33.8;0.0;73.54166666666667;2.5166666666666666;33875.0
2025-05-07;22.2;34.0;0.0;72.0;2.158333333333333;36037.0
2025-05-08;22.6;34.9;0.0;70.54166666666667;2.2291666666666665;38145.2
2025-05-09;22.1;34.0;0.0;74.16666666666667;2.620833333333333;31899.8
2025-05-10;23.1;33.7;0.0;78.375;2.4208333333333334;35225.0
2025-05-11;22.9;32.6;0.0;76.625;2.9333333333333336;29246.0
2025-05-12;22.7;33.4;0.0;79.375;2.408333333333333;31689.0
2025-05-13;23.2;33.2;0.0;76.0;3.204166666666667;35132.6
2025-05-14;23.1;33.7;0.0;69.5;3.1916666666666664;33679.8
2025-05-15;23.0;34.2;0.0;70.16666666666667;2.129166666666667;32021.6
2025-05-16;23.2;33.6;0.0;68.5;2.8874999999999997;27976.6
2025-05-17;21.9;32.6;0.0;69.58333333333333;2.591666666666667;30158.4
2025-05-18;22.4;34.1;0.0;68.58333333333333;2.7916666666666665;33987.4
2025-05-19;22.3;34.5;0.0;67.5;3.1041666666666665;34372.799999999996
2025-05-20;23.0;34.1;0.0;64.70833333333333;2.5375;36382.8
2025-05-21;23.8;34.3;0.0;71.25;3.3666666666666667;27906.4
2025-05-22;23.1;31.7;0.0;76.58333333333333;3.475;29112.399999999998
2025-05-23;23.5;35.0;0.0;71.54166666666667;2.5500000000000003;36037.2
2025-05-24;23.1;33.4;0.0;73.95833333333333;2.1;31135.8
2025-05-25;23.3;34.4;0.0;69.95833333333333;3.3791666666666664;34254.2
2025-05-26;22.9;34.8;0.0;65.625;3.216666666666667;38463.6
2025-05-27;21.6;34.3;0.0;64.75;3.1458333333333335;37706.8
2025-05-28;20.8;34.7;0.0;64.75;2.7541666666666664;39041.6
2025-05-29;21.5;34.1;0.0;68.29166666666667;2.2916666666666665;35691.0
2025-05-30;22.0;34.8;0.0;67.41666666666667;1.6708333333333334;32034.600000000002
2025-05-31;22.5;33.4;0.0;69.125;2.858333333333333;34606.8
2025-06-01;22.0;34.0;0.0;71.625;3.1999999999999997;33449.0
2025-06-02;22.8;34.1;0.0;70.5;2.4833333333333334;31445.0
2025-06-03;20.9;33.8;0.0;69.125;3.5375;33141.2
2025-06-04;21.8;32.5;0.0;68.91666666666667;2.9458333333333333;30324.4
2025-06-05;21.4;34.0;0.0;69.20833333333333;3.1166666666666667;35358.2
2025-06-06;21.8;35.0;0.0;67.79166666666667;2.5458333333333334;33967.4
2025-06-07;22.1;35.4;0.0;66.0;2.6999999999999997;35233.6
2025-06-08;22.3;34.8;0.0;66.41666666666667;3.033333333333333;31993.2
2025-06-09;22.2;33.4;0.0;65.5;3.72;31467.8
2025-06-10;21.3;34.3;0.0;65.0;2.9052631578947365;35510.2
2025-06-11;23.0;33.4;0.0;68.52941176470588;2.7529411764705882;24064.8
2025-06-12;24.6;32.5;0.0;69.66666666666667;4.808333333333334;21127.8
2025-06-13;24.2;33.1;0.0;70.84615384615384;4.553846153846154;22804.0
2025-06-14;23.8;33.1;0.0;54.69230769230769;7.446153846153846;32120.8
2025-06-15;21.9;33.0;0.0;53.8125;5.375;33609.0
2025-06-16;22.9;34.4;0.0;51.46666666666667;5.006666666666666;33697.799999999996
2025-06-17;22.0;34.6;0.0;56.3125;4.98125;30965.0
2025-06-18;22.1;34.4;0.0;49.69230769230769;5.676923076923076;33495.4
2025-06-19;22.3;34.8;0.0;43.0;6.253846153846154;37312.4
2025-06-20;21.4;34.5;0.0;43.76923076923077;5.869230769230769;36670.8
2025-06-21;23.0;34.2;0.0;54.5;5.61;31881.0
2025-06-22;22.8;34.3;0.0;57.7;5.91;30382.0
2025-06-23;22.9;35.1;0.0;58.4;5.64;31414.8
2025-06-24;23.9;35.1;0.0;56.666666666666664;4.7555555555555555;33957.4
2025-06-25;21.0;33.9;0.0;58.6;4.38;35437.0
2025-06-26;23.5;33.6;0.0;64.81818181818181;4.636363636363637;25803.0
2025-06-27;22.3;34.7;0.0;54.57142857142857;4.7153846153846155;33668.0
2025-06-28;21.5;34.6;0.0;56.54545454545455;4.7272727272727275;31038.6
2025-06-29;22.4;34.2;0.0;59.15384615384615;3.792307692307692;27900.8
2025-06-30;23.1;33.7;0.0;60.714285714285715;3.1357142857142857;25236.8
2025-07-01;21.5;34.5;0.0;61.8125;3.55625;32863.0
2025-07-02;21.6;34.0;0.0;60.3125;3.9;34860.0
2025-07-03;23.8;34.8;0.0;43.54545454545455;5.336363636363637;32629.0
2025-07-04;21.0;34.6;0.0;49.05882352941177;4.064705882352941;36688.4
2025-07-05;20.3;34.9;0.0;50.6875;2.25625;26972.8
2025-07-06;19.3;36.1;0.0;55.09090909090909;1.9863636363636366;34769.8
2025-07-07;19.0;35.9;0.0;57.0;2.3833333333333333;33537.0
2025-07-08;20.1;35.6;0.0;57.666666666666664;2.8333333333333335;32492.6
2025-07-09;20.4;35.1;0.0;58.130434782608695;2.9869565217391307;30696.600000000002
2025-07-10;20.6;36.2;0.0;56.5;3.8208333333333333;32491.0
2025-07-11;19.9;36.0;0.0;55.083333333333336;3.2875;32155.2
2025-07-12;22.0;36.5;0.0;54.333333333333336;3.4916666666666667;30090.600000000002
2025-07-13;21.4;35.7;0.0;52.416666666666664;3.4333333333333336;31467.6
2025-07-14;18.5;35.1;0.0;46.1;2.945;32744.0
2025-07-15;18.9;34.6;0.0;54.0;2.5749999999999997;25255.0
2025-07-16;19.0;35.3;0.0;56.875;2.625;28670.8
2025-07-17;19.1;36.1;0.0;46.476190476190474;2.9333333333333336;32686.0
2025-07-18;17.1;35.7;0.0;45.42857142857143;3.419047619047619;34146.8
2025-07-19;19.8;35.3;0.0;49.833333333333336;2.822222222222222;30090.2
2025-07-20;21.3;36.2;0.0;53.0;3.15;26145.2
2025-07-21;21.2;35.8;0.0;52.38461538461539;4.415384615384616;26569.6
2025-07-22;23.2;34.5;0.0;53.72727272727273;5.481818181818182;31532.2
2025-07-23;20.8;35.1;0.0;54.5;4.9399999999999995;30935.2
2025-07-24;25.3;35.7;0.0;51.5;6.42;31855.0
2025-07-25;26.3;35.0;0.0;52.333333333333336;5.388888888888889;28905.0
2025-07-26;25.9;35.3;0.0;44.25;6.925;31189.2
2025-07-27;26.8;36.1;0.0;42.44444444444444;6.722222222222222;35109.8
2025-07-28;19.3;37.0;0.0;35.81818181818182;4.881818181818182;37613.0
2025-07-29;25.4;36.9;0.0;37.44444444444444;4.411111111111111;29351.2
2025-07-30;26.9;36.0;0.0;46.875;4.925;27302.0
2025-07-31;26.1;34.5;0.0;50.55555555555556;6.722222222222222;26913.0
2025-08-01;22.4;30.7;0.0;66.875;5.7625;24418.2
2025-08-02;24.4;34.3;0.0;50.22222222222222;6.344444444444445;34367.6
2025-08-03;22.2;35.5;0.0;40.09090909090909;6.0636363636363635;37883.6
2025-08-04;21.0;35.8;0.0;38.166666666666664;6.283333333333334;40227.8
2025-08-05;22.1;36.8;0.0;37.916666666666664;5.183333333333333;39260.4
2025-08-06;21.8;35.9;0.0;44.0;4.675;34493.4
2025-08-07;26.3;36.1;0.0;48.72727272727273;4.118181818181818;26167.4
2025-08-08;24.6;35.1;0.0;48.30769230769231;4.323076923076924;30401.8
2025-08-09;24.6;35.2;0.0;52.2;3.4466666666666668;28130.6
2025-08-10;21.0;36.0;0.0;56.78947368421053;3.1631578947368424;31671.2
2025-08-11;23.2;33.4;0.0;64.41666666666667;3.9291666666666667;29805.600000000002
2025-08-12;22.1;35.8;0.0;64.95833333333333;3.6958333333333333;34851.8
2025-08-13;21.3;32.6;0.0;74.625;3.6166666666666667;23624.399999999998
2025-08-14;22.5;34.4;0.0;64.70833333333333;3.4625;35923.2
2025-08-15;21.4;34.8;0.0;62.541666666666664;2.4875000000000003;34199.2
2025-08-16;21.2;35.7;0.0;60.833333333333336;3.220833333333333;34522.2
2025-08-17;23.7;35.9;0.0;57.083333333333336;3.4416666666666664;37366.2
2025-08-18;22.6;36.3;0.0;56.916666666666664;2.6791666666666667;38806.8
2025-08-19;21.1;36.7;0.0;54.333333333333336;2.975;40494.2
2025-08-20;20.1;36.9;0.0;47.958333333333336;3.266666666666667;42411.2
2025-08-21;18.9;36.8;0.0;45.65217391304348;3.5;43152.2
2025-08-22;20.1;36.5;0.0;51.5;3.766666666666667;43682.6
2025-08-23;21.5;36.6;0.0;54.166666666666664;2.6083333333333334;36431.4
2025-08-24;21.4;36.8;0.0;52.791666666666664;2.7708333333333335;42607.0
2025-08-25;19.4;36.8;0.0;53.666666666666664;2.9166666666666665;40172.6
2025-08-26;22.3;36.5;0.0;54.75;3.3333333333333335;33407.0
2025-08-27;22.6;36.2;0.0;58.916666666666664;2.5208333333333335;30540.8
2025-08-28;21.5;36.8;0.0;54.541666666666664;2.9291666666666667;39131.8
2025-08-29;21.5;36.4;0.0;54.75;2.5541666666666667;38619.200000000004
2025-08-30;22.9;36.5;0.0;51.59090909090909;3.809090909090909;36399.8
2025-08-31;22.6;36.9;0.0;51.291666666666664;3.7291666666666665;39805.4
2025-09-01;22.3;36.3;0.0;46.714285714285715;4.128571428571429;38216.0
2025-09-02;21.1;37.4;0.0;49.166666666666664;3.1333333333333333;40406.8
2025-09-03;22.1;37.7;0.0;44.541666666666664;3.1666666666666665;37423.4
2025-09-04;21.1;37.6;0.0;44.625;2.9875000000000003;44313.2
2025-09-05;22.0;37.2;0.0;43.583333333333336;3.3249999999999997;37708.6
2025-09-06;21.8;37.3;0.0;47.916666666666664;3.295833333333333;39061.799999999996
2025-09-07;22.9;38.3;0.0;46.416666666666664;2.858333333333333;40457.4
2025-09-08;23.7;38.2;0.0;45.875;2.9916666666666667;39145.6
2025-09-09;21.7;38.0;0.0;42.5;3.783333333333333;43718.6
2025-09-10;19.9;39.4;0.0;42.125;2.7375000000000003;44690.200000000004
2025-09-11;21.6;38.4;0.0;47.708333333333336;2.7541666666666664;37599.2
2025-09-12;23.5;37.3;0.0;55.75;3.875;34530.4
2025-09-13;25.9;35.8;0.0;52.833333333333336;4.970833333333333;33697.2
2025-09-14;23.6;37.3;0.0;52.125;3.045833333333333;35061.8
2025-09-15;25.6;37.8;0.0;38.75;4.375;37127.4
2025-09-16;22.8;37.2;0.0;45.578947368421055;3.2263157894736842;36347.6
2025-09-17;23.6;38.2;0.0;46.21052631578947;2.9210526315789473;35029.2
2025-09-18;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-19;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-20;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-21;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-22;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-23;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-24;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-25;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-26;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-27;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-28;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-29;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
2025-09-30;27.6;31.3;0.0;52.142857142857146;4.442857142857143;0.0
