;tmin;tmax;precip;rh;vento;rad
2021-01-01;25.0;29.4;0.0;87.375;1.3125;23733.8
2021-01-02;24.8;31.6;0.0;81.83333333333333;2.0375;50891.3
2021-01-03;26.2;31.6;0.0;75.625;2.8333333333333335;72342.8
2021-01-04;25.1;30.7;0.0;78.20833333333333;2.5791666666666666;55254.9
2021-01-05;25.0;32.5;0.0;78.16666666666667;1.9458333333333335;48187.0
2021-01-06;24.8;32.4;0.0;76.08695652173913;2.408695652173913;51800.5
2021-01-07;24.8;32.2;0.0;80.375;1.8375000000000001;67688.5
2021-01-08;26.0;32.5;0.0;75.79166666666667;2.6041666666666665;58097.5
2021-01-09;25.8;32.1;0.0;72.16666666666667;2.6416666666666666;52988.9
2021-01-10;26.3;32.5;0.0;74.0;2.5875;40992.3
2021-01-11;25.6;31.7;0.0;76.04166666666667;2.5708333333333333;41417.0
2021-01-12;25.5;31.1;0.0;77.20833333333333;2.3375;43555.3
2021-01-13;24.5;32.2;0.0;76.79166666666667;2.025;48492.7
2021-01-14;25.6;31.8;0.0;75.83333333333333;2.670833333333333;30365.399999999998
2021-01-15;25.8;32.3;0.0;73.375;2.375;29637.5
2021-01-16;24.4;32.8;0.0;76.04166666666667;2.1750000000000003;41431.3
2021-01-17;23.1;31.0;0.0;80.70833333333333;1.9291666666666665;30965.2
2021-01-18;23.3;27.8;0.0;92.875;1.1458333333333333;926.9
2021-01-19;24.4;29.5;0.0;86.20833333333333;1.5250000000000001;62750.0
2021-01-20;23.2;27.7;0.0;92.83333333333333;1.2708333333333333;18744.3
2021-01-21;22.8;30.7;0.0;83.79166666666667;1.9124999999999999;39677.6
2021-01-22;25.3;31.0;0.0;78.70833333333333;2.0;63661.4
2021-01-23;24.2;30.8;0.0;84.1304347826087;1.4478260869565216;59607.8
2021-01-24;22.2;29.8;0.0;89.0;1.5708333333333335;17138.5
2021-01-25;25.1;28.9;0.0;89.25;1.3125;10942.6
2021-01-26;24.3;29.0;0.0;88.66666666666667;1.5166666666666666;21551.600000000002
2021-01-27;24.3;30.9;0.0;83.34782608695652;1.7478260869565219;47170.4
2021-01-28;23.0;31.5;0.0;85.25;1.6416666666666666;21799.1
2021-01-29;22.2;30.0;0.0;88.73913043478261;1.6217391304347826;5691.2
2021-01-30;25.9;31.5;0.0;78.95833333333333;2.345833333333333;31071.9
2021-01-31;23.4;32.0;0.0;80.54166666666667;1.8;48634.1
2021-02-01;26.0;31.0;0.0;80.04166666666667;2.0791666666666666;69089.3
2021-02-02;24.8;31.9;0.0;75.41666666666667;2.3666666666666667;49540.4
2021-02-03;23.6;32.0;0.0;77.625;1.9666666666666668;53338.1
2021-02-04;25.7;31.9;0.0;74.79166666666667;2.3958333333333335;50537.3
2021-02-05;24.6;31.7;0.0;74.91666666666667;2.4;51305.0
2021-02-06;25.6;32.2;0.0;73.04166666666667;2.475;78789.8
2021-02-07;24.4;34.9;0.0;79.45833333333333;1.8666666666666665;79797.0
2021-02-08;26.1;31.7;0.0;77.04166666666667;2.6916666666666664;42373.8
2021-02-09;24.8;29.4;0.0;84.33333333333333;1.6333333333333335;11713.7
2021-02-10;25.2;28.9;0.0;88.625;1.25;5827.0
2021-02-11;24.6;29.2;0.0;89.5;1.1083333333333334;265.4
2021-02-12;23.4;29.7;0.0;87.45833333333333;1.8125;12773.3
2021-02-13;24.9;31.2;0.0;84.04166666666667;1.7166666666666668;11911.2
2021-02-14;25.6;31.9;0.0;81.5;2.1625;1142.1999999999998
2021-02-15;25.5;28.4;0.0;85.875;1.7;0.0
2021-02-16;23.5;25.8;0.0;94.875;1.1916666666666667;15674.7
2021-02-17;23.2;25.5;0.0;95.625;0.9625;19365.0
2021-02-18;23.8;27.8;0.0;90.95833333333333;0.8375;8596.9
2021-02-19;22.4;27.3;0.0;90.75;0.7833333333333333;8588.5
2021-02-20;23.8;29.7;0.0;88.375;1.4000000000000001;16595.4
2021-02-21;23.8;29.4;0.0;90.95833333333333;0.7625000000000001;8382.4
2021-02-22;22.5;26.8;0.0;94.16666666666667;1.0375;4198.7
2021-02-23;22.6;29.0;0.0;89.91666666666667;1.2791666666666666;967.9
2021-02-24;23.7;29.7;0.0;86.25;1.5625;535.4
2021-02-25;24.2;30.3;0.0;83.66666666666667;1.8541666666666667;1800.0
2021-02-26;24.3;29.8;0.0;85.91666666666667;1.7166666666666668;1794.6
2021-02-27;23.9;29.2;0.0;88.54166666666667;0.9708333333333333;0.0
2021-02-28;23.5;30.3;0.0;86.125;1.5625;16174.0
2021-03-01;23.8;29.9;0.0;85.83333333333333;1.4791666666666667;14777.9
2021-03-02;22.4;30.1;0.0;84.6086956521739;1.9217391304347828;10433.8
2021-03-03;24.8;31.8;0.0;80.0;1.8791666666666667;1905.6999999999998
2021-03-04;23.6;29.7;0.0;85.70833333333333;1.4875;839.4
2021-03-05;24.7;31.3;0.0;87.33333333333333;1.1833333333333333;17978.0
2021-03-06;23.3;28.4;0.0;92.75;1.3291666666666666;0.0
2021-03-07;23.9;29.5;0.0;86.08333333333333;1.825;0.0
2021-03-08;24.4;30.9;0.0;83.54166666666667;1.6541666666666668;0.0
2021-03-09;23.2;29.6;0.0;89.41666666666667;1.3333333333333333;317.9
2021-03-10;23.5;28.6;0.0;89.04166666666667;1.2583333333333333;3249.6
2021-03-11;23.9;28.4;0.0;92.29166666666667;0.9208333333333334;8235.5
2021-03-12;24.0;29.0;0.0;88.66666666666667;1.1541666666666666;16618.1
2021-03-13;24.3;30.1;0.0;83.79166666666667;1.6500000000000001;0.0
2021-03-14;24.1;29.5;0.0;83.95833333333333;1.6083333333333334;0.0
2021-03-15;21.2;26.3;0.0;93.25;0.9541666666666667;12041.6
2021-03-16;23.1;29.6;0.0;87.95652173913044;1.3956521739130436;10678.1
2021-03-17;23.3;27.5;0.0;92.5;1.5458333333333334;10014.199999999999
2021-03-18;23.0;27.8;0.0;90.95833333333333;1.3833333333333335;18899.2
2021-03-19;22.9;26.6;0.0;93.54166666666667;0.7625000000000001;5759.2
2021-03-20;22.7;28.7;0.0;85.5;1.0125;7641.3
2021-03-21;23.3;28.7;0.0;91.08333333333333;1.2083333333333333;0.0
2021-03-22;21.3;27.7;0.0;91.25;1.0458333333333334;9017.2
2021-03-23;23.2;29.5;0.0;88.91666666666667;1.3916666666666666;0.0
2021-03-24;23.6;27.6;0.0;91.08333333333333;1.4041666666666668;0.0
2021-03-25;23.0;26.1;0.0;92.625;1.1416666666666666;0.0
2021-03-26;22.5;27.3;0.0;89.5;1.2583333333333333;19135.8
2021-03-27;22.3;28.8;0.0;87.375;1.5;166.3
2021-03-28;23.2;29.4;0.0;87.625;1.5041666666666667;0.0
2021-03-29;23.5;28.7;0.0;89.58333333333333;1.5;0.0
2021-03-30;23.8;29.9;0.0;86.66666666666667;1.6333333333333335;0.0
2021-03-31;24.5;28.1;0.0;89.58333333333333;1.225;0.0
2021-04-01;24.3;29.7;0.0;88.54166666666667;1.4333333333333333;0.0
2021-04-02;23.7;31.8;0.0;82.54166666666667;1.2833333333333334;0.0
2021-04-03;24.5;30.1;0.0;86.91666666666667;1.1916666666666667;0.0
2021-04-04;24.0;30.4;0.0;90.54166666666667;1.2125000000000001;0.0
2021-04-05;24.7;31.5;0.0;81.625;1.9333333333333333;0.0
2021-04-06;24.2;32.9;0.0;77.625;1.55;0.0
2021-04-07;24.5;30.5;0.0;88.70833333333333;1.0125;0.0
2021-04-08;24.0;31.8;0.0;87.41666666666667;1.2166666666666666;0.0
2021-04-09;24.1;32.5;0.0;80.25;1.6041666666666667;0.0
2021-04-10;24.7;32.7;0.0;79.08333333333333;1.5083333333333335;0.0
2021-04-11;24.0;28.9;0.0;87.625;1.1791666666666667;0.0
2021-04-12;24.3;32.2;0.0;82.125;1.4625000000000001;0.0
2021-04-13;24.8;31.5;0.0;83.375;1.5041666666666667;0.0
2021-04-14;25.8;31.8;0.0;81.54166666666667;1.9291666666666665;0.0
2021-04-15;25.1;32.2;0.0;81.125;1.3791666666666667;0.0
2021-04-16;24.1;31.5;0.0;83.25;1.6708333333333334;0.0
2021-04-17;25.2;28.9;0.0;84.33333333333333;1.5083333333333335;0.0
2021-04-18;25.1;29.1;0.0;87.33333333333333;1.1958333333333333;0.0
2021-04-19;23.8;27.6;0.0;91.375;0.9333333333333332;0.0
2021-04-20;23.1;29.0;0.0;88.33333333333333;0.9500000000000001;0.0
2021-04-21;23.6;30.1;0.0;86.0;1.0333333333333334;4554.3
2021-04-22;24.5;30.2;0.0;86.33333333333333;1.1458333333333333;0.0
2021-04-23;24.8;31.1;0.0;89.25;1.175;0.0
2021-04-24;23.6;30.7;0.0;90.33333333333333;1.0708333333333333;0.0
2021-04-25;23.5;30.3;0.0;89.45833333333333;1.4166666666666667;0.0
2021-04-26;23.8;30.2;0.0;86.125;1.4416666666666667;0.0
2021-04-27;24.0;30.6;0.0;84.5;1.5;0.0
2021-04-28;24.6;29.2;0.0;85.75;1.2375;0.0
2021-04-29;24.3;30.8;0.0;84.58333333333333;1.2333333333333334;0.0
2021-04-30;23.9;31.3;0.0;87.58333333333333;1.0583333333333333;0.0
2021-05-01;21.8;27.0;0.0;92.58333333333333;1.2041666666666666;12209.0
2021-05-02;22.9;29.8;0.0;87.625;0.9708333333333333;90.0
2021-05-03;24.1;31.0;0.0;89.33333333333333;0.7541666666666668;0.0
2021-05-04;23.9;29.5;0.0;86.20833333333333;1.2916666666666667;0.0
2021-05-05;23.1;30.2;0.0;87.875;1.2041666666666666;0.0
2021-05-06;22.8;28.4;0.0;90.75;0.9375;2859.3
2021-05-07;24.1;29.3;0.0;87.20833333333333;1.3375000000000001;0.0
2021-05-08;24.1;30.7;0.0;87.33333333333333;1.2708333333333333;0.0
2021-05-09;24.0;30.7;0.0;86.79166666666667;1.2125000000000001;0.0
2021-05-10;24.1;30.9;0.0;86.91666666666667;1.0375;0.0
2021-05-11;24.9;31.4;0.0;86.79166666666667;0.9416666666666668;0.0
2021-05-12;23.9;31.8;0.0;84.45833333333333;1.0250000000000001;0.0
2021-05-13;24.9;30.7;0.0;86.125;0.8875000000000001;0.0
2021-05-14;24.7;30.9;0.0;88.04166666666667;0.9083333333333333;0.0
2021-05-15;23.7;29.2;0.0;88.0;1.2833333333333334;0.0
2021-05-16;23.8;32.2;0.0;84.16666666666667;0.9291666666666667;0.0
2021-05-17;25.3;30.1;0.0;87.58333333333333;0.7125;0.0
2021-05-18;24.4;30.8;0.0;86.0;0.9166666666666666;0.0
2021-05-19;24.2;30.6;0.0;86.08333333333333;1.2583333333333333;0.0
2021-05-20;24.8;30.7;0.0;88.33333333333333;1.2;0.0
2021-05-21;25.7;31.4;0.0;84.25;1.5208333333333333;0.0
2021-05-22;24.6;31.9;0.0;82.29166666666667;1.5166666666666666;0.0
2021-05-23;25.3;32.8;0.0;78.625;1.4124999999999999;0.0
2021-05-24;25.1;32.9;0.0;80.54166666666667;1.4875;0.0
2021-05-25;25.1;33.5;0.0;80.20833333333333;1.5541666666666665;0.0
2021-05-26;24.6;32.3;0.0;80.83333333333333;1.2958333333333334;0.0
2021-05-27;25.2;33.2;0.0;79.16666666666667;1.3625;0.0
2021-05-28;24.5;32.8;0.0;80.58333333333333;0.975;0.0
2021-05-29;24.1;31.2;0.0;87.04166666666667;0.9208333333333334;0.0
2021-05-30;23.8;30.7;0.0;88.66666666666667;1.175;0.0
2021-05-31;24.6;30.8;0.0;86.45833333333333;1.0791666666666668;0.0
2021-06-01;24.5;30.9;0.0;87.95833333333333;0.8875000000000001;0.0
2021-06-02;24.4;30.8;0.0;85.875;1.3708333333333333;0.0
2021-06-03;25.1;30.3;0.0;86.75;1.3624999999999998;0.0
2021-06-04;24.2;31.1;0.0;83.20833333333333;1.3458333333333332;0.0
2021-06-05;24.4;31.8;0.0;80.95833333333333;1.4333333333333333;0.0
2021-06-06;25.1;31.0;0.0;86.45833333333333;0.9083333333333333;0.0
2021-06-07;23.4;29.6;0.0;89.75;1.1416666666666666;0.0
2021-06-08;24.1;28.8;0.0;91.375;0.8666666666666667;0.0
2021-06-09;24.4;30.2;0.0;86.875;1.0291666666666666;0.0
2021-06-10;24.5;28.9;0.0;89.95833333333333;0.8083333333333332;0.0
2021-06-11;23.4;29.2;0.0;93.45833333333333;0.525;0.0
2021-06-12;22.5;26.7;0.0;92.125;0.9708333333333333;0.0
2021-06-13;22.9;29.3;0.0;86.8695652173913;1.6173913043478263;0.0
2021-06-14;24.2;28.9;0.0;90.66666666666667;1.2166666666666666;0.0
2021-06-15;24.4;29.2;0.0;88.0;1.3375000000000001;0.0
2021-06-16;24.0;29.8;0.0;84.41666666666667;1.2958333333333334;0.0
2021-06-17;24.3;29.8;0.0;88.83333333333333;1.2125000000000001;0.0
2021-06-18;22.0;29.6;0.0;87.54166666666667;1.5625;0.0
2021-06-19;23.4;29.5;0.0;89.5;1.1208333333333333;0.0
2021-06-20;23.8;30.7;0.0;84.79166666666667;1.2708333333333333;0.0
2021-06-21;24.5;30.8;0.0;84.20833333333333;1.4083333333333332;0.0
2021-06-22;23.5;30.5;0.0;84.79166666666667;1.4583333333333333;0.0
2021-06-23;24.2;29.9;0.0;82.04166666666667;1.8958333333333333;0.0
2021-06-24;24.1;30.3;0.0;79.08333333333333;1.7291666666666667;0.0
2021-06-25;23.8;30.7;0.0;83.33333333333333;1.3458333333333332;0.0
2021-06-26;23.6;30.0;0.0;83.08695652173913;1.7;0.0
2021-06-27;23.0;29.6;0.0;90.54166666666667;1.0875000000000001;0.0
2021-06-28;23.1;30.2;0.0;88.625;0.7833333333333333;0.0
2021-06-29;22.9;29.7;0.0;86.875;1.1083333333333334;0.0
2021-06-30;22.6;30.1;0.0;86.83333333333333;1.2958333333333334;0.0
2021-07-01;23.6;30.5;0.0;89.75;1.2708333333333333;0.0
2021-07-02;24.3;28.0;0.0;88.75;1.3875;0.0
2021-07-03;23.3;30.4;0.0;85.625;1.3291666666666666;0.0
2021-07-04;23.8;29.9;0.0;85.20833333333333;0.9625;0.0
2021-07-05;23.9;30.5;0.0;86.29166666666667;1.0291666666666666;0.0
2021-07-06;23.4;29.9;0.0;88.04166666666667;0.9583333333333334;0.0
2021-07-07;23.0;29.8;0.0;88.54166666666667;1.0708333333333333;0.0
2021-07-08;23.9;29.8;0.0;87.5;1.2791666666666666;0.0
2021-07-09;24.2;29.0;0.0;88.29166666666667;1.2416666666666667;0.0
2021-07-10;24.8;30.7;0.0;83.375;1.6958333333333335;0.0
2021-07-11;24.7;31.0;0.0;80.5;1.7916666666666667;0.0
2021-07-12;24.6;30.7;0.0;84.04166666666667;1.3458333333333332;0.0
2021-07-13;25.0;31.7;0.0;81.83333333333333;1.5208333333333333;0.0
2021-07-14;23.9;31.2;0.0;82.66666666666667;1.3916666666666666;0.0
2021-07-15;23.7;31.1;0.0;85.45833333333333;1.4875;0.0
2021-07-16;24.0;30.2;0.0;86.875;1.6083333333333334;0.0
2021-07-17;24.1;30.7;0.0;81.91666666666667;1.8166666666666667;0.0
2021-07-18;24.3;29.9;0.0;85.95833333333333;1.5125;0.0
2021-07-19;24.6;30.1;0.0;85.91666666666667;1.7375;0.0
2021-07-20;24.3;30.0;0.0;86.58333333333333;1.6624999999999999;0.0
2021-07-21;23.8;30.1;0.0;85.95833333333333;1.5583333333333333;0.0
2021-07-22;24.3;32.1;0.0;80.66666666666667;1.4458333333333335;0.0
2021-07-23;24.4;31.7;0.0;80.25;1.5708333333333335;0.0
2021-07-24;23.3;31.1;0.0;80.625;1.2416666666666667;0.0
2021-07-25;23.3;31.4;0.0;82.69565217391305;1.2478260869565216;0.0
2021-07-26;23.2;30.6;0.0;85.83333333333333;1.3666666666666665;0.0
2021-07-27;24.3;31.4;0.0;82.75;1.5916666666666668;0.0
2021-07-28;25.0;30.7;0.0;82.75;1.8416666666666668;0.0
2021-07-29;24.2;30.6;0.0;82.08333333333333;1.7125000000000001;0.0
2021-07-30;23.8;29.7;0.0;87.33333333333333;1.7416666666666665;750.7
2021-07-31;24.0;31.2;0.0;85.20833333333333;1.4708333333333332;0.0
2021-08-01;23.5;31.4;0.0;79.58333333333333;1.4000000000000001;0.0
2021-08-02;22.8;31.9;0.0;75.66666666666667;1.2333333333333334;0.0
2021-08-03;22.9;30.6;0.0;85.25;0.7458333333333332;0.0
2021-08-04;23.0;30.9;0.0;88.375;1.2249999999999999;0.0
2021-08-05;23.1;30.9;0.0;88.0;1.2260869565217392;0.0
2021-08-06;23.6;31.1;0.0;87.41666666666667;1.0291666666666666;0.0
2021-08-07;23.7;30.4;0.0;86.5;1.1791666666666667;0.0
2021-08-08;24.1;32.2;0.0;81.625;1.3833333333333335;0.0
2021-08-09;24.8;31.8;0.0;78.75;1.8708333333333333;0.0
2021-08-10;24.8;30.8;0.0;84.33333333333333;1.4833333333333334;0.0
2021-08-11;25.2;30.1;0.0;87.08333333333333;1.45;0.0
2021-08-12;23.8;30.1;0.0;87.83333333333333;2.1041666666666665;0.0
2021-08-13;22.7;30.6;0.0;81.79166666666667;2.370833333333333;0.0
2021-08-14;24.7;30.5;0.0;84.79166666666667;1.6083333333333334;0.0
2021-08-15;23.1;30.7;0.0;82.54166666666667;1.8583333333333334;0.0
2021-08-16;24.2;30.5;0.0;82.08333333333333;1.9291666666666665;0.0
2021-08-17;24.1;30.3;0.0;81.625;1.8083333333333333;0.0
2021-08-18;24.3;31.5;0.0;81.33333333333333;1.8583333333333334;0.0
2021-08-19;24.1;30.9;0.0;82.75;1.6833333333333333;0.0
2021-08-20;23.3;31.3;0.0;84.04166666666667;1.55;0.0
2021-08-21;25.1;32.1;0.0;79.54166666666667;2.0500000000000003;0.0
2021-08-22;25.0;31.1;0.0;77.625;2.308333333333333;0.0
2021-08-23;24.8;31.6;0.0;78.125;2.3291666666666666;0.0
2021-08-24;24.4;30.9;0.0;82.33333333333333;2.283333333333333;0.0
2021-08-25;24.6;31.0;0.0;80.375;2.1708333333333334;1519.2
2021-08-26;25.4;31.2;0.0;80.54166666666667;1.7625;0.0
2021-08-27;24.9;31.7;0.0;78.83333333333333;2.4458333333333333;0.0
2021-08-28;25.4;31.5;0.0;72.70833333333333;3.0374999999999996;0.0
2021-08-29;24.1;32.9;0.0;73.16666666666667;2.2125;0.0
2021-08-30;25.7;31.3;0.0;76.125;2.8708333333333336;0.0
2021-08-31;25.7;30.8;0.0;76.04166666666667;2.7416666666666667;0.0
2021-09-01;25.1;30.3;0.0;76.75;2.504166666666667;0.0
2021-09-02;24.5;30.5;0.0;81.04166666666667;1.875;0.0
2021-09-03;24.1;30.9;0.0;79.70833333333333;2.15;0.0
2021-09-04;26.0;31.3;0.0;74.125;3.2416666666666667;0.0
2021-09-05;25.6;31.5;0.0;73.0;3.0625;0.0
2021-09-06;24.6;31.0;0.0;77.83333333333333;2.5749999999999997;0.0
2021-09-07;24.6;30.5;0.0;78.83333333333333;2.375;0.0
2021-09-08;24.8;30.7;0.0;76.83333333333333;2.4;0.0
2021-09-09;25.2;31.3;0.0;77.83333333333333;2.6458333333333335;0.0
2021-09-10;25.0;31.0;0.0;75.625;2.6374999999999997;0.0
2021-09-11;24.8;31.3;0.0;77.625;2.5958333333333337;0.0
2021-09-12;25.6;31.1;0.0;75.58333333333333;2.8375;443.3
2021-09-13;23.8;31.7;0.0;76.41666666666667;2.5083333333333333;6019.1
2021-09-14;25.5;30.9;0.0;77.83333333333333;2.558333333333333;269.2
2021-09-15;25.1;31.7;0.0;76.91666666666667;2.3666666666666667;270.0
2021-09-16;25.4;32.0;0.0;80.125;2.175;3138.7
2021-09-17;24.0;30.1;0.0;81.20833333333333;2.3875;12455.2
2021-09-18;25.3;31.7;0.0;76.33333333333333;2.5124999999999997;0.0
2021-09-19;25.5;31.1;0.0;75.91666666666667;2.6750000000000003;0.0
2021-09-20;25.2;31.1;0.0;77.0;2.5500000000000003;0.0
2021-09-21;24.6;31.6;0.0;76.08333333333333;2.4458333333333333;0.0
2021-09-22;25.2;31.5;0.0;76.66666666666667;2.6041666666666665;0.0
2021-09-23;25.0;31.1;0.0;77.08333333333333;2.566666666666667;268.1
2021-09-24;25.2;30.8;0.0;76.66666666666667;2.5541666666666667;990.0
2021-09-25;24.6;31.8;0.0;76.5;2.345833333333333;3385.0
2021-09-26;24.4;31.9;0.0;75.29166666666667;2.6041666666666665;14148.1
2021-09-27;25.3;32.0;0.0;76.41666666666667;2.4875000000000003;8604.7
2021-09-28;26.0;31.0;0.0;79.16666666666667;2.4583333333333335;16830.7
2021-09-29;25.0;30.4;0.0;83.29166666666667;2.0625;6738.3
2021-09-30;25.1;31.7;0.0;76.95833333333333;2.245833333333333;3042.1
2021-10-01;26.1;31.1;0.0;77.29166666666667;2.629166666666667;18331.4
2021-10-02;25.2;31.1;0.0;76.83333333333333;2.3249999999999997;12986.800000000001
2021-10-03;24.9;32.3;0.0;73.83333333333333;2.441666666666667;16145.8
2021-10-04;25.9;31.7;0.0;71.95833333333333;3.0500000000000003;62273.7
2021-10-05;25.5;31.7;0.0;74.20833333333333;2.775;57763.5
2021-10-06;24.9;30.8;0.0;78.375;2.3291666666666666;59435.7
2021-10-07;25.6;30.4;0.0;77.04166666666667;2.620833333333333;61516.6
2021-10-08;25.4;31.7;0.0;75.45833333333333;2.5791666666666666;62701.2
2021-10-09;24.4;30.3;0.0;80.16666666666667;2.158333333333333;50141.2
2021-10-10;26.1;31.6;0.0;76.0;2.6999999999999997;47978.8
2021-10-11;25.2;32.0;0.0;72.16666666666667;2.7916666666666665;77368.3
2021-10-12;25.3;31.8;0.0;73.91666666666667;2.625;62051.7
2021-10-13;25.5;31.4;0.0;71.79166666666667;2.495833333333333;80481.5
2021-10-14;25.1;31.3;0.0;72.83333333333333;2.6833333333333336;85656.90000000001
2021-10-15;25.6;32.2;0.0;76.79166666666667;2.3041666666666667;68087.9
2021-10-16;26.1;32.2;0.0;79.625;2.1458333333333335;22855.7
2021-10-17;25.8;31.9;0.0;76.45833333333333;2.716666666666667;32266.4
2021-10-18;26.1;30.6;0.0;76.45833333333333;2.845833333333333;42943.9
2021-10-19;25.2;32.2;0.0;77.08333333333333;2.1166666666666667;42765.6
2021-10-20;25.3;31.5;0.0;77.04166666666667;2.191666666666667;43913.4
2021-10-21;26.0;30.7;0.0;77.08333333333333;2.716666666666667;33428.6
2021-10-22;24.7;31.4;0.0;78.95833333333333;1.9749999999999999;70002.0
2021-10-23;25.6;31.0;0.0;77.375;2.35;91295.4
2021-10-24;25.1;33.0;0.0;77.52173913043478;2.1;60130.4
2021-10-25;24.6;32.9;0.0;75.91666666666667;2.3041666666666667;76821.7
2021-10-26;26.5;32.4;0.0;70.91666666666667;2.8833333333333333;80279.0
2021-10-27;26.6;32.4;0.0;74.16666666666667;2.670833333333333;52640.1
2021-10-28;24.3;29.5;0.0;80.58333333333333;2.0833333333333335;39514.4
2021-10-29;25.8;30.1;0.0;79.625;2.1625;0.0
2021-10-30;25.8;30.6;0.0;75.16666666666667;2.829166666666667;716.9
2021-10-31;25.0;30.6;0.0;78.66666666666667;2.0708333333333333;12493.6
2021-11-01;26.1;31.7;0.0;77.375;2.620833333333333;7971.200000000001
2021-11-02;26.3;32.1;0.0;75.375;2.6416666666666666;30676.6
2021-11-03;25.0;31.3;0.0;77.0;2.341666666666667;72548.1
2021-11-04;25.6;31.2;0.0;76.79166666666667;2.7083333333333335;49710.4
2021-11-05;24.7;31.8;0.0;77.0;2.0;50455.799999999996
2021-11-06;24.6;31.4;0.0;79.125;2.1666666666666665;81853.7
2021-11-07;24.9;30.9;0.0;80.20833333333333;1.8083333333333333;58962.3
2021-11-08;24.5;31.6;0.0;80.625;1.8291666666666666;46934.8
2021-11-09;26.2;29.7;0.0;76.5;2.1333333333333333;180.0
2021-11-10;24.1;31.0;0.0;73.875;2.0375;22797.5
2021-11-11;24.5;32.1;0.0;77.125;2.0833333333333335;77003.0
2021-11-12;25.5;30.9;0.0;77.54166666666667;2.1708333333333334;63373.3
2021-11-13;25.0;31.0;0.0;75.41666666666667;2.1875;78415.1
2021-11-14;26.4;30.5;0.0;73.58333333333333;2.404166666666667;85479.2
2021-11-15;23.8;30.9;0.0;81.5;1.9833333333333334;13590.0
2021-11-16;25.8;32.2;0.0;75.08333333333333;2.35;0.0
2021-11-17;25.9;32.0;0.0;74.08333333333333;2.470833333333333;0.0
2021-11-18;23.4;31.2;0.0;81.41666666666667;2.091666666666667;954.0
2021-11-19;23.4;31.8;0.0;82.08333333333333;2.129166666666667;1751.4
2021-11-20;26.3;30.6;0.0;76.125;2.716666666666667;0.0
2021-11-21;26.1;31.7;0.0;74.54166666666667;2.4125;0.0
2021-11-22;25.7;30.5;0.0;76.29166666666667;2.5833333333333335;0.0
2021-11-23;26.0;31.1;0.0;77.45833333333333;2.2708333333333335;0.0
2021-11-24;25.0;31.3;0.0;79.33333333333333;2.0;15255.2
2021-11-25;26.2;32.1;0.0;75.125;2.4833333333333334;1350.0
2021-11-26;24.7;31.4;0.0;81.08695652173913;1.7869565217391306;10681.5
2021-11-27;25.8;30.9;0.0;78.45833333333333;2.3375;0.0
2021-11-28;25.8;31.9;0.0;75.58333333333333;2.275;0.0
2021-11-29;26.0;32.4;0.0;76.125;2.25;0.0
2021-11-30;26.3;32.7;0.0;72.95833333333333;2.3625000000000003;5015.3
2021-12-01;25.3;32.4;0.0;75.375;2.35;20462.6
2021-12-02;25.2;32.4;0.0;77.66666666666667;2.0625;46059.2
2021-12-03;25.8;31.4;0.0;79.91666666666667;2.0791666666666666;28413.7
2021-12-04;25.5;32.2;0.0;76.25;1.9458333333333335;0.0
2021-12-05;25.7;32.5;0.0;77.08333333333333;1.8458333333333332;17979.7
2021-12-06;26.1;32.4;0.0;75.25;2.0208333333333335;3750.2
2021-12-07;26.6;32.8;0.0;72.70833333333333;2.6374999999999997;37170.5
2021-12-08;26.6;33.0;0.0;73.33333333333333;2.4791666666666665;76954.5
2021-12-09;25.1;33.1;0.0;76.125;2.0375;84420.8
2021-12-10;26.8;31.7;0.0;74.125;2.470833333333333;89861.5
2021-12-11;26.5;32.3;0.0;73.25;2.6;98590.9
2021-12-12;26.4;32.3;0.0;72.95833333333333;2.779166666666667;97102.3
2021-12-13;26.2;32.2;0.0;73.91666666666667;2.4541666666666666;95627.8
2021-12-14;26.4;31.8;0.0;74.29166666666667;2.3000000000000003;102601.5
2021-12-15;26.6;32.7;0.0;73.20833333333333;2.8874999999999997;106070.2
2021-12-16;25.8;29.0;0.0;79.33333333333333;2.525;61446.3
2021-12-17;26.2;31.7;0.0;75.875;2.591666666666667;0.0
2021-12-18;25.9;29.8;0.0;81.54166666666667;2.4583333333333335;2461.3
2021-12-19;26.2;31.1;0.0;74.91666666666667;2.7541666666666664;0.0
2021-12-20;26.4;31.4;0.0;74.70833333333333;2.475;0.0
2021-12-21;25.8;30.6;0.0;74.0;2.6166666666666667;0.0
2021-12-22;26.0;32.1;0.0;74.625;2.783333333333333;0.0
2021-12-23;26.4;32.4;0.0;72.5;2.9499999999999997;8183.6
2021-12-24;25.2;30.6;0.0;77.91666666666667;2.0166666666666666;52320.4
2021-12-25;26.1;30.5;0.0;77.875;1.7666666666666666;78684.5
2021-12-26;24.2;27.6;0.0;86.625;1.9083333333333332;53927.1
2021-12-27;25.4;31.4;0.0;82.33333333333333;1.9791666666666667;2191.7
2021-12-28;26.0;31.3;0.0;79.75;1.9166666666666667;1129.9
2021-12-29;24.7;31.1;0.0;82.04166666666667;1.5625;25485.4
2021-12-30;22.9;29.0;0.0;85.70833333333333;1.7958333333333334;5333.9
2021-12-31;24.0;27.6;0.0;89.33333333333333;1.5625;7688.9
2022-01-01;23.2;25.8;0.0;96.29166666666667;0.3416666666666666;3925.9
2022-01-02;23.5;29.6;0.0;86.70833333333333;1.7833333333333332;631.2
