tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao,irr_mm,ano,cenario
374.6233219319154,1.0,34.8,79,1,4.173308275787677,2022,cenario2_deficit_v3
374.6233219319154,1.0,36.2,80,1,4.231995017378249,2022,cenario2_deficit_v3
374.6233219319154,1.0,36.2,81,1,4.6030107042022665,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.2,82,1,4.9880403350246825,2022,cenario2_deficit_v3
374.6233219319154,0.0,35.7,83,1,4.755151027881349,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.1,84,1,4.773631167174822,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.6,85,1,4.712866694248917,2022,cenario2_deficit_v3
374.6233219319154,1.0,36.8,86,1,4.809563620822752,2022,cenario2_deficit_v3
374.6233219319154,1.0,36.8,87,1,4.85310141686259,2022,cenario2_deficit_v3
374.6233219319154,3.2,36.8,88,1,4.640110212316453,2022,cenario2_deficit_v3
374.6233219319154,2.2,35.8,89,1,3.9149537241261534,2022,cenario2_deficit_v3
374.6233219319154,2.2,35.8,90,1,3.6708542233585497,2022,cenario2_deficit_v3
374.6233219319154,0.0,35.8,91,1,4.574615439435023,2022,cenario2_deficit_v3
374.6233219319154,0.0,35.6,92,1,4.6457846567415295,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.3,93,1,4.4920034618609215,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.3,94,1,4.242236820323665,2022,cenario2_deficit_v3
374.6233219319154,0.0,37.0,95,1,4.199958639549723,2022,cenario2_deficit_v3
374.6233219319154,0.0,37.1,96,1,4.236930862485958,2022,cenario2_deficit_v3
374.6233219319154,0.0,37.1,97,1,4.5428740111171315,2022,cenario2_deficit_v3
374.6233219319154,0.0,37.1,98,1,4.507708179361325,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.3,99,1,4.2851825160660875,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.2,100,1,4.0699305373754155,2022,cenario2_deficit_v3
374.6233219319154,0.0,35.3,101,1,3.63559135857184,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.0,102,1,3.404444497095287,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.8,103,1,3.7750568580914634,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.8,104,1,3.8391154102070097,2022,cenario2_deficit_v3
374.6233219319154,0.0,36.8,105,1,3.83126584933762,2022,cenario2_deficit_v3
374.6233219319154,0.0,37.4,106,1,3.689303901872007,2022,cenario2_deficit_v3
374.6233219319154,0.0,37.4,107,1,3.491447592363601,2022,cenario2_deficit_v3
1500.0,0.6000000000000001,34.1,14,0,0.0,2023,cenario2_deficit_v3
1500.0,0.4,34.1,15,0,0.0,2023,cenario2_deficit_v3
1456.569259837397,0.4,34.1,16,0,0.0,2023,cenario2_deficit_v3
1370.0319172726088,0.0,34.2,17,0,0.0,2023,cenario2_deficit_v3
1287.2313276188202,0.0,34.7,18,0,0.0,2023,cenario2_deficit_v3
1091.9400756849393,0.0,34.7,19,0,0.0,2023,cenario2_deficit_v3
1027.9288843225875,0.0,34.7,20,0,0.0,2023,cenario2_deficit_v3
880.2377581918869,0.0,34.7,21,0,0.0,2023,cenario2_deficit_v3
828.3351246788375,0.0,34.7,22,0,0.0,2023,cenario2_deficit_v3
778.7750605537502,0.0,35.4,23,0,0.0,2023,cenario2_deficit_v3
670.906773014608,0.0,35.4,24,0,0.0,2023,cenario2_deficit_v3
632.6551152884266,0.0,35.4,25,0,0.0,2023,cenario2_deficit_v3
597.2364571418378,0.0,34.9,26,0,0.0,2023,cenario2_deficit_v3
562.8599122583089,0.0,35.7,27,0,0.0,2023,cenario2_deficit_v3
488.0229198965932,0.0,35.7,28,0,0.0,2023,cenario2_deficit_v3
459.997505357189,0.0,35.7,29,0,0.0,2023,cenario2_deficit_v3
435.6586105288701,0.0,35.5,30,0,0.0,2023,cenario2_deficit_v3
412.2503216530855,0.0,35.2,31,0,0.0,2023,cenario2_deficit_v3
389.9171493639322,0.0,34.8,32,0,0.0,2023,cenario2_deficit_v3
341.0576417246221,0.0,34.7,33,0,0.0,2023,cenario2_deficit_v3
323.14989437085967,0.0,34.8,34,0,0.0,2023,cenario2_deficit_v3
306.5740888017389,0.0,35.2,35,0,0.0,2023,cenario2_deficit_v3
290.41746958045763,0.0,35.2,36,0,0.0,2023,cenario2_deficit_v3
275.64713890454556,1.4,35.2,37,0,0.0,2023,cenario2_deficit_v3
261.68519906869966,1.5999999999999999,34.5,38,0,0.0,2023,cenario2_deficit_v3
248.3205270572988,1.5999999999999999,34.4,39,0,0.0,2023,cenario2_deficit_v3
235.46197104212163,0.2,34.7,40,0,0.0,2023,cenario2_deficit_v3
208.31548515770905,0.0,35.4,41,0,0.0,2023,cenario2_deficit_v3
198.02276845836062,0.0,35.5,42,0,0.0,2023,cenario2_deficit_v3
188.39535050729828,0.0,35.5,43,0,0.0,2023,cenario2_deficit_v3
179.4370502148716,0.0,35.5,44,0,0.0,2023,cenario2_deficit_v3
170.725863785272,0.0,35.2,45,0,0.0,2023,cenario2_deficit_v3
162.22445338642342,0.0,35.2,46,0,0.0,2023,cenario2_deficit_v3
154.59777758485583,0.0,34.4,47,0,0.0,2023,cenario2_deficit_v3
147.0933397001744,0.0,34.4,48,0,0.0,2023,cenario2_deficit_v3
139.98236931636112,0.0,34.8,49,0,0.0,2023,cenario2_deficit_v3
133.4364937117663,0.0,34.8,50,0,0.0,2023,cenario2_deficit_v3
127.21928586120525,0.0,34.8,51,0,0.0,2023,cenario2_deficit_v3
121.41696758693047,0.0,35.2,52,0,0.0,2023,cenario2_deficit_v3
115.93052771226785,0.0,35.2,53,0,0.0,2023,cenario2_deficit_v3
117.68105690090009,0.0,35.4,54,0,0.0,2023,cenario2_deficit_v3
119.53142892672051,0.0,35.4,55,0,0.0,2023,cenario2_deficit_v3
121.3823665860193,0.0,35.4,56,0,0.0,2023,cenario2_deficit_v3
123.26794596769362,0.0,35.4,57,0,0.0,2023,cenario2_deficit_v3
125.11714020027759,0.0,35.4,58,0,0.0,2023,cenario2_deficit_v3
126.99985951492586,0.0,36.1,59,0,0.0,2023,cenario2_deficit_v3
128.76812685379133,0.0,36.1,60,0,0.0,2023,cenario2_deficit_v3
130.60392092083976,0.0,36.1,61,0,0.0,2023,cenario2_deficit_v3
132.6251978361012,0.0,35.7,62,0,0.0,2023,cenario2_deficit_v3
134.60588593650272,0.0,35.1,63,0,0.0,2023,cenario2_deficit_v3
136.54256365491068,0.0,34.8,64,0,0.0,2023,cenario2_deficit_v3
138.59405943594194,0.0,36.1,65,0,0.0,2023,cenario2_deficit_v3
140.64148670426962,0.0,36.1,66,0,0.0,2023,cenario2_deficit_v3
142.64139512430467,0.0,36.1,67,0,0.0,2023,cenario2_deficit_v3
144.84676196840118,0.0,35.9,68,0,0.0,2023,cenario2_deficit_v3
146.96259345190055,0.0,35.9,69,0,0.0,2023,cenario2_deficit_v3
149.11577344025193,0.0,36.3,70,0,0.0,2023,cenario2_deficit_v3
151.4424929926245,0.0,36.3,71,0,0.0,2023,cenario2_deficit_v3
153.58321746933518,0.0,36.3,72,0,0.0,2023,cenario2_deficit_v3
155.99431410128383,0.0,36.2,73,0,0.0,2023,cenario2_deficit_v3
158.2129105835693,0.0,36.2,74,0,0.0,2023,cenario2_deficit_v3
160.61499267377516,0.0,36.2,75,0,0.0,2023,cenario2_deficit_v3
163.30822740999727,0.0,36.0,76,0,0.0,2023,cenario2_deficit_v3
166.00560436211788,0.0,36.0,77,0,0.0,2023,cenario2_deficit_v3
168.7568411641163,0.0,35.7,78,0,0.0,2023,cenario2_deficit_v3
171.51072207926657,0.0,35.2,79,0,0.0,2023,cenario2_deficit_v3
174.4259785237214,0.0,35.3,80,0,0.0,2023,cenario2_deficit_v3
177.2918904058138,0.0,36.0,81,0,0.0,2023,cenario2_deficit_v3
180.32615426957588,0.0,36.0,82,0,0.0,2023,cenario2_deficit_v3
183.42320386244788,0.0,36.1,83,0,0.0,2023,cenario2_deficit_v3
186.58456457678713,0.0,36.1,84,0,0.0,2023,cenario2_deficit_v3
189.93042041246906,0.0,37.1,85,0,0.0,2023,cenario2_deficit_v3
193.22763643844107,0.0,37.1,86,0,0.0,2023,cenario2_deficit_v3
196.4704144081559,0.0,37.1,87,0,0.0,2023,cenario2_deficit_v3
200.03140254110127,0.0,36.5,88,0,0.0,2023,cenario2_deficit_v3
203.541412461956,0.0,36.5,89,0,0.0,2023,cenario2_deficit_v3
206.86265487576142,0.0,36.6,90,0,0.0,2023,cenario2_deficit_v3
210.5178517989668,0.0,36.9,91,0,0.0,2023,cenario2_deficit_v3
214.2511453049607,0.0,36.9,92,0,0.0,2023,cenario2_deficit_v3
218.0644947621782,0.0,37.3,93,0,0.0,2023,cenario2_deficit_v3
221.81680279966696,0.0,37.3,94,0,0.0,2023,cenario2_deficit_v3
225.20957148437242,0.0,37.3,95,0,0.0,2023,cenario2_deficit_v3
229.11076807042656,0.0,37.0,96,0,0.0,2023,cenario2_deficit_v3
233.01775610964705,0.0,37.0,97,0,0.0,2023,cenario2_deficit_v3
236.85041631386946,0.0,37.3,98,0,0.0,2023,cenario2_deficit_v3
240.36491723125246,0.0,37.3,99,0,0.0,2023,cenario2_deficit_v3
244.1832149912214,0.0,37.3,100,0,0.0,2023,cenario2_deficit_v3
248.23859525145943,0.0,37.3,101,0,0.0,2023,cenario2_deficit_v3
252.37539818694813,0.0,36.9,102,0,0.0,2023,cenario2_deficit_v3
256.339948403004,0.0,36.9,103,0,0.0,2023,cenario2_deficit_v3
260.3797750084885,0.0,37.8,104,0,0.0,2023,cenario2_deficit_v3
264.49655568927614,0.0,37.8,105,0,0.0,2023,cenario2_deficit_v3
268.51185507469444,0.0,37.8,106,0,0.0,2023,cenario2_deficit_v3
272.41750570205875,0.0,37.8,107,0,0.0,2023,cenario2_deficit_v3
1500.0,0.0,34.5,14,0,0.0,2025,cenario2_deficit_v3
1500.0,0.0,34.5,15,0,0.0,2025,cenario2_deficit_v3
1500.0,0.0,34.5,16,0,0.0,2025,cenario2_deficit_v3
1432.6384047768445,0.0,34.3,17,0,0.0,2025,cenario2_deficit_v3
1327.8543246149409,0.0,35.0,18,0,0.0,2025,cenario2_deficit_v3
1114.1706503570372,0.0,35.0,19,0,0.0,2025,cenario2_deficit_v3
1032.0227331861968,0.0,35.0,20,0,0.0,2025,cenario2_deficit_v3
874.2395557080888,0.0,34.8,21,0,0.0,2025,cenario2_deficit_v3
814.4821815409225,0.0,34.8,22,0,0.0,2025,cenario2_deficit_v3
760.2084391564827,0.0,34.8,23,0,0.0,2025,cenario2_deficit_v3
649.8734699454952,0.0,34.7,24,0,0.0,2025,cenario2_deficit_v3
608.9317245788119,0.0,34.8,25,0,0.0,2025,cenario2_deficit_v3
571.0578216416154,0.0,34.8,26,0,0.0,2025,cenario2_deficit_v3
535.3654243447027,0.0,34.8,27,0,0.0,2025,cenario2_deficit_v3
462.2431288323713,0.0,34.1,28,0,0.0,2025,cenario2_deficit_v3
433.7280026216907,0.0,34.1,29,0,0.0,2025,cenario2_deficit_v3
407.75221556470586,0.0,34.1,30,0,0.0,2025,cenario2_deficit_v3
383.4895652849075,0.0,34.0,31,0,0.0,2025,cenario2_deficit_v3
361.0739195069072,0.0,35.0,32,0,0.0,2025,cenario2_deficit_v3
314.6215445663923,0.0,35.4,33,0,0.0,2025,cenario2_deficit_v3
297.03854791506024,0.0,35.4,34,0,0.0,2025,cenario2_deficit_v3
280.7209884376637,0.0,35.4,35,0,0.0,2025,cenario2_deficit_v3
265.4713545651903,0.0,34.8,36,0,0.0,2025,cenario2_deficit_v3
250.95963147738752,0.0,34.3,37,0,0.0,2025,cenario2_deficit_v3
237.2378447404782,0.0,34.3,38,0,0.0,2025,cenario2_deficit_v3
224.70032319237382,0.0,33.4,39,0,0.0,2025,cenario2_deficit_v3
212.61234352399404,0.0,33.1,40,0,0.0,2025,cenario2_deficit_v3
187.63342241053178,0.0,33.1,41,0,0.0,2025,cenario2_deficit_v3
177.89379214130182,0.0,34.4,42,0,0.0,2025,cenario2_deficit_v3
168.91129208264047,0.0,34.6,43,0,0.0,2025,cenario2_deficit_v3
160.66348076888954,0.0,34.6,44,0,0.0,2025,cenario2_deficit_v3
153.03320233251597,0.0,34.8,45,0,0.0,2025,cenario2_deficit_v3
145.92164851585784,0.0,34.8,46,0,0.0,2025,cenario2_deficit_v3
139.20449453226027,0.0,34.8,47,0,0.0,2025,cenario2_deficit_v3
132.8563887547541,0.0,34.5,48,0,0.0,2025,cenario2_deficit_v3
126.89031734265531,0.0,35.1,49,0,0.0,2025,cenario2_deficit_v3
121.10598583458021,0.0,35.1,50,0,0.0,2025,cenario2_deficit_v3
115.66902995839376,0.0,35.1,51,0,0.0,2025,cenario2_deficit_v3
110.58529054128263,0.0,35.1,52,0,0.0,2025,cenario2_deficit_v3
105.68046312454254,0.0,34.7,53,0,0.0,2025,cenario2_deficit_v3
107.42496528979692,0.0,34.7,54,0,0.0,2025,cenario2_deficit_v3
109.05212058385021,0.0,34.7,55,0,0.0,2025,cenario2_deficit_v3
110.86401215423273,0.0,34.6,56,0,0.0,2025,cenario2_deficit_v3
112.74394311535868,0.0,34.5,57,0,0.0,2025,cenario2_deficit_v3
114.53329937497341,0.0,34.5,58,0,0.0,2025,cenario2_deficit_v3
116.25840225066203,0.0,34.8,59,0,0.0,2025,cenario2_deficit_v3
118.14876677745623,0.0,34.8,60,0,0.0,2025,cenario2_deficit_v3
120.04214649610287,0.0,34.9,61,0,0.0,2025,cenario2_deficit_v3
121.8678637941061,0.0,36.1,62,0,0.0,2025,cenario2_deficit_v3
123.86884480022908,0.0,36.1,63,0,0.0,2025,cenario2_deficit_v3
125.94570469315109,0.0,36.1,64,0,0.0,2025,cenario2_deficit_v3
128.17542774158682,0.0,35.9,65,0,0.0,2025,cenario2_deficit_v3
130.45288328050074,0.0,36.2,66,0,0.0,2025,cenario2_deficit_v3
132.66369597556397,0.0,36.2,67,0,0.0,2025,cenario2_deficit_v3
134.84124382223246,0.0,36.5,68,0,0.0,2025,cenario2_deficit_v3
137.18220740098968,0.0,36.5,69,0,0.0,2025,cenario2_deficit_v3
139.61325126948316,0.0,36.5,70,0,0.0,2025,cenario2_deficit_v3
142.01276452867265,0.0,35.7,71,0,0.0,2025,cenario2_deficit_v3
144.41947993067583,0.0,35.3,72,0,0.0,2025,cenario2_deficit_v3
146.96259345190055,0.0,36.1,73,0,0.0,2025,cenario2_deficit_v3
149.5153763592535,0.0,36.1,74,0,0.0,2025,cenario2_deficit_v3
152.16719014146443,0.0,36.1,75,0,0.0,2025,cenario2_deficit_v3
154.96870930988402,0.0,36.2,76,0,0.0,2025,cenario2_deficit_v3
157.9275784325595,0.0,36.2,77,0,0.0,2025,cenario2_deficit_v3
160.71198650125422,0.0,36.2,78,0,0.0,2025,cenario2_deficit_v3
163.65489256164244,0.0,35.8,79,0,0.0,2025,cenario2_deficit_v3
166.56163262869978,0.0,35.7,80,0,0.0,2025,cenario2_deficit_v3
169.22070516451535,0.0,35.7,81,0,0.0,2025,cenario2_deficit_v3
172.1944512487685,0.0,35.7,82,0,0.0,2025,cenario2_deficit_v3
174.96241986677614,0.0,36.1,83,0,0.0,2025,cenario2_deficit_v3
177.51047945279544,0.0,37.0,84,0,0.0,2025,cenario2_deficit_v3
180.2704299911231,0.0,37.0,85,0,0.0,2025,cenario2_deficit_v3
183.08224646661344,0.0,37.0,86,0,0.0,2025,cenario2_deficit_v3
186.81703237272782,0.0,36.9,87,0,0.0,2025,cenario2_deficit_v3
190.10851192771597,0.0,36.0,88,0,0.0,2025,cenario2_deficit_v3
193.10653525709972,0.0,34.5,89,0,0.0,2025,cenario2_deficit_v3
195.9151588584141,0.0,35.5,90,0,0.0,2025,cenario2_deficit_v3
198.5852307441201,0.0,35.8,91,0,0.0,2025,cenario2_deficit_v3
201.68151414017413,0.0,36.8,92,0,0.0,2025,cenario2_deficit_v3
205.22650165229535,0.0,36.8,93,0,0.0,2025,cenario2_deficit_v3
209.04650930676746,0.0,36.8,94,0,0.0,2025,cenario2_deficit_v3
212.9525116565944,0.0,36.1,95,0,0.0,2025,cenario2_deficit_v3
216.80755415184396,0.0,36.1,96,0,0.0,2025,cenario2_deficit_v3
220.17896472813436,0.0,36.0,97,0,0.0,2025,cenario2_deficit_v3
223.61374078007194,0.0,36.0,98,0,0.0,2025,cenario2_deficit_v3
227.03970295976018,0.0,36.0,99,0,0.0,2025,cenario2_deficit_v3
231.05431288750768,0.0,35.8,100,0,0.0,2025,cenario2_deficit_v3
234.31241865534926,0.0,35.8,101,0,0.0,2025,cenario2_deficit_v3
238.17079258543728,0.0,34.8,102,0,0.0,2025,cenario2_deficit_v3
241.55035762739033,0.0,35.7,103,0,0.0,2025,cenario2_deficit_v3
245.0685084890691,0.0,35.9,104,0,0.0,2025,cenario2_deficit_v3
248.7306751279743,0.0,36.3,105,0,0.0,2025,cenario2_deficit_v3
252.45897785177223,0.0,36.7,106,0,0.0,2025,cenario2_deficit_v3
255.99963255518716,0.0,36.9,107,0,0.0,2025,cenario2_deficit_v3
