tensao_solo_kpa,chuva_bool,tmax_max_3d_c,dap,classe_irrigacao,irr_mm,ano,cenario
43.2783362822976,0,36.0,84,2,5.2930972572234705,2025,cenario3_excesso_v6
43.2783362822976,0,34.5,85,2,4.915554397725513,2025,cenario3_excesso_v6
43.2783362822976,0,35.5,86,1,3.8950305194130648,2025,cenario3_excesso_v6
43.2783362822976,0,35.8,87,2,4.969608428667816,2025,cenario3_excesso_v6
43.2783362822976,0,36.8,88,2,5.610867703988996,2025,cenario3_excesso_v6
43.2783362822976,0,36.8,89,2,5.743232812668436,2025,cenario3_excesso_v6
43.2783362822976,0,36.8,90,2,5.834401358954999,2025,cenario3_excesso_v6
43.2783362822976,0,36.1,91,2,5.472994948280746,2025,cenario3_excesso_v6
43.2783362822976,0,36.1,92,2,5.044303877928999,2025,cenario3_excesso_v6
43.2783362822976,0,36.0,93,2,4.951927202169135,2025,cenario3_excesso_v6
43.2783362822976,0,36.0,94,1,4.7973617471690435,2025,cenario3_excesso_v6
43.2783362822976,0,36.0,95,2,4.957590298116499,2025,cenario3_excesso_v6
43.2783362822976,0,35.8,96,1,4.086714710894462,2025,cenario3_excesso_v6
43.2783362822976,0,35.8,97,1,4.500712465412713,2025,cenario3_excesso_v6
43.2783362822976,0,34.8,98,1,3.656087914131784,2025,cenario3_excesso_v6
43.2783362822976,0,35.7,99,1,4.121854374208139,2025,cenario3_excesso_v6
43.2783362822976,0,35.9,100,1,4.244188717692191,2025,cenario3_excesso_v6
43.2783362822976,0,36.3,101,1,4.367565795335785,2025,cenario3_excesso_v6
43.2783362822976,0,36.7,102,1,4.278055181922808,2025,cenario3_excesso_v6
43.2783362822976,0,36.9,103,1,4.3080530516398925,2025,cenario3_excesso_v6
