tensao_solo_kpa,chuva_bool,tmax_max_3d_c,dap,classe_irrigacao,irr_mm,ano,cenario
88.40997818361024,0,37.3,91,2,5.58372082762961,2023,cenario2_deficit_v6
88.40997818361024,0,37.0,92,2,5.394258393348226,2023,cenario2_deficit_v6
88.40997818361024,0,37.0,93,2,5.409729895739566,2023,cenario2_deficit_v6
88.40997818361024,0,37.3,94,2,4.98921277984854,2023,cenario2_deficit_v6
88.40997818361024,0,37.3,95,2,5.21489742149775,2023,cenario2_deficit_v6
88.40997818361024,0,37.3,96,2,5.530225013797988,2023,cenario2_deficit_v6
88.40997818361024,0,37.3,97,2,5.554241677391054,2023,cenario2_deficit_v6
88.40997818361024,0,36.9,98,2,5.2139177279989966,2023,cenario2_deficit_v6
88.40997818361024,0,36.9,99,2,5.238154131392136,2023,cenario2_deficit_v6
88.40997818361024,0,37.8,100,2,5.399408127911812,2023,cenario2_deficit_v6
88.40997818361024,0,37.8,101,2,5.2313628175107265,2023,cenario2_deficit_v6
88.40997818361024,0,37.8,102,2,5.213772962933804,2023,cenario2_deficit_v6
88.40997818361024,0,37.8,103,2,5.204502706247316,2023,cenario2_deficit_v6
965.8549941445455,0,35.0,14,0,0.0,2025,cenario2_deficit_v6
822.0664529791732,0,35.0,15,0,0.0,2025,cenario2_deficit_v6
768.4646992571105,0,35.0,16,0,0.0,2025,cenario2_deficit_v6
662.0224259459239,0,34.8,17,0,0.0,2025,cenario2_deficit_v6
624.6255818782985,0,34.8,18,0,0.0,2025,cenario2_deficit_v6
592.774487965774,0,34.8,19,0,0.0,2025,cenario2_deficit_v6
519.1264704693442,0,34.7,20,0,0.0,2025,cenario2_deficit_v6
497.3771464504051,0,34.8,21,0,0.0,2025,cenario2_deficit_v6
478.6990905862095,0,34.8,22,0,0.0,2025,cenario2_deficit_v6
461.37786780667557,0,34.8,23,1,0.08100995598535943,2025,cenario2_deficit_v6
399.3676105376186,0,34.1,24,1,1.0604258434692853,2025,cenario2_deficit_v6
375.9711575200299,0,34.1,25,1,1.4485434585629129,2025,cenario2_deficit_v6
355.2138428407082,0,34.1,26,1,1.8746311341760495,2025,cenario2_deficit_v6
335.3505907288782,0,34.0,27,1,2.3101955462734853,2025,cenario2_deficit_v6
316.04219414152135,0,35.0,28,1,2.41135961304322,2025,cenario2_deficit_v6
279.3948174867774,0,35.4,29,1,2.7969301823673325,2025,cenario2_deficit_v6
262.82294943318465,0,35.4,30,1,2.7240352390522102,2025,cenario2_deficit_v6
244.66562379872454,0,35.4,31,1,2.6718728039894226,2025,cenario2_deficit_v6
228.96208204196972,0,34.8,32,1,2.581717446935866,2025,cenario2_deficit_v6
215.6284503780178,0,34.3,33,1,2.5936705950203924,2025,cenario2_deficit_v6
204.1875436684362,0,34.3,34,1,3.0608943672502145,2025,cenario2_deficit_v6
193.77372537764595,0,33.4,35,1,3.056157844930805,2025,cenario2_deficit_v6
183.8790045589735,0,33.1,36,1,3.008759141033251,2025,cenario2_deficit_v6
164.8502090605453,0,33.1,37,1,3.2898862486874494,2025,cenario2_deficit_v6
156.13480206935802,0,34.4,38,1,3.9151413808560163,2025,cenario2_deficit_v6
147.88076689342873,0,34.6,39,1,3.7089580674954044,2025,cenario2_deficit_v6
138.75652624236525,0,34.6,40,1,3.691159216868736,2025,cenario2_deficit_v6
130.79301435963274,0,34.8,41,1,3.5262696050620495,2025,cenario2_deficit_v6
123.97525179574491,0,34.8,42,1,3.7825809771204484,2025,cenario2_deficit_v6
118.0818141444003,0,34.8,43,1,4.256227518001393,2025,cenario2_deficit_v6
112.68066288964633,0,34.5,44,1,4.481280334510758,2025,cenario2_deficit_v6
107.51459205623327,0,35.1,45,1,4.237675014014254,2025,cenario2_deficit_v6
102.46181055299641,0,35.1,46,1,4.287998718299249,2025,cenario2_deficit_v6
97.55933875777257,0,35.1,47,1,4.453431288711419,2025,cenario2_deficit_v6
92.86152864793537,0,35.1,48,1,4.483476519827072,2025,cenario2_deficit_v6
88.40997818361024,0,34.7,49,1,4.396367807018962,2025,cenario2_deficit_v6
88.40997818361024,0,34.7,50,1,4.016057985911445,2025,cenario2_deficit_v6
88.40997818361024,0,34.7,51,1,4.6218881568623775,2025,cenario2_deficit_v6
88.40997818361024,0,34.6,52,1,4.595383980669063,2025,cenario2_deficit_v6
88.40997818361024,0,34.5,53,1,4.409884413213782,2025,cenario2_deficit_v6
88.40997818361024,0,34.5,54,1,4.245024528048879,2025,cenario2_deficit_v6
88.40997818361024,0,34.8,55,1,4.4421903776497516,2025,cenario2_deficit_v6
88.40997818361024,0,34.8,56,1,4.413152805735937,2025,cenario2_deficit_v6
88.40997818361024,0,34.9,57,2,4.986041616926513,2025,cenario2_deficit_v6
88.40997818361024,0,36.1,58,2,4.922352359590446,2025,cenario2_deficit_v6
88.40997818361024,0,36.1,59,2,4.961447644781297,2025,cenario2_deficit_v6
88.40997818361024,0,36.1,60,2,5.080580292493775,2025,cenario2_deficit_v6
88.40997818361024,0,35.9,61,2,5.027764312432884,2025,cenario2_deficit_v6
88.40997818361024,0,36.2,62,2,4.908976813069837,2025,cenario2_deficit_v6
88.40997818361024,0,36.2,63,1,4.797131961879434,2025,cenario2_deficit_v6
88.40997818361024,0,36.5,64,2,5.032913481178187,2025,cenario2_deficit_v6
88.40997818361024,0,36.5,65,2,5.077889178115356,2025,cenario2_deficit_v6
88.40997818361024,0,36.5,66,2,5.091426858060991,2025,cenario2_deficit_v6
88.40997818361024,0,35.7,67,2,5.04548193773879,2025,cenario2_deficit_v6
88.40997818361024,0,35.3,68,2,5.266290291600376,2025,cenario2_deficit_v6
88.40997818361024,0,36.1,69,2,4.92802592045338,2025,cenario2_deficit_v6
88.40997818361024,0,36.1,70,2,4.956134334250828,2025,cenario2_deficit_v6
88.40997818361024,0,36.1,71,2,5.410886851931285,2025,cenario2_deficit_v6
88.40997818361024,0,36.2,72,2,5.455601921036391,2025,cenario2_deficit_v6
88.40997818361024,0,36.2,73,2,5.1497462139170755,2025,cenario2_deficit_v6
88.40997818361024,0,36.2,74,2,5.1411849742963955,2025,cenario2_deficit_v6
88.40997818361024,0,35.8,75,2,5.099149380146695,2025,cenario2_deficit_v6
88.40997818361024,0,35.7,76,1,4.72780883106301,2025,cenario2_deficit_v6
88.40997818361024,0,35.7,77,2,4.9389226569579145,2025,cenario2_deficit_v6
88.40997818361024,0,35.7,78,2,4.886319926739799,2025,cenario2_deficit_v6
88.40997818361024,0,36.1,79,1,4.663017251788451,2025,cenario2_deficit_v6
88.40997818361024,0,37.0,80,2,5.024191617742465,2025,cenario2_deficit_v6
88.40997818361024,0,37.0,81,2,5.167400490978919,2025,cenario2_deficit_v6
88.40997818361024,0,37.0,82,2,5.902371093089082,2025,cenario2_deficit_v6
88.40997818361024,0,36.9,83,2,5.5565195660198885,2025,cenario2_deficit_v6
88.40997818361024,0,36.0,84,2,5.002846165251004,2025,cenario2_deficit_v6
88.40997818361024,0,34.5,85,1,4.640297889473189,2025,cenario2_deficit_v6
88.40997818361024,0,35.5,86,1,3.670510088005441,2025,cenario2_deficit_v6
88.40997818361024,0,35.8,87,1,4.680779809358906,2025,cenario2_deficit_v6
88.40997818361024,0,36.8,88,2,5.280234727569924,2025,cenario2_deficit_v6
88.40997818361024,0,36.8,89,2,5.3978029123274744,2025,cenario2_deficit_v6
88.40997818361024,0,36.8,90,2,5.475592012940231,2025,cenario2_deficit_v6
88.40997818361024,0,36.1,91,2,5.126555409688224,2025,cenario2_deficit_v6
88.40997818361024,0,36.1,92,1,4.714811974142688,2025,cenario2_deficit_v6
88.40997818361024,0,36.0,93,1,4.618880715161058,2025,cenario2_deficit_v6
88.40997818361024,0,36.0,94,1,4.464299426387517,2025,cenario2_deficit_v6
88.40997818361024,0,36.0,95,1,4.603064044474137,2025,cenario2_deficit_v6
88.40997818361024,0,35.8,96,1,3.780985695315233,2025,cenario2_deficit_v6
88.40997818361024,0,35.8,97,1,4.153727594011583,2025,cenario2_deficit_v6
88.40997818361024,0,34.8,98,1,3.3598287081617833,2025,cenario2_deficit_v6
88.40997818361024,0,35.7,99,1,3.77653153443632,2025,cenario2_deficit_v6
88.40997818361024,0,35.9,100,1,3.8739581962752845,2025,cenario2_deficit_v6
88.40997818361024,0,36.3,101,1,3.9699966812245107,2025,cenario2_deficit_v6
88.40997818361024,0,36.7,102,1,3.869305338813828,2025,cenario2_deficit_v6
88.40997818361024,0,36.9,103,1,3.8757461534537905,2025,cenario2_deficit_v6
