Date,irr_mm,ano,chuva_mm,temp_max_c,chuva_acum_3d_mm,tmax_max_3d_c,tensao_solo_kpa,dap,classe_irrigacao,cenario
2025-07-20,0.0,2025,0.0,36.2,0.0,36.2,160.71198650125422,78,0,cenario2_deficit_v2
2025-07-21,0.0,2025,0.0,35.8,0.0,35.8,163.65489256164244,79,0,cenario2_deficit_v2
2025-07-22,0.0,2025,0.0,34.5,0.0,35.7,166.56163262869978,80,0,cenario2_deficit_v2
2025-07-23,0.0,2025,0.0,35.1,0.0,35.7,169.22070516451535,81,0,cenario2_deficit_v2
2025-07-24,0.0,2025,0.0,35.7,0.0,35.7,172.1944512487685,82,0,cenario2_deficit_v2
2025-07-25,0.0,2025,0.0,35.0,0.0,36.1,174.96241986677614,83,0,cenario2_deficit_v2
2025-07-26,0.0,2025,0.0,35.3,0.0,37.0,177.51047945279544,84,0,cenario2_deficit_v2
2025-07-27,0.0,2025,0.0,36.1,0.0,37.0,180.2704299911231,85,0,cenario2_deficit_v2
2025-07-28,0.0,2025,0.0,37.0,0.0,37.0,183.08224646661344,86,0,cenario2_deficit_v2
2025-07-29,0.0,2025,0.0,36.9,0.0,36.9,186.81703237272782,87,0,cenario2_deficit_v2
2025-07-30,0.0,2025,0.0,36.0,0.0,36.0,190.10851192771597,88,0,cenario2_deficit_v2
2025-07-31,0.0,2025,0.0,34.5,0.0,34.5,193.10653525709972,89,0,cenario2_deficit_v2
2025-08-01,0.0,2025,0.0,30.7,0.0,35.5,195.9151588584141,90,0,cenario2_deficit_v2
2025-08-02,0.0,2025,0.0,34.3,0.0,35.8,198.5852307441201,91,0,cenario2_deficit_v2
2025-08-03,0.0,2025,0.0,35.5,0.0,36.8,201.68151414017413,92,0,cenario2_deficit_v2
2025-08-04,0.0,2025,0.0,35.8,0.0,36.8,205.22650165229535,93,0,cenario2_deficit_v2
2025-08-05,0.0,2025,0.0,36.8,0.0,36.8,209.04650930676746,94,0,cenario2_deficit_v2
2025-08-06,0.0,2025,0.0,35.9,0.0,36.1,212.9525116565944,95,0,cenario2_deficit_v2
2025-08-07,0.0,2025,0.0,36.1,0.0,36.1,216.80755415184396,96,0,cenario2_deficit_v2
2025-08-08,0.0,2025,0.0,35.1,0.0,36.0,220.17896472813436,97,0,cenario2_deficit_v2
2025-08-09,0.0,2025,0.0,35.2,0.0,36.0,223.61374078007194,98,0,cenario2_deficit_v2
2025-08-10,0.0,2025,0.0,36.0,0.0,36.0,227.03970295976018,99,0,cenario2_deficit_v2
2025-08-11,0.0,2025,0.0,33.4,0.0,35.8,231.05431288750768,100,0,cenario2_deficit_v2
2025-08-12,0.0,2025,0.0,35.8,0.0,35.8,234.31241865534926,101,0,cenario2_deficit_v2
2025-08-13,0.0,2025,0.0,32.6,0.0,34.8,238.17079258543728,102,0,cenario2_deficit_v2
2025-08-14,0.0,2025,0.0,34.4,0.0,35.7,241.55035762739033,103,0,cenario2_deficit_v2
2025-08-15,0.0,2025,0.0,34.8,0.0,35.9,245.0685084890691,104,0,cenario2_deficit_v2
2025-08-16,0.0,2025,0.0,35.7,0.0,36.3,248.7306751279743,105,0,cenario2_deficit_v2
2025-08-17,0.0,2025,0.0,35.9,0.0,36.7,252.45897785177223,106,0,cenario2_deficit_v2
2025-08-18,0.0,2025,0.0,36.3,0.0,36.9,255.99963255518716,107,0,cenario2_deficit_v2
