Date,irr_mm,ano,chuva_mm,temp_max_c,chuva_acum_3d_mm,tmax_max_3d_c,tensao_solo_kpa,dap,classe_irrigacao,cenario
2025-06-19,2.557111802643987,2025,0.0,34.8,0.0,34.8,134.17568061745607,47,2,cenario1_otimo_v2
2025-06-20,2.841492756342472,2025,0.0,34.5,0.0,34.5,128.13849329943574,48,2,cenario1_otimo_v2
2025-06-21,2.8848665639954327,2025,0.0,34.2,0.0,35.1,122.35570249894445,49,2,cenario1_otimo_v2
2025-06-22,3.042983215459662,2025,0.0,34.3,0.0,35.1,116.65332766967825,50,2,cenario1_otimo_v2
2025-06-23,3.1983345176595406,2025,0.0,35.1,0.0,35.1,111.08138092854506,51,2,cenario1_otimo_v2
2025-06-24,3.1337284313989278,2025,0.0,35.1,0.0,35.1,105.73903732897429,52,2,cenario1_otimo_v2
2025-06-25,3.2106638472637288,2025,0.0,33.9,0.0,34.7,100.67560334999719,53,2,cenario1_otimo_v2
2025-06-26,2.968616577634098,2025,0.0,33.6,0.0,34.7,100.67560334999719,54,2,cenario1_otimo_v2
2025-06-27,3.241243098762487,2025,0.0,34.7,0.0,34.7,100.67560334999719,55,2,cenario1_otimo_v2
2025-06-28,3.292288469567104,2025,0.0,34.6,0.0,34.6,100.67560334999719,56,2,cenario1_otimo_v2
2025-06-29,3.1744811713699033,2025,0.0,34.2,0.0,34.5,100.67560334999719,57,2,cenario1_otimo_v2
2025-06-30,3.0541648264509726,2025,0.0,33.7,0.0,34.5,100.67560334999719,58,2,cenario1_otimo_v2
2025-07-01,3.3102697520634,2025,0.0,34.5,0.0,34.8,100.67560334999719,59,2,cenario1_otimo_v2
2025-07-02,3.2395123193580426,2025,0.0,34.0,0.0,34.8,100.67560334999719,60,2,cenario1_otimo_v2
2025-07-03,3.177131397910002,2025,0.0,34.8,0.0,34.9,100.67560334999719,61,2,cenario1_otimo_v2
2025-07-04,3.38545000875764,2025,0.0,34.6,0.0,36.1,100.67560334999719,62,2,cenario1_otimo_v2
2025-07-05,3.478524321857893,2025,0.0,34.9,0.0,36.1,100.67560334999719,63,2,cenario1_otimo_v2
2025-07-06,3.699815150713828,2025,0.0,36.1,0.0,36.1,100.67560334999719,64,2,cenario1_otimo_v2
2025-07-07,3.6955662785679553,2025,0.0,35.9,0.0,35.9,100.67560334999719,65,2,cenario1_otimo_v2
2025-07-08,3.594223707449451,2025,0.0,35.6,0.0,36.2,100.67560334999719,66,2,cenario1_otimo_v2
2025-07-09,3.512428522594369,2025,0.0,35.1,0.0,36.2,100.67560334999719,67,2,cenario1_otimo_v2
2025-07-10,3.6484928433434094,2025,0.0,36.2,0.0,36.5,100.67560334999719,68,2,cenario1_otimo_v2
2025-07-11,3.671270248753542,2025,0.0,36.0,0.0,36.5,100.67560334999719,69,2,cenario1_otimo_v2
2025-07-12,3.6018243473454117,2025,0.0,36.5,0.0,36.5,100.67560334999719,70,2,cenario1_otimo_v2
2025-07-13,3.5407863796505596,2025,0.0,35.7,0.0,35.7,100.67560334999719,71,2,cenario1_otimo_v2
2025-07-14,3.654705092207852,2025,0.0,35.1,0.0,35.3,100.67560334999719,72,2,cenario1_otimo_v2
2025-07-15,3.5720702655360763,2025,0.0,34.6,0.0,36.1,100.67560334999719,73,2,cenario1_otimo_v2
2025-07-16,3.661438722571309,2025,0.0,35.3,0.0,36.1,100.67560334999719,74,2,cenario1_otimo_v2
2025-07-17,3.7632019785273756,2025,0.0,36.1,0.0,36.1,100.67560334999719,75,2,cenario1_otimo_v2
2025-07-18,3.826644200130952,2025,0.0,35.7,0.0,36.2,100.67560334999719,76,2,cenario1_otimo_v2
2025-07-19,3.6290947817707533,2025,0.0,35.3,0.0,36.2,100.67560334999719,77,2,cenario1_otimo_v2
2025-07-20,3.654697464502629,2025,0.0,36.2,0.0,36.2,100.67560334999719,78,2,cenario1_otimo_v2
2025-07-21,3.613642042993007,2025,0.0,35.8,0.0,35.8,100.67560334999719,79,2,cenario1_otimo_v2
2025-07-22,3.2705372028290465,2025,0.0,34.5,0.0,35.7,100.67560334999719,80,2,cenario1_otimo_v2
2025-07-23,3.560463582208484,2025,0.0,35.1,0.0,35.7,100.67560334999719,81,2,cenario1_otimo_v2
2025-07-24,3.26485960375496,2025,0.0,35.7,0.0,35.7,100.67560334999719,82,2,cenario1_otimo_v2
2025-07-25,3.0425062070222055,2025,0.0,35.0,0.0,36.1,100.67560334999719,83,2,cenario1_otimo_v2
2025-07-26,3.150488990344991,2025,0.0,35.3,0.0,37.0,100.67560334999719,84,2,cenario1_otimo_v2
2025-07-27,3.1906740156375513,2025,0.0,36.1,0.0,37.0,100.67560334999719,85,2,cenario1_otimo_v2
2025-07-28,3.953733103452395,2025,0.0,37.0,0.0,37.0,100.67560334999719,86,2,cenario1_otimo_v2
2025-07-29,3.4879640359754718,2025,0.0,36.9,0.0,36.9,100.67560334999719,87,2,cenario1_otimo_v2
2025-07-30,3.180898939892077,2025,0.0,36.0,0.0,36.0,100.67560334999719,88,2,cenario1_otimo_v2
2025-07-31,3.0137122203245217,2025,0.0,34.5,0.0,34.5,100.67560334999719,89,2,cenario1_otimo_v2
2025-08-01,2.7964296594665567,2025,0.0,30.7,0.0,35.5,100.67560334999719,90,2,cenario1_otimo_v2
2025-08-02,3.1818706386401967,2025,0.0,34.3,0.0,35.8,100.67560334999719,91,2,cenario1_otimo_v2
2025-08-03,3.573809144586587,2025,0.0,35.5,0.0,36.8,100.67560334999719,92,2,cenario1_otimo_v2
2025-08-04,3.7071375555924053,2025,0.0,35.8,0.0,36.8,100.67560334999719,93,2,cenario1_otimo_v2
2025-08-05,3.766032645966769,2025,0.0,36.8,0.0,36.8,100.67560334999719,94,2,cenario1_otimo_v2
2025-08-06,3.6611453270279153,2025,0.0,35.9,0.0,36.1,100.67560334999719,95,2,cenario1_otimo_v2
2025-08-07,3.2733892560067894,2025,0.0,36.1,0.0,36.1,100.67560334999719,96,2,cenario1_otimo_v2
2025-08-08,3.2898476936584653,2025,0.0,35.1,0.0,36.0,100.67560334999719,97,2,cenario1_otimo_v2
2025-08-09,3.303507923281285,2025,0.0,35.2,0.0,36.0,100.67560334999719,98,2,cenario1_otimo_v2
2025-08-10,3.7216471106486986,2025,0.0,36.0,0.0,36.0,100.67560334999719,99,2,cenario1_otimo_v2
2025-08-11,3.150933019763777,2025,0.0,33.4,0.0,35.8,100.67560334999719,100,2,cenario1_otimo_v2
2025-08-12,3.6027533195134747,2025,0.0,35.8,0.0,35.8,100.67560334999719,101,2,cenario1_otimo_v2
2025-08-13,3.1986894073796655,2025,0.0,32.6,0.0,34.8,100.67560334999719,102,2,cenario1_otimo_v2
2025-08-14,3.3539547273752053,2025,0.0,34.4,0.0,35.7,100.67560334999719,103,2,cenario1_otimo_v2
2025-08-15,3.4932787150052302,2025,0.0,34.8,0.0,35.9,100.67560334999719,104,2,cenario1_otimo_v2
2025-08-16,3.621507516254169,2025,0.0,35.7,0.0,36.3,100.67560334999719,105,2,cenario1_otimo_v2
2025-08-17,3.4424884827182396,2025,0.0,35.9,0.0,36.7,100.67560334999719,106,2,cenario1_otimo_v2
2025-08-18,3.576475892144557,2025,0.0,36.3,0.0,36.9,100.67560334999719,107,2,cenario1_otimo_v2
2019-05-17,0.0,2019,20.0,31.9,22.4,33.0,1449.6830532115832,14,0,cenario2_deficit_v2
2019-05-18,0.0,2019,0.8,31.9,2.4000000000000004,33.1,789.9130094303558,15,0,cenario2_deficit_v2
2019-05-19,0.0,2019,1.6,33.0,1.6,33.9,812.0867023358697,16,0,cenario2_deficit_v2
2019-05-20,0.0,2019,0.0,33.1,0.0,34.3,898.9181930805406,17,0,cenario2_deficit_v2
2019-05-21,0.0,2019,0.0,33.9,0.0,34.3,926.0399948571528,18,0,cenario2_deficit_v2
2019-05-22,0.0,2019,0.0,34.3,0.0,34.3,834.3084907419388,19,0,cenario2_deficit_v2
2019-05-23,0.0,2019,0.0,34.2,0.0,34.2,814.4821815409225,20,0,cenario2_deficit_v2
2019-05-24,0.0,2019,0.0,33.8,0.0,34.7,719.3131613878244,21,0,cenario2_deficit_v2
2019-05-25,0.0,2019,0.0,34.2,0.0,34.7,696.1606568604633,22,0,cenario2_deficit_v2
2019-05-26,0.0,2019,0.0,34.7,0.0,34.7,674.4460656777607,23,0,cenario2_deficit_v2
2019-05-27,0.0,2019,0.0,33.7,0.0,35.1,598.4173779656759,24,0,cenario2_deficit_v2
2019-05-28,0.0,2019,0.0,34.1,0.0,35.1,577.1309726319399,25,0,cenario2_deficit_v2
2019-05-29,0.0,2019,0.0,35.1,0.2,35.1,558.0526843588132,26,0,cenario2_deficit_v2
2019-05-30,0.0,2019,0.0,34.0,0.2,34.0,540.3559963101197,27,0,cenario2_deficit_v2
2019-05-31,0.0,2019,0.2,33.4,0.2,35.2,479.4225698488037,28,0,cenario2_deficit_v2
2019-06-01,0.0,2019,0.0,34.0,3.8,35.2,462.5897805769513,29,0,cenario2_deficit_v2
2019-06-02,0.0,2019,0.0,35.2,3.8,35.2,446.7963947759695,30,0,cenario2_deficit_v2
2019-06-03,0.0,2019,3.8,33.1,3.8,35.2,432.44665596190094,31,0,cenario2_deficit_v2
2019-06-04,0.0,2019,0.0,34.4,0.0,35.2,416.1971145962208,32,0,cenario2_deficit_v2
2019-06-05,0.0,2019,0.0,35.2,0.0,35.2,372.3453363749741,33,0,cenario2_deficit_v2
2019-06-06,0.0,2019,0.0,33.3,0.0,34.6,361.5889757120378,34,0,cenario2_deficit_v2
2019-06-07,0.0,2019,0.0,33.7,0.0,34.6,349.34431038325135,35,0,cenario2_deficit_v2
2019-06-08,0.0,2019,0.0,34.6,0.0,34.6,337.7144370496802,36,0,cenario2_deficit_v2
2019-06-09,0.0,2019,0.0,33.7,0.0,34.0,327.2326093460977,37,0,cenario2_deficit_v2
2019-06-10,0.0,2019,0.0,34.0,0.0,34.2,316.2614409961542,38,0,cenario2_deficit_v2
2019-06-11,0.0,2019,0.0,33.5,0.0,34.2,305.8357187387609,39,0,cenario2_deficit_v2
2019-06-12,0.0,2019,0.0,34.2,0.0,34.2,295.4168802181334,40,0,cenario2_deficit_v2
2019-06-13,0.0,2019,0.0,33.0,0.0,34.2,265.2050716818923,41,0,cenario2_deficit_v2
2019-06-14,0.0,2019,0.0,33.5,0.0,34.5,255.91463866257553,42,0,cenario2_deficit_v2
2019-06-15,0.0,2019,0.0,34.2,0.0,34.5,247.1764399032754,43,0,cenario2_deficit_v2
2019-06-16,0.0,2019,0.0,34.5,0.0,34.5,238.71705354862215,44,0,cenario2_deficit_v2
2019-06-17,0.0,2019,0.0,34.4,0.0,34.4,230.7540167636697,45,0,cenario2_deficit_v2
2019-06-18,0.0,2019,0.0,33.6,0.0,34.5,223.3250553538704,46,0,cenario2_deficit_v2
2019-06-19,0.0,2019,0.0,34.4,0.0,34.5,215.28312649561204,47,0,cenario2_deficit_v2
2019-06-20,0.0,2019,0.0,34.5,0.0,34.5,207.78576521230852,48,0,cenario2_deficit_v2
2019-06-21,0.0,2019,0.0,34.0,0.0,34.3,201.10847224564145,49,0,cenario2_deficit_v2
2019-06-22,0.0,2019,0.0,33.9,0.0,34.3,194.62689781414744,50,0,cenario2_deficit_v2
2019-06-23,0.0,2019,0.0,34.3,0.0,34.3,188.4541146182163,51,0,cenario2_deficit_v2
2019-06-24,0.0,2019,0.0,33.7,0.0,34.7,182.9687637244153,52,0,cenario2_deficit_v2
2019-06-25,0.0,2019,0.0,34.3,0.0,35.1,177.23729382582377,53,0,cenario2_deficit_v2
2019-06-26,0.0,2019,0.0,34.7,0.0,35.1,184.05028156176385,54,0,cenario2_deficit_v2
2019-06-27,0.0,2019,0.0,35.1,0.0,35.1,191.1812962002138,55,0,cenario2_deficit_v2
2019-06-28,0.0,2019,0.0,34.4,0.0,35.1,198.83583172920237,56,0,cenario2_deficit_v2
2019-06-29,0.0,2019,0.0,35.1,0.0,35.6,206.7311856695196,57,0,cenario2_deficit_v2
2019-06-30,0.0,2019,0.0,34.4,0.0,35.6,214.9384686904362,58,0,cenario2_deficit_v2
2019-07-01,0.0,2019,0.0,35.6,0.0,35.6,223.2529541709444,59,0,cenario2_deficit_v2
2019-07-02,0.0,2019,0.0,34.8,0.0,35.4,232.4871658268231,60,0,cenario2_deficit_v2
2019-07-03,0.0,2019,0.0,35.1,0.0,35.4,241.8676638709101,61,0,cenario2_deficit_v2
2019-07-04,0.0,2019,0.0,35.4,0.0,35.4,251.87461968950956,62,0,cenario2_deficit_v2
2019-07-05,0.0,2019,0.0,34.0,0.0,35.0,262.38464919615006,63,0,cenario2_deficit_v2
2019-07-06,0.0,2019,0.0,35.0,24.6,35.0,272.41750570205875,64,0,cenario2_deficit_v2
2019-07-07,0.0,2019,0.0,31.0,24.8,32.5,283.4922638887006,65,0,cenario2_deficit_v2
2019-07-08,0.0,2019,24.6,30.7,24.8,32.5,292.0061117843079,66,0,cenario2_deficit_v2
2019-07-09,0.0,2019,0.2,32.5,0.2,33.2,171.45826313270726,67,0,cenario2_deficit_v2
2019-07-10,0.0,2019,0.0,32.2,0.0,34.1,197.96039120025657,68,0,cenario2_deficit_v2
2019-07-11,0.0,2019,0.0,33.2,0.0,34.1,216.73798041420864,69,0,cenario2_deficit_v2
2019-07-12,0.0,2019,0.0,34.1,0.0,34.1,233.01775610964705,70,0,cenario2_deficit_v2
2019-07-13,0.0,2019,0.0,34.0,0.0,34.1,246.60677819180322,71,0,cenario2_deficit_v2
2019-07-14,0.0,2019,0.0,33.3,0.0,34.1,259.8598030893818,72,0,cenario2_deficit_v2
2019-07-15,0.0,2019,0.0,34.1,0.0,34.1,272.96790607554874,73,0,cenario2_deficit_v2
2019-07-16,0.0,2019,0.0,34.0,0.0,34.0,287.6623264453003,74,0,cenario2_deficit_v2
2019-07-17,0.0,2019,0.0,32.6,0.0,33.9,302.5914363498593,75,0,cenario2_deficit_v2
2019-07-18,0.0,2019,0.0,33.2,0.0,33.9,316.9202819273946,76,0,cenario2_deficit_v2
2019-07-19,0.0,2019,0.0,33.9,0.0,33.9,332.42375278693925,77,0,cenario2_deficit_v2
2019-07-20,0.0,2019,0.0,33.8,0.0,34.4,350.33508017045153,78,0,cenario2_deficit_v2
2019-07-21,1.0491251987175723,2019,0.0,33.9,0.0,34.4,369.55435112137684,79,1,cenario2_deficit_v2
2019-07-22,3.04026067536661,2019,0.0,34.4,0.0,34.5,374.6233219319154,80,2,cenario2_deficit_v2
2019-07-23,2.9928089675692995,2019,0.0,34.4,0.0,35.3,374.6233219319154,81,2,cenario2_deficit_v2
2019-07-24,3.0518204448228587,2019,0.0,34.5,0.0,36.0,374.6233219319154,82,2,cenario2_deficit_v2
2019-07-25,3.1081997877036347,2019,0.0,35.3,0.0,36.0,374.6233219319154,83,2,cenario2_deficit_v2
2019-07-26,3.3074284895804222,2019,0.0,36.0,0.0,36.0,374.6233219319154,84,2,cenario2_deficit_v2
2019-07-27,3.0685705248100437,2019,0.0,34.3,0.0,34.8,374.6233219319154,85,2,cenario2_deficit_v2
2019-07-28,3.021527661969309,2019,0.0,34.4,0.0,36.1,374.6233219319154,86,2,cenario2_deficit_v2
2019-07-29,3.0345860079492404,2019,0.0,34.8,0.0,36.1,374.6233219319154,87,2,cenario2_deficit_v2
2019-07-30,3.1993689825667957,2019,0.0,36.1,0.0,36.1,374.6233219319154,88,2,cenario2_deficit_v2
2019-07-31,3.2507796805522737,2019,0.0,36.0,0.0,36.0,374.6233219319154,89,2,cenario2_deficit_v2
2019-08-01,3.031099249657282,2019,0.0,35.2,0.0,36.1,374.6233219319154,90,2,cenario2_deficit_v2
2019-08-02,2.8854389718792497,2019,0.0,34.9,0.0,36.1,374.6233219319154,91,2,cenario2_deficit_v2
2019-08-03,3.046706231150162,2019,0.0,36.1,0.0,36.1,374.6233219319154,92,2,cenario2_deficit_v2
2019-08-04,2.9483957540947974,2019,0.0,35.2,0.0,35.2,374.6233219319154,93,2,cenario2_deficit_v2
2019-08-05,2.7439907472364413,2019,0.0,34.3,0.0,34.7,374.6233219319154,94,2,cenario2_deficit_v2
2019-08-06,2.80244641402371,2019,0.0,34.7,0.0,35.0,374.6233219319154,95,2,cenario2_deficit_v2
2019-08-07,2.7004086201447315,2019,0.0,33.5,0.0,35.4,374.6233219319154,96,2,cenario2_deficit_v2
2019-08-08,2.8795579384270926,2019,0.0,35.0,0.0,36.0,374.6233219319154,97,2,cenario2_deficit_v2
2019-08-09,2.879804334311478,2019,0.0,35.4,0.0,36.7,374.6233219319154,98,2,cenario2_deficit_v2
2019-08-10,2.912976466876334,2019,0.0,36.0,0.0,36.7,374.6233219319154,99,2,cenario2_deficit_v2
2019-08-11,3.0342641928141916,2019,0.0,36.7,0.0,36.7,374.6233219319154,100,2,cenario2_deficit_v2
2019-08-12,2.852195219619605,2019,0.0,36.5,0.0,36.6,374.6233219319154,101,2,cenario2_deficit_v2
2019-08-13,2.7388353774663425,2019,0.0,36.4,0.0,36.6,374.6233219319154,102,2,cenario2_deficit_v2
2019-08-14,2.6366287956533956,2019,0.0,36.6,0.0,36.6,374.6233219319154,103,2,cenario2_deficit_v2
2019-08-15,2.535335390049633,2019,0.0,35.9,0.0,35.9,374.6233219319154,104,2,cenario2_deficit_v2
2019-08-16,2.4772714831985456,2019,0.0,35.3,0.0,36.5,374.6233219319154,105,2,cenario2_deficit_v2
2019-08-17,2.608376894489585,2019,0.0,35.4,0.0,37.0,374.6233219319154,106,2,cenario2_deficit_v2
2019-08-18,2.52800846125283,2019,0.0,36.5,0.0,37.0,374.6233219319154,107,2,cenario2_deficit_v2
2020-05-17,0.0,2020,0.0,33.8,2.0,34.5,1500.0,14,0,cenario2_deficit_v2
2020-05-18,0.0,2020,0.0,34.5,2.6,34.5,1500.0,15,0,cenario2_deficit_v2
2020-05-19,0.0,2020,2.0,33.2,2.6,34.2,1500.0,16,0,cenario2_deficit_v2
2020-05-20,0.0,2020,0.6,34.2,0.6,34.6,1500.0,17,0,cenario2_deficit_v2
2020-05-21,0.0,2020,0.0,34.0,0.0,35.0,1463.4949148723877,18,0,cenario2_deficit_v2
2020-05-22,0.0,2020,0.0,34.6,0.0,35.0,1222.6150839346242,19,0,cenario2_deficit_v2
2020-05-23,0.0,2020,0.0,35.0,9.0,35.0,1132.3486028263194,20,0,cenario2_deficit_v2
2020-05-24,0.0,2020,0.0,33.9,9.0,33.9,952.910282925711,21,0,cenario2_deficit_v2
2020-05-25,0.0,2020,9.0,31.9,9.2,33.0,885.526899613995,22,0,cenario2_deficit_v2
2020-05-26,0.0,2020,0.0,27.6,0.4,33.0,748.642607955471,23,0,cenario2_deficit_v2
2020-05-27,0.0,2020,0.2,33.0,2.4,33.4,633.1610778257568,24,0,cenario2_deficit_v2
2020-05-28,0.0,2020,0.2,33.0,2.1999999999999997,33.4,592.5407620368185,25,0,cenario2_deficit_v2
2020-05-29,0.0,2020,2.0,33.4,2.0,33.4,555.0192870505427,26,0,cenario2_deficit_v2
2020-05-30,0.0,2020,0.0,33.4,0.0,33.4,518.7281594480238,27,0,cenario2_deficit_v2
2020-05-31,0.0,2020,0.0,33.4,0.0,34.1,448.4630954230863,28,0,cenario2_deficit_v2
2020-06-01,0.0,2020,0.0,33.2,0.0,34.2,421.8924983756993,29,0,cenario2_deficit_v2
2020-06-02,0.0,2020,0.0,34.1,0.0,34.5,397.0514783935553,30,0,cenario2_deficit_v2
2020-06-03,0.0,2020,0.0,34.2,0.0,34.5,374.22010696493777,31,0,cenario2_deficit_v2
2020-06-04,0.0,2020,0.0,34.5,0.0,34.5,352.9520023491148,32,0,cenario2_deficit_v2
2020-06-05,0.0,2020,0.0,32.9,0.0,34.6,308.80212105752526,33,0,cenario2_deficit_v2
2020-06-06,0.0,2020,0.0,34.4,0.0,34.7,291.50853890837135,34,0,cenario2_deficit_v2
2020-06-07,0.0,2020,0.0,34.6,0.0,34.7,275.92610541186207,35,0,cenario2_deficit_v2
2020-06-08,0.0,2020,0.0,34.7,0.0,34.7,261.51068768143926,36,0,cenario2_deficit_v2
2020-06-09,0.0,2020,0.0,34.3,0.0,34.7,247.82942443032533,37,0,cenario2_deficit_v2
2020-06-10,0.0,2020,0.0,33.6,0.0,34.7,234.84803298288335,38,0,cenario2_deficit_v2
2020-06-11,0.0,2020,0.0,34.7,0.0,34.7,222.60530397035208,39,0,cenario2_deficit_v2
2020-06-12,0.0,2020,0.0,34.0,0.0,34.5,211.32566076269785,40,0,cenario2_deficit_v2
2020-06-13,0.0,2020,0.0,34.5,0.0,34.5,187.22469127242215,41,0,cenario2_deficit_v2
2020-06-14,0.0,2020,0.0,34.5,0.0,34.5,178.16819757059233,42,0,cenario2_deficit_v2
2020-06-15,0.0,2020,0.0,34.5,0.0,34.5,169.6861062019513,43,0,cenario2_deficit_v2
2020-06-16,0.0,2020,0.0,34.2,0.0,34.3,161.49048302165386,44,0,cenario2_deficit_v2
2020-06-17,0.0,2020,0.0,34.3,0.0,34.3,153.85911807149014,45,0,cenario2_deficit_v2
2020-06-18,0.0,2020,0.0,34.2,0.0,34.3,146.61462072384202,46,0,cenario2_deficit_v2
2020-06-19,0.0,2020,0.0,33.7,0.0,34.3,139.7361601763016,47,0,cenario2_deficit_v2
2020-06-20,0.0,2020,0.0,34.3,0.0,34.3,133.32022896134717,48,0,cenario2_deficit_v2
2020-06-21,0.0,2020,0.0,34.1,0.0,34.4,127.18268310240444,49,0,cenario2_deficit_v2
2020-06-22,0.0,2020,0.0,33.5,0.0,34.4,121.31320021745715,50,0,cenario2_deficit_v2
2020-06-23,0.0,2020,0.0,34.4,0.0,34.4,115.76700825337736,51,0,cenario2_deficit_v2
2020-06-24,0.0,2020,0.0,34.3,0.0,34.4,110.64715564984186,52,0,cenario2_deficit_v2
2020-06-25,0.0,2020,0.0,34.3,0.0,35.6,105.68046312454254,53,0,cenario2_deficit_v2
2020-06-26,0.0,2020,0.0,34.4,0.0,35.9,107.27578729870059,54,0,cenario2_deficit_v2
2020-06-27,0.0,2020,0.0,35.6,0.0,35.9,108.93057683275212,55,0,cenario2_deficit_v2
2020-06-28,0.0,2020,0.0,35.9,0.0,35.9,110.67810384056598,56,0,cenario2_deficit_v2
2020-06-29,0.0,2020,0.0,34.4,0.0,36.0,112.39643087582871,57,0,cenario2_deficit_v2
2020-06-30,0.0,2020,0.0,33.9,0.0,36.4,114.05067318585803,58,0,cenario2_deficit_v2
2020-07-01,0.0,2020,0.0,36.0,0.0,36.4,115.70167828534198,59,0,cenario2_deficit_v2
2020-07-02,0.0,2020,0.0,36.4,0.0,36.4,117.5478354429637,60,0,cenario2_deficit_v2
2020-07-03,0.0,2020,0.0,34.6,0.0,35.6,119.3617717541965,61,0,cenario2_deficit_v2
2020-07-04,0.0,2020,0.0,35.6,0.0,35.6,121.03700915424739,62,0,cenario2_deficit_v2
2020-07-05,0.0,2020,0.0,35.1,0.0,36.3,122.84589592386683,63,0,cenario2_deficit_v2
2020-07-06,0.0,2020,0.0,35.2,0.0,36.3,124.61601154221486,64,0,cenario2_deficit_v2
2020-07-07,0.0,2020,0.0,36.3,0.0,36.6,126.41694802637123,65,0,cenario2_deficit_v2
2020-07-08,0.0,2020,0.0,35.2,0.0,36.6,128.21237501085236,66,0,cenario2_deficit_v2
2020-07-09,0.0,2020,0.0,36.6,0.0,36.6,129.9634622010261,67,0,cenario2_deficit_v2
2020-07-10,0.0,2020,0.0,35.0,0.0,36.0,131.89628418393139,68,0,cenario2_deficit_v2
2020-07-11,0.0,2020,0.0,32.1,0.0,36.0,133.74713077524882,69,0,cenario2_deficit_v2
2020-07-12,0.0,2020,0.0,36.0,0.0,36.0,135.31344877311176,70,0,cenario2_deficit_v2
2020-07-13,0.0,2020,0.0,35.7,0.0,35.7,137.22230487209268,71,0,cenario2_deficit_v2
2020-07-14,0.0,2020,0.0,35.7,0.0,35.7,139.20449453226027,72,0,cenario2_deficit_v2
2020-07-15,0.0,2020,0.0,35.7,0.0,35.7,141.17977433203495,73,0,cenario2_deficit_v2
2020-07-16,0.0,2020,0.0,34.9,0.0,35.3,143.23114414036473,74,0,cenario2_deficit_v2
2020-07-17,0.0,2020,0.0,35.2,0.0,35.3,145.2326186459845,75,0,cenario2_deficit_v2
2020-07-18,0.0,2020,0.0,35.3,0.0,35.3,147.26788610159977,76,0,cenario2_deficit_v2
2020-07-19,0.0,2020,0.0,35.3,0.0,35.3,149.42646432295444,77,0,cenario2_deficit_v2
2020-07-20,0.0,2020,0.0,34.8,0.0,35.3,151.62327673069663,78,0,cenario2_deficit_v2
2020-07-21,0.0,2020,0.0,34.9,0.0,35.5,153.8130931947995,79,0,cenario2_deficit_v2
2020-07-22,0.0,2020,0.0,35.3,0.0,35.5,155.99431410128383,80,0,cenario2_deficit_v2
2020-07-23,0.0,2020,0.0,35.5,0.0,35.5,158.3558095598701,81,0,cenario2_deficit_v2
2020-07-24,0.0,2020,0.0,35.0,0.0,35.5,160.66348076888954,82,0,cenario2_deficit_v2
2020-07-25,0.0,2020,0.0,35.5,0.0,35.5,163.01178981976867,83,0,cenario2_deficit_v2
2020-07-26,0.0,2020,0.0,35.3,0.0,35.4,165.55233487785875,84,0,cenario2_deficit_v2
2020-07-27,0.0,2020,0.0,35.4,0.0,35.4,168.1407365210641,85,0,cenario2_deficit_v2
2020-07-28,0.0,2020,0.0,35.3,0.0,37.2,170.8302611636509,86,0,cenario2_deficit_v2
2020-07-29,0.0,2020,0.0,35.2,0.0,37.2,173.57178799163756,87,0,cenario2_deficit_v2
2020-07-30,0.0,2020,0.0,37.2,0.0,37.2,176.31224383642646,88,0,cenario2_deficit_v2
2020-07-31,0.0,2020,0.0,36.0,0.0,36.1,179.10499845733295,89,0,cenario2_deficit_v2
2020-08-01,0.0,2020,0.0,36.1,0.0,36.1,182.0075742525402,90,0,cenario2_deficit_v2
2020-08-02,0.0,2020,0.0,36.1,0.0,36.1,185.02449008278265,91,0,cenario2_deficit_v2
2020-08-03,0.0,2020,0.0,35.3,0.0,36.1,187.92603152412778,92,0,cenario2_deficit_v2
2020-08-04,0.0,2020,0.0,36.1,0.0,36.1,190.82289296298197,93,0,cenario2_deficit_v2
2020-08-05,0.0,2020,0.0,35.5,0.0,35.5,193.83451663646431,94,0,cenario2_deficit_v2
2020-08-06,0.0,2020,0.0,35.3,0.0,36.0,196.77970896232245,95,0,cenario2_deficit_v2
2020-08-07,0.0,2020,0.0,35.5,0.0,36.8,199.71594087549224,96,0,cenario2_deficit_v2
2020-08-08,0.0,2020,0.0,36.0,0.0,36.8,202.76930360797175,97,0,cenario2_deficit_v2
2020-08-09,0.0,2020,0.0,36.8,0.0,36.8,205.94448100570904,98,0,cenario2_deficit_v2
2020-08-10,0.0,2020,0.0,36.1,0.0,36.8,209.17975464182456,99,0,cenario2_deficit_v2
2020-08-11,0.0,2020,0.0,36.8,0.0,37.0,212.20500552073804,100,0,cenario2_deficit_v2
2020-08-12,0.0,2020,0.0,36.6,0.0,37.0,215.35213793776106,101,0,cenario2_deficit_v2
2020-08-13,0.0,2020,0.0,37.0,0.0,37.0,218.34500608202717,102,0,cenario2_deficit_v2
2020-08-14,0.0,2020,0.0,35.9,0.0,37.5,221.53090968520254,103,0,cenario2_deficit_v2
2020-08-15,0.0,2020,0.0,36.2,0.0,37.9,224.62768674177505,104,0,cenario2_deficit_v2
2020-08-16,0.0,2020,0.0,37.5,0.0,37.9,227.6291258684606,105,0,cenario2_deficit_v2
2020-08-17,0.0,2020,0.0,37.9,0.0,37.9,230.7540167636697,106,0,cenario2_deficit_v2
2020-08-18,0.0,2020,0.0,37.7,0.0,38.9,233.85449169423566,107,0,cenario2_deficit_v2
2021-05-17,0.0,2021,0.0,33.5,0.0,34.2,1500.0,14,0,cenario2_deficit_v2
