Date,irr_mm,ano,chuva_mm,temp_max_c,chuva_acum_3d_mm,tmax_max_3d_c,tensao_solo_kpa,dap,classe_irrigacao,cenario
2019-05-17,0.0,2019,20.0,31.9,22.4,33.0,747.0959682095363,14,0,cenario3_excesso_v2
2019-05-18,0.0,2019,0.8,31.9,2.4000000000000004,33.1,469.0596921485455,15,0,cenario3_excesso_v2
2019-05-19,3.1902979983286306,2019,1.6,33.0,1.6,33.9,644.4165957370307,16,2,cenario3_excesso_v2
2019-05-20,7.682241303493457,2019,0.0,33.1,0.0,34.3,667.1202208316219,17,3,cenario3_excesso_v2
2019-05-21,7.887892535158999,2019,0.0,33.9,0.0,34.3,618.1918598840642,18,3,cenario3_excesso_v2
2019-05-22,8.151629860218645,2019,0.0,34.3,0.0,34.3,523.5323038461353,19,3,cenario3_excesso_v2
2019-05-23,8.050609078159079,2019,0.0,34.2,0.0,34.2,482.5120922288449,20,3,cenario3_excesso_v2
2019-05-24,8.252938331718852,2019,0.0,33.8,0.0,34.7,412.7034124931972,21,3,cenario3_excesso_v2
2019-05-25,8.661793664008943,2019,0.0,34.2,0.0,34.7,383.7663583902778,22,3,cenario3_excesso_v2
2019-05-26,8.955032847297712,2019,0.0,34.7,0.0,34.7,357.1120608182403,23,3,cenario3_excesso_v2
2019-05-27,8.60590805507657,2019,0.0,33.7,0.0,35.1,309.12200163921904,24,3,cenario3_excesso_v2
2019-05-28,9.218438497356312,2019,0.0,34.1,0.0,35.1,288.05398420138124,25,3,cenario3_excesso_v2
2019-05-29,9.425754017410448,2019,0.0,35.1,0.2,35.1,268.51185507469444,26,3,cenario3_excesso_v2
2019-05-30,8.946776188282218,2019,0.0,34.0,0.2,34.0,249.635877505312,27,3,cenario3_excesso_v2
2019-05-31,7.302487018263531,2019,0.2,33.4,0.2,35.2,217.15582672472004,28,3,cenario3_excesso_v2
2019-06-01,7.975825741949103,2019,0.0,34.0,3.8,35.2,203.541412461956,29,3,cenario3_excesso_v2
2019-06-02,8.653658986264501,2019,0.0,35.2,3.8,35.2,191.06173841208735,30,3,cenario3_excesso_v2
2019-06-03,6.049551040070548,2019,3.8,33.1,3.8,35.2,179.4370502148716,31,3,cenario3_excesso_v2
2019-06-04,9.306543790932421,2019,0.0,34.4,0.0,35.2,168.4998009075164,32,3,cenario3_excesso_v2
2019-06-05,10.064644236540632,2019,0.0,35.2,0.0,35.2,148.76165063258273,33,4,cenario3_excesso_v2
2019-06-06,9.31280092952055,2019,0.0,33.3,0.0,34.6,139.90024157276278,34,3,cenario3_excesso_v2
2019-06-07,9.658132073573217,2019,0.0,33.7,0.0,34.6,131.24818608333658,35,3,cenario3_excesso_v2
2019-06-08,10.463025042308567,2019,0.0,34.6,0.0,34.6,123.40901738826102,36,4,cenario3_excesso_v2
2019-06-09,10.20138537220129,2019,0.0,33.7,0.0,34.0,116.2912511135696,37,4,cenario3_excesso_v2
2019-06-10,10.600155649258852,2019,0.0,34.0,0.0,34.2,109.78482415976781,38,4,cenario3_excesso_v2
2019-06-11,10.681344470295024,2019,0.0,33.5,0.0,34.2,103.79790699069997,39,4,cenario3_excesso_v2
2019-06-12,11.114075971707045,2019,0.0,34.2,0.0,34.2,98.17318944948951,40,4,cenario3_excesso_v2
2019-06-13,10.702213690692181,2019,0.0,33.0,0.0,34.2,87.82199984146988,41,4,cenario3_excesso_v2
2019-06-14,11.142672724487385,2019,0.0,33.5,0.0,34.5,83.13026439525962,42,4,cenario3_excesso_v2
2019-06-15,11.106256551176097,2019,0.0,34.2,0.0,34.5,78.71669904387687,43,4,cenario3_excesso_v2
2019-06-16,11.538090241656748,2019,0.0,34.5,0.0,34.5,74.37114208908811,44,4,cenario3_excesso_v2
2019-06-17,11.711133862355727,2019,0.0,34.4,0.0,34.4,70.40103716946548,45,4,cenario3_excesso_v2
2019-06-18,10.658473178923817,2019,0.0,33.6,0.0,34.5,66.76762103677886,46,4,cenario3_excesso_v2
2019-06-19,10.984693699992642,2019,0.0,34.4,0.0,34.5,63.42102524040993,47,4,cenario3_excesso_v2
2019-06-20,11.87609048381393,2019,0.0,34.5,0.0,34.5,60.31913880528305,48,4,cenario3_excesso_v2
2019-06-21,11.871643252609696,2019,0.0,34.0,0.0,34.3,57.38418727012897,49,4,cenario3_excesso_v2
2019-06-22,12.148452741609377,2019,0.0,33.9,0.0,34.3,54.57994977392029,50,4,cenario3_excesso_v2
2019-06-23,12.908402080743087,2019,0.0,34.3,0.0,34.3,51.93917482736377,51,4,cenario3_excesso_v2
2019-06-24,12.10999420811233,2019,0.0,33.7,0.0,34.7,49.42737816474388,52,4,cenario3_excesso_v2
2019-06-25,12.690055978809585,2019,0.0,34.3,0.0,35.1,47.060491985210405,53,4,cenario3_excesso_v2
2019-06-26,12.68975710041944,2019,0.0,34.7,0.0,35.1,47.060491985210405,54,4,cenario3_excesso_v2
2019-06-27,13.071088710815607,2019,0.0,35.1,0.0,35.1,47.060491985210405,55,4,cenario3_excesso_v2
2019-06-28,12.814221386467292,2019,0.0,34.4,0.0,35.1,47.060491985210405,56,4,cenario3_excesso_v2
2019-06-29,12.721076337715271,2019,0.0,35.1,0.0,35.6,47.060491985210405,57,4,cenario3_excesso_v2
2019-06-30,12.399531731045064,2019,0.0,34.4,0.0,35.6,47.060491985210405,58,4,cenario3_excesso_v2
2019-07-01,13.191413892786889,2019,0.0,35.6,0.0,35.6,47.060491985210405,59,4,cenario3_excesso_v2
2019-07-02,12.698435103450901,2019,0.0,34.8,0.0,35.4,47.060491985210405,60,4,cenario3_excesso_v2
2019-07-03,12.948231017956227,2019,0.0,35.1,0.0,35.4,47.060491985210405,61,4,cenario3_excesso_v2
2019-07-04,13.052751653069855,2019,0.0,35.4,0.0,35.4,47.060491985210405,62,4,cenario3_excesso_v2
2019-07-05,11.96870477146999,2019,0.0,34.0,0.0,35.0,47.060491985210405,63,4,cenario3_excesso_v2
2019-07-06,12.569363718437184,2019,0.0,35.0,24.6,35.0,47.060491985210405,64,4,cenario3_excesso_v2
2019-07-07,9.357093110125376,2019,0.0,31.0,24.8,32.5,47.060491985210405,65,3,cenario3_excesso_v2
2019-07-08,0.0,2019,24.6,30.7,24.8,32.5,47.060491985210405,66,0,cenario3_excesso_v2
2019-07-09,0.0,2019,0.2,32.5,0.2,33.2,35.25155432417243,67,0,cenario3_excesso_v2
2019-07-10,8.549321376460455,2019,0.0,32.2,0.0,34.1,44.94361272666417,68,3,cenario3_excesso_v2
2019-07-11,11.348715535483429,2019,0.0,33.2,0.0,34.1,47.060491985210405,69,4,cenario3_excesso_v2
2019-07-12,12.077487610706111,2019,0.0,34.1,0.0,34.1,47.060491985210405,70,4,cenario3_excesso_v2
2019-07-13,11.87181932892847,2019,0.0,34.0,0.0,34.1,47.060491985210405,71,4,cenario3_excesso_v2
2019-07-14,11.471069325031536,2019,0.0,33.3,0.0,34.1,47.060491985210405,72,4,cenario3_excesso_v2
2019-07-15,12.406522059236073,2019,0.0,34.1,0.0,34.1,47.060491985210405,73,4,cenario3_excesso_v2
2019-07-16,12.001425086051626,2019,0.0,34.0,0.0,34.0,47.060491985210405,74,4,cenario3_excesso_v2
2019-07-17,11.087848547649203,2019,0.0,32.6,0.0,33.9,47.060491985210405,75,4,cenario3_excesso_v2
2019-07-18,11.248184787903485,2019,0.0,33.2,0.0,33.9,47.060491985210405,76,4,cenario3_excesso_v2
2019-07-19,12.402853303572767,2019,0.0,33.9,0.0,33.9,47.060491985210405,77,4,cenario3_excesso_v2
2019-07-20,12.473088919521535,2019,0.0,33.8,0.0,34.4,47.060491985210405,78,4,cenario3_excesso_v2
2019-07-21,12.041460057594353,2019,0.0,33.9,0.0,34.4,47.060491985210405,79,4,cenario3_excesso_v2
2019-07-22,12.643975227532684,2019,0.0,34.4,0.0,34.5,47.060491985210405,80,4,cenario3_excesso_v2
2019-07-23,12.484868520182967,2019,0.0,34.4,0.0,35.3,47.060491985210405,81,4,cenario3_excesso_v2
2019-07-24,12.789588659489048,2019,0.0,34.5,0.0,36.0,47.060491985210405,82,4,cenario3_excesso_v2
2019-07-25,13.091334679492808,2019,0.0,35.3,0.0,36.0,47.060491985210405,83,4,cenario3_excesso_v2
2019-07-26,14.033120450211067,2019,0.0,36.0,0.0,36.0,47.060491985210405,84,4,cenario3_excesso_v2
2019-07-27,13.052653961017825,2019,0.0,34.3,0.0,34.8,47.060491985210405,85,4,cenario3_excesso_v2
2019-07-28,12.91589408003622,2019,0.0,34.4,0.0,36.1,47.060491985210405,86,4,cenario3_excesso_v2
2019-07-29,13.050709119115668,2019,0.0,34.8,0.0,36.1,47.060491985210405,87,4,cenario3_excesso_v2
2019-07-30,13.880144650517293,2019,0.0,36.1,0.0,36.1,47.060491985210405,88,4,cenario3_excesso_v2
2019-07-31,14.152437583952976,2019,0.0,36.0,0.0,36.0,47.060491985210405,89,4,cenario3_excesso_v2
2019-08-01,13.190427071473604,2019,0.0,35.2,0.0,36.1,47.060491985210405,90,4,cenario3_excesso_v2
2019-08-02,12.557271158731979,2019,0.0,34.9,0.0,36.1,47.060491985210405,91,4,cenario3_excesso_v2
2019-08-03,13.31914306196107,2019,0.0,36.1,0.0,36.1,47.060491985210405,92,4,cenario3_excesso_v2
2019-08-04,12.904450631321419,2019,0.0,35.2,0.0,35.2,47.060491985210405,93,4,cenario3_excesso_v2
2019-08-05,11.998384253906273,2019,0.0,34.3,0.0,34.7,47.060491985210405,94,4,cenario3_excesso_v2
2019-08-06,12.287731132584238,2019,0.0,34.7,0.0,35.0,47.060491985210405,95,4,cenario3_excesso_v2
2019-08-07,11.843211799705388,2019,0.0,33.5,0.0,35.4,47.060491985210405,96,4,cenario3_excesso_v2
2019-08-08,12.692681150971454,2019,0.0,35.0,0.0,36.0,47.060491985210405,97,4,cenario3_excesso_v2
2019-08-09,12.730376395468651,2019,0.0,35.4,0.0,36.7,47.060491985210405,98,4,cenario3_excesso_v2
2019-08-10,12.925684659731303,2019,0.0,36.0,0.0,36.7,47.060491985210405,99,4,cenario3_excesso_v2
2019-08-11,13.545860619584763,2019,0.0,36.7,0.0,36.7,47.060491985210405,100,4,cenario3_excesso_v2
2019-08-12,12.74441119390242,2019,0.0,36.5,0.0,36.6,47.060491985210405,101,4,cenario3_excesso_v2
2019-08-13,12.253328072534718,2019,0.0,36.4,0.0,36.6,47.060491985210405,102,4,cenario3_excesso_v2
2019-08-14,11.80414507306721,2019,0.0,36.6,0.0,36.6,47.060491985210405,103,4,cenario3_excesso_v2
2019-08-15,11.347684094614614,2019,0.0,35.9,0.0,35.9,47.060491985210405,104,4,cenario3_excesso_v2
2019-08-16,11.084323120686282,2019,0.0,35.3,0.0,36.5,47.060491985210405,105,4,cenario3_excesso_v2
2019-08-17,11.717882568452467,2019,0.0,35.4,0.0,37.0,47.060491985210405,106,4,cenario3_excesso_v2
2019-08-18,11.348044519587033,2019,0.0,36.5,0.0,37.0,47.060491985210405,107,4,cenario3_excesso_v2
2020-05-17,5.74027375839287,2020,0.0,33.8,2.0,34.5,943.8504032133353,14,3,cenario3_excesso_v2
2020-05-18,6.081666892610518,2020,0.0,34.5,2.6,34.5,866.4414692686531,15,3,cenario3_excesso_v2
2020-05-19,5.1182413216833345,2020,2.0,33.2,2.6,34.2,730.3344569056219,16,3,cenario3_excesso_v2
2020-05-20,6.001968643952298,2020,0.6,34.2,0.6,34.6,672.2653850214581,17,3,cenario3_excesso_v2
2020-05-21,6.3758303166087344,2020,0.0,34.0,0.0,35.0,618.6839181556036,18,3,cenario3_excesso_v2
2020-05-22,6.274942501429941,2020,0.0,34.6,0.0,35.0,523.5323038461353,19,3,cenario3_excesso_v2
2020-05-23,6.329757920749988,2020,0.0,35.0,9.0,35.0,482.5120922288449,20,3,cenario3_excesso_v2
2020-05-24,6.520392877139035,2020,0.0,33.9,9.0,33.9,412.7034124931972,21,3,cenario3_excesso_v2
2020-05-25,0.0,2020,9.0,31.9,9.2,33.0,383.7663583902778,22,0,cenario3_excesso_v2
2020-05-26,3.2826004622664655,2020,0.0,27.6,0.4,33.0,347.98750810273145,23,2,cenario3_excesso_v2
2020-05-27,6.730043305536796,2020,0.2,33.0,2.4,33.4,308.90870358655525,24,3,cenario3_excesso_v2
2020-05-28,6.938672527865475,2020,0.2,33.0,2.1999999999999997,33.4,288.05398420138124,25,3,cenario3_excesso_v2
2020-05-29,5.923235955942393,2020,2.0,33.4,2.0,33.4,268.51185507469444,26,3,cenario3_excesso_v2
2020-05-30,7.2012107668619505,2020,0.0,33.4,0.0,33.4,249.635877505312,27,3,cenario3_excesso_v2
2020-05-31,7.573300159439434,2020,0.0,33.4,0.0,34.1,217.15582672472004,28,3,cenario3_excesso_v2
2020-06-01,7.635686200992821,2020,0.0,33.2,0.0,34.2,203.541412461956,29,3,cenario3_excesso_v2
2020-06-02,8.239515486127955,2020,0.0,34.1,0.0,34.5,191.06173841208735,30,3,cenario3_excesso_v2
2020-06-03,8.659945032010514,2020,0.0,34.2,0.0,34.5,179.4370502148716,31,3,cenario3_excesso_v2
2020-06-04,9.179034554312292,2020,0.0,34.5,0.0,34.5,168.4998009075164,32,3,cenario3_excesso_v2
2020-06-05,8.753963574194918,2020,0.0,32.9,0.0,34.6,148.76165063258273,33,3,cenario3_excesso_v2
2020-06-06,9.685930376561412,2020,0.0,34.4,0.0,34.7,139.90024157276278,34,3,cenario3_excesso_v2
2020-06-07,10.466831062441464,2020,0.0,34.6,0.0,34.7,131.24818608333658,35,4,cenario3_excesso_v2
2020-06-08,10.605251336373835,2020,0.0,34.7,0.0,34.7,123.40901738826102,36,4,cenario3_excesso_v2
2020-06-09,10.279333163911495,2020,0.0,34.3,0.0,34.7,116.2912511135696,37,4,cenario3_excesso_v2
2020-06-10,10.363933402735467,2020,0.0,33.6,0.0,34.7,109.78482415976781,38,4,cenario3_excesso_v2
2020-06-11,10.926373373428802,2020,0.0,34.7,0.0,34.7,103.79790699069997,39,4,cenario3_excesso_v2
2020-06-12,10.879207821425263,2020,0.0,34.0,0.0,34.5,98.17318944948951,40,4,cenario3_excesso_v2
2020-06-13,11.608579765971273,2020,0.0,34.5,0.0,34.5,87.82199984146988,41,4,cenario3_excesso_v2
2020-06-14,12.04930907969489,2020,0.0,34.5,0.0,34.5,83.13026439525962,42,4,cenario3_excesso_v2
2020-06-15,11.305001421346814,2020,0.0,34.5,0.0,34.5,78.71669904387687,43,4,cenario3_excesso_v2
2020-06-16,11.721296183485736,2020,0.0,34.2,0.0,34.3,74.37114208908811,44,4,cenario3_excesso_v2
2020-06-17,11.43583751247392,2020,0.0,34.3,0.0,34.3,70.40103716946548,45,4,cenario3_excesso_v2
2020-06-18,11.511047345782524,2020,0.0,34.2,0.0,34.3,66.76762103677886,46,4,cenario3_excesso_v2
2020-06-19,12.185643521321769,2020,0.0,33.7,0.0,34.3,63.42102524040993,47,4,cenario3_excesso_v2
2020-06-20,11.970154646245676,2020,0.0,34.3,0.0,34.3,60.31913880528305,48,4,cenario3_excesso_v2
2020-06-21,11.701792489989714,2020,0.0,34.1,0.0,34.4,57.38418727012897,49,4,cenario3_excesso_v2
2020-06-22,12.09165099912414,2020,0.0,33.5,0.0,34.4,54.57994977392029,50,4,cenario3_excesso_v2
2020-06-23,12.955923536799485,2020,0.0,34.4,0.0,34.4,51.93917482736377,51,4,cenario3_excesso_v2
2020-06-24,12.145261120098947,2020,0.0,34.3,0.0,34.4,49.42737816474388,52,4,cenario3_excesso_v2
2020-06-25,12.351666401768517,2020,0.0,34.3,0.0,35.6,47.060491985210405,53,4,cenario3_excesso_v2
2020-06-26,12.519085619634442,2020,0.0,34.4,0.0,35.9,47.060491985210405,54,4,cenario3_excesso_v2
2020-06-27,13.211944827242863,2020,0.0,35.6,0.0,35.9,47.060491985210405,55,4,cenario3_excesso_v2
2020-06-28,13.00838059360671,2020,0.0,35.9,0.0,35.9,47.060491985210405,56,4,cenario3_excesso_v2
2020-06-29,12.439650930421326,2020,0.0,34.4,0.0,36.0,47.060491985210405,57,4,cenario3_excesso_v2
2020-06-30,12.411622373438163,2020,0.0,33.9,0.0,36.4,47.060491985210405,58,4,cenario3_excesso_v2
2020-07-01,13.707320697278305,2020,0.0,36.0,0.0,36.4,47.060491985210405,59,4,cenario3_excesso_v2
2020-07-02,13.692380918262145,2020,0.0,36.4,0.0,36.4,47.060491985210405,60,4,cenario3_excesso_v2
2020-07-03,12.452159147030994,2020,0.0,34.6,0.0,35.6,47.060491985210405,61,4,cenario3_excesso_v2
2020-07-04,13.553208094272659,2020,0.0,35.6,0.0,35.6,47.060491985210405,62,4,cenario3_excesso_v2
2020-07-05,13.190003079769452,2020,0.0,35.1,0.0,36.3,47.060491985210405,63,4,cenario3_excesso_v2
2020-07-06,13.28687515747313,2020,0.0,35.2,0.0,36.3,47.060491985210405,64,4,cenario3_excesso_v2
2020-07-07,13.42389950686461,2020,0.0,36.3,0.0,36.6,47.060491985210405,65,4,cenario3_excesso_v2
2020-07-08,13.14848849266563,2020,0.0,35.2,0.0,36.6,47.060491985210405,66,4,cenario3_excesso_v2
2020-07-09,14.451927749773915,2020,0.0,36.6,0.0,36.6,47.060491985210405,67,4,cenario3_excesso_v2
2020-07-10,13.462957580570121,2020,0.0,35.0,0.0,36.0,47.060491985210405,68,4,cenario3_excesso_v2
2020-07-11,11.331222441762595,2020,0.0,32.1,0.0,36.0,47.060491985210405,69,4,cenario3_excesso_v2
2020-07-12,13.592199344810073,2020,0.0,36.0,0.0,36.0,47.060491985210405,70,4,cenario3_excesso_v2
2020-07-13,13.732530254175991,2020,0.0,35.7,0.0,35.7,47.060491985210405,71,4,cenario3_excesso_v2
2020-07-14,13.528897711791384,2020,0.0,35.7,0.0,35.7,47.060491985210405,72,4,cenario3_excesso_v2
2020-07-15,13.597520387949887,2020,0.0,35.7,0.0,35.7,47.060491985210405,73,4,cenario3_excesso_v2
2020-07-16,13.293499700238648,2020,0.0,34.9,0.0,35.3,47.060491985210405,74,4,cenario3_excesso_v2
2020-07-17,13.339449098151244,2020,0.0,35.2,0.0,35.3,47.060491985210405,75,4,cenario3_excesso_v2
2020-07-18,13.655787356972334,2020,0.0,35.3,0.0,35.3,47.060491985210405,76,4,cenario3_excesso_v2
2020-07-19,13.824546550723333,2020,0.0,35.3,0.0,35.3,47.060491985210405,77,4,cenario3_excesso_v2
2020-07-20,13.183592284426332,2020,0.0,34.8,0.0,35.3,47.060491985210405,78,4,cenario3_excesso_v2
2020-07-21,13.342283323539073,2020,0.0,34.9,0.0,35.5,47.060491985210405,79,4,cenario3_excesso_v2
2020-07-22,13.825494473173347,2020,0.0,35.3,0.0,35.5,47.060491985210405,80,4,cenario3_excesso_v2
2020-07-23,13.61004335125751,2020,0.0,35.5,0.0,35.5,47.060491985210405,81,4,cenario3_excesso_v2
2020-07-24,13.339242385653547,2020,0.0,35.0,0.0,35.5,47.060491985210405,82,4,cenario3_excesso_v2
2020-07-25,14.019273364079622,2020,0.0,35.5,0.0,35.5,47.060491985210405,83,4,cenario3_excesso_v2
2020-07-26,14.371267634040402,2020,0.0,35.3,0.0,35.4,47.060491985210405,84,4,cenario3_excesso_v2
2020-07-27,14.336788110183964,2020,0.0,35.4,0.0,35.4,47.060491985210405,85,4,cenario3_excesso_v2
2020-07-28,14.560396979888921,2020,0.0,35.3,0.0,37.2,47.060491985210405,86,4,cenario3_excesso_v2
2020-07-29,14.009023734334816,2020,0.0,35.2,0.0,37.2,47.060491985210405,87,4,cenario3_excesso_v2
2020-07-30,14.37571570029484,2020,0.0,37.2,0.0,37.2,47.060491985210405,88,4,cenario3_excesso_v2
2020-07-31,14.35759465514814,2020,0.0,36.0,0.0,36.1,47.060491985210405,89,4,cenario3_excesso_v2
2020-08-01,14.847659050709481,2020,0.0,36.1,0.0,36.1,47.060491985210405,90,4,cenario3_excesso_v2
2020-08-02,13.994087250470466,2020,0.0,36.1,0.0,36.1,47.060491985210405,91,4,cenario3_excesso_v2
2020-08-03,13.582728812175196,2020,0.0,35.3,0.0,36.1,47.060491985210405,92,4,cenario3_excesso_v2
2020-08-04,14.18251102938044,2020,0.0,36.1,0.0,36.1,47.060491985210405,93,4,cenario3_excesso_v2
2020-08-05,13.598035132130036,2020,0.0,35.5,0.0,35.5,47.060491985210405,94,4,cenario3_excesso_v2
2020-08-06,13.426263165135314,2020,0.0,35.3,0.0,36.0,47.060491985210405,95,4,cenario3_excesso_v2
2020-08-07,13.6109563276177,2020,0.0,35.5,0.0,36.8,47.060491985210405,96,4,cenario3_excesso_v2
2020-08-08,14.010447629055031,2020,0.0,36.0,0.0,36.8,47.060491985210405,97,4,cenario3_excesso_v2
2020-08-09,14.217242102772172,2020,0.0,36.8,0.0,36.8,47.060491985210405,98,4,cenario3_excesso_v2
2020-08-10,13.158716695029833,2020,0.0,36.1,0.0,36.8,47.060491985210405,99,4,cenario3_excesso_v2
2020-08-11,13.365086540478064,2020,0.0,36.8,0.0,37.0,47.060491985210405,100,4,cenario3_excesso_v2
2020-08-12,12.94841494862327,2020,0.0,36.6,0.0,37.0,47.060491985210405,101,4,cenario3_excesso_v2
2020-08-13,13.408163345646898,2020,0.0,37.0,0.0,37.0,47.060491985210405,102,4,cenario3_excesso_v2
2020-08-14,12.796255000060626,2020,0.0,35.9,0.0,37.5,47.060491985210405,103,4,cenario3_excesso_v2
2020-08-15,12.628723283332633,2020,0.0,36.2,0.0,37.9,47.060491985210405,104,4,cenario3_excesso_v2
2020-08-16,12.879151711040091,2020,0.0,37.5,0.0,37.9,47.060491985210405,105,4,cenario3_excesso_v2
2020-08-17,12.831429480900157,2020,0.0,37.9,0.0,37.9,47.060491985210405,106,4,cenario3_excesso_v2
2020-08-18,12.534370864765993,2020,0.0,37.7,0.0,38.9,47.060491985210405,107,4,cenario3_excesso_v2
2021-05-17,5.8951598293952525,2021,0.0,33.5,0.0,34.2,943.8504032133353,14,3,cenario3_excesso_v2
2021-05-18,5.8635482683310745,2021,0.0,33.2,0.0,34.2,866.4414692686531,15,3,cenario3_excesso_v2
2021-05-19,6.374797566014847,2021,0.0,34.2,0.0,34.9,730.3344569056219,16,3,cenario3_excesso_v2
2021-05-20,6.444517726546462,2021,0.0,34.0,0.0,34.9,672.2653850214581,17,3,cenario3_excesso_v2
2021-05-21,6.6064620094627236,2021,0.0,34.9,0.0,34.9,618.6839181556036,18,3,cenario3_excesso_v2
2021-05-22,6.142127940104056,2021,0.0,32.6,0.0,34.9,523.5323038461353,19,3,cenario3_excesso_v2
2021-05-23,6.685280109523767,2021,0.0,34.8,0.0,35.7,482.5120922288449,20,3,cenario3_excesso_v2
2021-05-24,6.92213777650953,2021,0.0,34.9,0.0,35.7,412.7034124931972,21,3,cenario3_excesso_v2
2021-05-25,7.329655007000374,2021,0.0,35.7,0.0,35.7,383.7663583902778,22,3,cenario3_excesso_v2
2021-05-26,7.539883520826938,2021,0.0,35.1,0.0,35.1,357.1120608182403,23,3,cenario3_excesso_v2
2021-05-27,7.572816411863004,2021,0.0,34.3,0.0,34.7,309.12200163921904,24,3,cenario3_excesso_v2
2021-05-28,7.954679425402101,2021,0.0,34.7,0.6,34.9,288.05398420138124,25,3,cenario3_excesso_v2
2021-05-29,7.925819205610117,2021,0.0,34.5,0.6,35.0,268.51185507469444,26,3,cenario3_excesso_v2
2021-05-30,7.583234086329416,2021,0.6,34.9,0.6,35.0,249.635877505312,27,3,cenario3_excesso_v2
2021-05-31,8.372851938452477,2021,0.0,35.0,0.0,35.0,217.15582672472004,28,3,cenario3_excesso_v2
2021-06-01,8.532966473222155,2021,0.0,34.8,0.0,34.8,203.541412461956,29,3,cenario3_excesso_v2
2021-06-02,8.547197576315165,2021,0.0,34.0,0.0,34.4,191.06173841208735,30,3,cenario3_excesso_v2
2021-06-03,8.166034092127836,2021,0.0,33.6,0.0,34.4,179.4370502148716,31,3,cenario3_excesso_v2
2021-06-04,9.264424093935094,2021,0.0,34.4,0.0,34.5,168.4998009075164,32,3,cenario3_excesso_v2
2021-06-05,9.43724238725167,2021,0.0,33.7,0.0,34.9,148.76165063258273,33,3,cenario3_excesso_v2
2021-06-06,9.934033009123663,2021,0.0,34.5,0.0,35.1,139.90024157276278,34,3,cenario3_excesso_v2
2021-06-07,10.452778843639562,2021,0.0,34.9,0.0,35.1,131.24818608333658,35,4,cenario3_excesso_v2
2021-06-08,10.931979090503454,2021,0.0,35.1,4.8,35.1,123.40901738826102,36,4,cenario3_excesso_v2
2021-06-09,10.13631211489517,2021,0.0,34.0,4.8,34.2,116.2912511135696,37,4,cenario3_excesso_v2
2021-06-10,5.784196026307924,2021,4.8,34.1,4.8,34.2,109.78482415976781,38,3,cenario3_excesso_v2
2021-06-11,10.595287465644283,2021,0.0,34.2,0.0,34.3,103.79790699069997,39,4,cenario3_excesso_v2
2021-06-12,10.81975806053673,2021,0.0,34.2,0.0,34.3,98.17318944948951,40,4,cenario3_excesso_v2
2021-06-13,11.540148279550149,2021,0.0,34.3,0.0,34.3,87.82199984146988,41,4,cenario3_excesso_v2
2021-06-14,10.652117770445772,2021,0.0,33.5,0.0,35.2,83.13026439525962,42,4,cenario3_excesso_v2
2021-06-15,11.01993433324304,2021,0.0,34.2,0.0,35.2,78.71669904387687,43,4,cenario3_excesso_v2
2021-06-16,12.500703636476153,2021,0.0,35.2,0.0,35.2,74.37114208908811,44,4,cenario3_excesso_v2
2021-06-17,11.994522411698206,2021,0.0,34.2,0.0,34.3,70.40103716946548,45,4,cenario3_excesso_v2
2021-06-18,10.045497780102853,2021,0.0,31.3,0.0,34.5,66.76762103677886,46,4,cenario3_excesso_v2
2021-06-19,12.03991619263433,2021,0.0,34.3,0.0,35.1,63.42102524040993,47,4,cenario3_excesso_v2
2021-06-20,12.127041400076912,2021,0.0,34.5,0.0,35.1,60.31913880528305,48,4,cenario3_excesso_v2
2021-06-21,13.064197208755854,2021,0.0,35.1,0.0,35.1,57.38418727012897,49,4,cenario3_excesso_v2
2021-06-22,12.421702989089786,2021,0.0,34.5,8.8,34.5,54.57994977392029,50,4,cenario3_excesso_v2
2021-06-23,11.655384482902,2021,0.0,33.5,8.8,33.9,51.93917482736377,51,4,cenario3_excesso_v2
2021-06-24,2.934075159126928,2021,8.8,33.9,8.8,34.3,49.42737816474388,52,2,cenario3_excesso_v2
2021-06-25,11.896737636752537,2021,0.0,33.5,0.0,34.3,47.060491985210405,53,4,cenario3_excesso_v2
2021-06-26,12.516121930628874,2021,0.0,34.3,0.0,34.3,47.060491985210405,54,4,cenario3_excesso_v2
2021-06-27,12.388645134096647,2021,0.0,33.9,0.0,34.3,47.060491985210405,55,4,cenario3_excesso_v2
2021-06-28,12.685816262326004,2021,0.0,34.3,0.0,34.8,47.060491985210405,56,4,cenario3_excesso_v2
2021-06-29,12.991800550650268,2021,0.0,34.3,0.0,36.0,47.060491985210405,57,4,cenario3_excesso_v2
2021-06-30,13.0036487383486,2021,0.0,34.8,0.0,36.0,47.060491985210405,58,4,cenario3_excesso_v2
2021-07-01,13.227630693783835,2021,0.0,36.0,0.0,36.0,47.060491985210405,59,4,cenario3_excesso_v2
2021-07-02,10.0934824046188,2021,0.0,32.5,0.0,34.2,47.060491985210405,60,4,cenario3_excesso_v2
2021-07-03,11.792169496970693,2021,0.0,34.2,0.0,35.0,47.060491985210405,61,4,cenario3_excesso_v2
2021-07-04,11.93235606981176,2021,0.0,34.0,0.0,35.3,47.060491985210405,62,4,cenario3_excesso_v2
2021-07-05,12.85319422593869,2021,0.0,35.0,0.0,35.3,47.060491985210405,63,4,cenario3_excesso_v2
2021-07-06,13.179839574507604,2021,0.0,35.3,0.0,35.3,47.060491985210405,64,4,cenario3_excesso_v2
2021-07-07,12.999339942276341,2021,0.0,35.0,0.0,35.2,47.060491985210405,65,4,cenario3_excesso_v2
