tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,delta_tensao_kpa,classe_irrigacao,IrrDay,year,janela,cenario,grupo_id
12.685548082605575,21.959999999999994,29.95,98.0,-0.9156829071483017,0,0.0,2011,chuva,excesso,51
14.162029452987266,16.96999999999999,29.95,99.0,1.4764813703816912,0,0.0,2011,chuva,excesso,51
14.162029452987266,11.189999999999992,30.12,100.0,0.0,0,0.0,2011,chuva,excesso,51
14.369947384975426,13.809999999999993,30.12,101.0,0.20791793198815967,0,0.0,2011,chuva,excesso,51
13.772048700183856,10.219999999999994,30.41,102.0,-0.5978986847915699,0,0.0,2011,chuva,excesso,51
15.345471146740449,6.769999999999993,30.41,103.0,1.5734224465565934,0,0.0,2011,chuva,excesso,51
16.657716257823424,3.5699999999999927,30.41,104.0,1.3122451110829747,0,0.0,2011,chuva,excesso,51
16.872002079136383,14.289999999999992,29.62,105.0,0.21428582131295926,0,0.0,2011,chuva,excesso,51
13.817429557411353,20.46999999999999,29.62,106.0,-3.0545725217250297,0,0.0,2011,chuva,excesso,51
16.818623923175892,0.87,28.66,14.0,0.0,0,0.0,2011,chuva,veranico,52
16.818623923175892,1.22,30.33,15.0,0.0,0,0.0,2011,chuva,veranico,52
19.973965822335064,12.290000000000001,30.33,16.0,3.155341899159172,0,0.0,2011,chuva,veranico,52
13.911442007507064,15.030000000000001,30.33,17.0,-6.062523814827999,0,0.0,2011,chuva,veranico,52
13.85394063705394,48.18,28.21,18.0,-0.05750137045312442,0,0.0,2011,chuva,veranico,52
6.148015816828693,44.33,29.26,19.0,-7.705924820225247,0,0.0,2011,chuva,veranico,52
11.777711120484733,56.7,29.26,20.0,5.629695303656041,0,0.0,2011,chuva,veranico,52
9.573719614919039,34.56,29.26,21.0,-2.2039915055656945,0,0.0,2011,chuva,veranico,52
10.194230793096771,55.34,28.46,22.0,0.6205111781777326,0,0.0,2011,chuva,veranico,52
7.1650693656487965,51.97,28.46,23.0,-3.029161427447975,0,0.0,2011,chuva,veranico,52
10.10395334540398,45.12,28.63,24.0,2.9388839797551833,0,0.0,2011,chuva,veranico,52
13.04635098088123,28.28,28.63,25.0,2.942397635477251,0,0.0,2011,chuva,veranico,52
11.490535475366139,19.11,29.6,26.0,-1.555815505515092,0,0.0,2011,chuva,veranico,52
13.665136131534496,15.3,29.6,27.0,2.174600656168357,0,0.0,2011,chuva,veranico,52
15.941269989485766,9.315999999999999,29.6,28.0,2.2761338579512707,0,0.0,2011,chuva,veranico,52
14.421695402933313,6.694000000000001,29.59,29.0,-1.5195745865524533,0,0.0,2011,chuva,veranico,52
15.85519949252836,6.696,30.71,30.0,1.433504089595047,0,0.0,2011,chuva,veranico,52
17.80099280652497,3.1460000000000004,30.71,31.0,1.9457933139966102,0,0.0,2011,chuva,veranico,52
19.46448675335265,2.7520000000000002,30.71,32.0,1.6634939468276784,0,0.0,2011,chuva,veranico,52
19.892509540577368,3.7800000000000007,28.66,33.0,0.42802278722471954,0,0.0,2011,chuva,veranico,52
20.965691989910564,3.0920000000000005,28.26,34.0,1.0731824493331956,0,0.0,2011,chuva,veranico,52
22.7432620333623,3.1160000000000005,29.97,35.0,1.7775700434517354,0,0.0,2011,chuva,veranico,52
25.38447492061575,3.0960000000000005,29.97,36.0,2.6412128872534524,0,0.0,2011,chuva,veranico,52
25.303823659453766,4.048,29.97,37.0,-0.08065126116198584,0,0.0,2011,chuva,veranico,52
27.005494346263664,3.6900000000000004,28.62,38.0,1.7016706868098979,0,0.0,2011,chuva,veranico,52
29.278974980091427,2.908,28.91,39.0,2.273480633827763,0,0.0,2011,chuva,veranico,52
31.02533153064853,2.13,29.06,40.0,1.7463565505571026,0,0.0,2011,chuva,veranico,52
34.43031997151939,6.812,29.9,41.0,3.4049884408708593,0,0.0,2011,chuva,veranico,52
31.143682052962358,18.676000000000002,29.9,42.0,-3.2866379185570302,0,0.0,2011,chuva,veranico,52
24.06411457216072,21.796,29.9,43.0,-7.079567480801639,0,0.0,2011,chuva,veranico,52
23.4591321556238,18.594,28.05,44.0,-0.6049824165369202,0,0.0,2011,chuva,veranico,52
24.186948502407525,14.49,27.13,45.0,0.727816346783726,0,0.0,2011,chuva,veranico,52
20.631010750860984,15.355999999999998,27.13,46.0,-3.5559377515465407,0,0.0,2011,chuva,veranico,52
19.605156818330933,13.874,30.11,47.0,-1.025853932530051,0,0.0,2011,chuva,veranico,52
21.794781021759018,5.858,30.11,48.0,2.1896242034280853,0,0.0,2011,chuva,veranico,52
23.662764888281707,1.166,30.11,49.0,1.8679838665226889,0,0.0,2011,chuva,veranico,52
25.545798422767817,1.3519999999999999,29.98,50.0,1.8830335344861098,0,0.0,2011,chuva,veranico,52
27.416319872501653,3.856,29.98,51.0,1.870521449733836,0,0.0,2011,chuva,veranico,52
27.457884137470618,4.098,29.98,52.0,0.04156426496896515,0,0.0,2011,chuva,veranico,52
29.606019840217964,5.9239999999999995,29.97,53.0,2.1481357027473464,0,0.0,2011,chuva,veranico,52
31.818756069505522,5.481999999999999,29.97,54.0,2.2127362292875574,0,0.0,2011,chuva,veranico,52
32.18565551034634,4.898,29.97,55.0,0.3668994408408217,0,0.0,2011,chuva,veranico,52
35.21825919568795,4.558,28.83,56.0,3.0326036853416056,0,0.0,2011,chuva,veranico,52
35.61397289093406,7.51,28.55,57.0,0.39571369524610844,0,0.0,2011,chuva,veranico,52
34.44260543852156,8.746,28.25,58.0,-1.1713674524124968,1,38.546634149830695,2011,chuva,veranico,52
14.459265010533498,9.372,30.39,59.0,-19.98334042798806,0,0.0,2011,chuva,veranico,52
14.909371061918579,3.864,30.39,60.0,0.450106051385081,0,0.0,2011,chuva,veranico,52
16.209470509827955,4.692,30.39,61.0,1.3000994479093766,0,0.0,2011,chuva,veranico,52
17.105290836145464,5.46,29.73,62.0,0.8958203263175086,0,0.0,2011,chuva,veranico,52
17.350451171502687,5.77,29.73,63.0,0.24516033535722315,0,0.0,2011,chuva,veranico,52
18.5074792188428,3.834,29.73,64.0,1.1570280473401127,0,0.0,2011,chuva,veranico,52
19.96999300764738,1.516,29.43,65.0,1.4625137888045785,0,0.0,2011,chuva,veranico,52
21.434569018068036,3.414,29.43,66.0,1.4645760104206573,0,0.0,2011,chuva,veranico,52
21.99901241875878,8.496,29.13,67.0,0.5644434006907453,0,0.0,2011,chuva,veranico,52
21.042777493716727,10.482,28.19,68.0,-0.9562349250420539,0,0.0,2011,chuva,veranico,52
21.027688311254796,8.24,29.11,69.0,-0.015089182461931472,0,0.0,2011,chuva,veranico,52
23.11485324668874,3.7800000000000002,29.97,70.0,2.087164935433943,0,0.0,2011,chuva,veranico,52
24.913196410648325,2.9040000000000004,29.97,71.0,1.7983431639595864,0,0.0,2011,chuva,veranico,52
25.898047175742025,5.056000000000001,29.97,72.0,0.9848507650937002,0,0.0,2011,chuva,veranico,52
27.03882486745254,4.282,30.81,73.0,1.1407776917105146,0,0.0,2011,chuva,veranico,52
30.213208556514875,2.3360000000000003,30.81,74.0,3.174383689062335,0,0.0,2011,chuva,veranico,52
33.53704648160506,1.5300000000000002,30.81,75.0,3.323837925090185,1,37.42386056514463,2011,chuva,veranico,52
14.568623051486178,2.1540000000000004,30.68,76.0,-18.968423430118882,0,0.0,2011,chuva,veranico,52
15.644754769077304,3.4560000000000004,30.68,77.0,1.0761317175911262,0,0.0,2011,chuva,veranico,52
16.722418888379924,3.8960000000000004,29.86,78.0,1.0776641193026197,0,0.0,2011,chuva,veranico,52
17.51086701910474,3.72,30.45,79.0,0.7884481307248166,0,0.0,2011,chuva,veranico,52
19.194937328924173,2.446,30.45,80.0,1.6840703098194325,0,0.0,2011,chuva,veranico,52
20.93242562892506,1.108,30.45,81.0,1.7374883000008872,0,0.0,2011,chuva,veranico,52
22.757594268054692,3.572,30.31,82.0,1.8251686391296325,0,0.0,2011,chuva,veranico,52
23.159984198038323,4.92,30.04,83.0,0.4023899299836309,0,0.0,2011,chuva,veranico,52
24.455796604356216,4.632000000000001,29.71,84.0,1.2958124063178929,0,0.0,2011,chuva,veranico,52
26.984439609011506,1.7960000000000003,29.71,85.0,2.52864300465529,0,0.0,2011,chuva,veranico,52
29.326700232810058,0.55,31.11,86.0,2.342260623798552,0,0.0,2011,chuva,veranico,52
32.28660224001609,1.016,31.11,87.0,2.959902007206029,1,36.380681712789986,2011,chuva,veranico,52
14.539578642071094,9.92,31.11,88.0,-17.747023597944995,0,0.0,2011,chuva,veranico,52
13.126652647966067,28.13,30.53,89.0,-1.4129259941050272,0,0.0,2011,chuva,veranico,52
10.804210772254732,38.47,30.61,90.0,-2.322441875711334,0,0.0,2011,chuva,veranico,52
11.921476426999813,40.96,30.61,91.0,1.117265654745081,0,0.0,2011,chuva,veranico,52
11.815470372883135,37.989999999999995,30.61,92.0,-0.10600605411667807,0,0.0,2011,chuva,veranico,52
10.840345131408553,36.879999999999995,30.07,93.0,-0.9751252414745828,0,0.0,2011,chuva,veranico,52
12.056886103908404,28.96,30.04,94.0,1.2165409724998515,0,0.0,2011,chuva,veranico,52
14.006925708922713,14.27,30.04,95.0,1.9500396050143092,0,0.0,2011,chuva,veranico,52
15.483806760666837,13.58,30.0,96.0,1.4768810517441242,0,0.0,2011,chuva,veranico,52
13.601230989753876,19.3,30.0,97.0,-1.8825757709129611,0,0.0,2011,chuva,veranico,52
12.685548082605575,21.96,29.95,98.0,-0.9156829071483017,0,0.0,2011,chuva,veranico,52
14.162029452987266,16.97,29.95,99.0,1.4764813703816912,0,0.0,2011,chuva,veranico,52
14.162029452987266,11.19,30.12,100.0,0.0,0,0.0,2011,chuva,veranico,52
14.369947384975426,13.81,30.12,101.0,0.20791793198815967,0,0.0,2011,chuva,veranico,52
13.772048700183856,10.22,30.41,102.0,-0.5978986847915699,0,0.0,2011,chuva,veranico,52
15.345471146740449,6.7700000000000005,30.41,103.0,1.5734224465565934,0,0.0,2011,chuva,veranico,52
16.657716257823424,3.57,30.41,104.0,1.3122451110829747,0,0.0,2011,chuva,veranico,52
16.872002079136383,14.29,29.62,105.0,0.21428582131295926,0,0.0,2011,chuva,veranico,52
13.817429557411353,20.47,29.62,106.0,-3.0545725217250297,0,0.0,2011,chuva,veranico,52
16.835434411603547,0.0,29.37,14.0,0.0,0,0.0,2011,seca,excesso,53
16.835434411603547,0.0,29.37,15.0,0.0,0,0.0,2011,seca,excesso,53
18.470405358305083,0.0,29.37,16.0,1.6349709467015359,0,0.0,2011,seca,excesso,53
20.968999689550003,0.0,29.04,17.0,2.49859433124492,0,0.0,2011,seca,excesso,53
21.1536906104342,0.0,29.98,18.0,0.18469092088419714,0,0.0,2011,seca,excesso,53
23.156692841771388,0.01,30.38,19.0,2.003002231337188,1,14.935068475531745,2011,seca,excesso,53
14.154387486532054,0.12,30.38,20.0,-9.002305355239335,0,0.0,2011,seca,excesso,53
16.06173875214004,0.16999999999999998,30.38,21.0,1.9073512656079874,0,0.0,2011,seca,excesso,53
16.762108024432894,0.15999999999999998,30.16,22.0,0.7003692722928534,0,0.0,2011,seca,excesso,53
18.769672238093474,0.05,29.88,23.0,2.0075642136605794,0,0.0,2011,seca,excesso,53
20.5156315503448,0.01,29.88,24.0,1.7459593122513262,0,0.0,2011,seca,excesso,53
20.896972387869518,0.41000000000000003,30.1,25.0,0.3813408375247178,0,0.0,2011,seca,excesso,53
22.454941655006788,0.65,30.1,26.0,1.5579692671372705,0,0.0,2011,seca,excesso,53
22.45667838746462,0.64,30.28,27.0,0.0017367324578323462,0,0.0,2011,seca,excesso,53
24.247341664142855,0.24,30.54,28.0,1.7906632766782344,1,19.137397101287462,2011,seca,excesso,53
14.990912839248587,1.49,30.54,29.0,-9.256428824894268,0,0.0,2011,seca,excesso,53
15.06067089878531,1.55,30.54,30.0,0.06975805953672243,0,0.0,2011,seca,excesso,53
16.969240220855873,1.55,29.81,31.0,1.908569322070564,0,0.0,2011,seca,excesso,53
18.712261075936595,0.06,29.76,32.0,1.7430208550807222,0,0.0,2011,seca,excesso,53
20.534132733136314,0.0,29.54,33.0,1.8218716571997184,0,0.0,2011,seca,excesso,53
20.998904449790324,0.0,30.44,34.0,0.46477171665400974,0,0.0,2011,seca,excesso,53
22.97600259538834,0.38,30.44,35.0,1.977098145598017,1,19.77550867826765,2011,seca,excesso,53
14.454146821793708,0.8200000000000001,30.44,36.0,-8.521855773594632,0,0.0,2011,seca,excesso,53
15.866099557975973,0.86,30.82,37.0,1.4119527361822648,0,0.0,2011,seca,excesso,53
18.037530570050986,8.43,30.82,38.0,2.171431012075013,0,0.0,2011,seca,excesso,53
15.307395640230483,15.52,30.82,39.0,-2.730134929820503,0,0.0,2011,seca,excesso,53
13.440279403311985,18.76,30.16,40.0,-1.8671162369184984,0,0.0,2011,seca,excesso,53
14.462055073144443,10.81,29.17,41.0,1.0217756698324578,0,0.0,2011,seca,excesso,53
16.28160659589129,3.28,29.69,42.0,1.8195515227468473,0,0.0,2011,seca,excesso,53
17.97487474362011,0.0,29.69,43.0,1.6932681477288192,0,0.0,2011,seca,excesso,53
19.943068650486726,0.0,29.69,44.0,1.9681939068666168,0,0.0,2011,seca,excesso,53
22.16351693493867,0.0,29.69,45.0,2.220448284451944,0,0.0,2011,seca,excesso,53
24.221036002600183,0.0,30.09,46.0,2.057519067661513,1,23.081440201029,2011,seca,excesso,53
14.224977701769209,0.0,30.42,47.0,-9.996058300830974,0,0.0,2011,seca,excesso,53
15.734062942442513,0.0,30.42,48.0,1.5090852406733042,0,0.0,2011,seca,excesso,53
17.53920758014348,0.0,30.63,49.0,1.8051446377009661,0,0.0,2011,seca,excesso,53
19.62385127766866,0.0,30.63,50.0,2.0846436975251805,0,0.0,2011,seca,excesso,53
21.70946702791218,0.0,30.82,51.0,2.0856157502435195,0,0.0,2011,seca,excesso,53
24.21766772714264,0.0,31.29,52.0,2.5082006992304606,1,26.7118332099814,2011,seca,excesso,53
14.71162829129987,0.0,31.29,53.0,-9.50603943584277,0,0.0,2011,seca,excesso,53
16.38700332976621,0.0,31.29,54.0,1.6753750384663384,0,0.0,2011,seca,excesso,53
18.318969881771032,0.0,31.29,55.0,1.9319665520048233,0,0.0,2011,seca,excesso,53
20.449248117482504,0.0,30.57,56.0,2.1302782357114722,0,0.0,2011,seca,excesso,53
22.94096858208161,0.0,30.52,57.0,2.491720464599105,1,24.18628815407992,2011,seca,excesso,53
14.68876470538027,0.0,30.75,58.0,-8.252203876701339,0,0.0,2011,seca,excesso,53
16.364684065321597,0.0,30.75,59.0,1.675919359941327,0,0.0,2011,seca,excesso,53
18.276449996823654,0.0,31.76,60.0,1.9117659315020568,0,0.0,2011,seca,excesso,53
20.66942808921196,0.0,32.01,61.0,2.3929780923883044,0,0.0,2011,seca,excesso,53
23.296015462327407,0.48,32.01,62.0,2.6265873731154485,1,24.50628935499653,2011,seca,excesso,53
14.46246727729417,1.29,32.62,63.0,-8.833548185033237,0,0.0,2011,seca,excesso,53
15.75080726183842,1.34,32.62,64.0,1.2883399845442494,0,0.0,2011,seca,excesso,53
17.406394522303405,0.9600000000000001,32.62,65.0,1.6555872604649853,0,0.0,2011,seca,excesso,53
19.114063398174903,0.16,32.81,66.0,1.707668875871498,0,0.0,2011,seca,excesso,53
21.057879723561538,0.12000000000000001,32.81,67.0,1.943816325386635,0,0.0,2011,seca,excesso,53
23.375811604423298,0.02,32.81,68.0,2.31793188086176,1,24.939878014681895,2011,seca,excesso,53
14.754203099194628,0.01,32.76,69.0,-8.62160850522867,0,0.0,2011,seca,excesso,53
16.646329478996694,0.0,33.56,70.0,1.8921263798020664,0,0.0,2011,seca,excesso,53
18.997969007973634,0.0,33.89,71.0,2.351639528976939,0,0.0,2011,seca,excesso,53
21.719808067251893,0.0,33.89,72.0,2.7218390592782598,0,0.0,2011,seca,excesso,53
24.661886360659373,0.19,33.89,73.0,2.94207829340748,1,27.36913285636432,2011,seca,excesso,53
14.31920718763781,0.19,33.82,74.0,-10.342679173021564,0,0.0,2011,seca,excesso,53
16.052395145979116,0.19,34.03,75.0,1.733187958341306,0,0.0,2011,seca,excesso,53
18.3019476409611,0.0,34.75,76.0,2.249552494981984,0,0.0,2011,seca,excesso,53
20.792984432464415,0.0,34.75,77.0,2.4910367915033156,0,0.0,2011,seca,excesso,53
23.44447052332985,0.0,34.75,78.0,2.6514860908654363,1,25.25796117696801,2011,seca,excesso,53
14.839798919419652,0.0,34.22,79.0,-8.6046716039102,0,0.0,2011,seca,excesso,53
16.899020710083914,0.0,35.06,80.0,2.059221790664262,0,0.0,2011,seca,excesso,53
19.348827006775966,0.0,35.67,81.0,2.449806296692053,0,0.0,2011,seca,excesso,53
22.314927948904955,0.0,36.09,82.0,2.966100942128989,1,24.244099560298537,2011,seca,excesso,53
14.662687291450792,0.0,36.09,83.0,-7.652240657454163,0,0.0,2011,seca,excesso,53
16.760620709400726,0.0,36.09,84.0,2.0979334179499336,0,0.0,2011,seca,excesso,53
18.957980546919526,0.0,35.75,85.0,2.1973598375187997,0,0.0,2011,seca,excesso,53
21.59478121566122,0.0,35.68,86.0,2.636800668741696,0,0.0,2011,seca,excesso,53
24.796353920111315,0.0,35.68,87.0,3.2015727044500935,1,28.243743961560735,2011,seca,excesso,53
14.600976644071507,0.0,35.68,88.0,-10.195377276039808,0,0.0,2011,seca,excesso,53
16.487895021702553,0.0,34.86,89.0,1.886918377631046,0,0.0,2011,seca,excesso,53
18.611287481800332,0.0,36.11,90.0,2.1233924600977794,0,0.0,2011,seca,excesso,53
21.470620444797976,0.0,36.74,91.0,2.8593329629976445,0,0.0,2011,seca,excesso,53
24.820897378957167,0.05,36.74,92.0,3.35027693415919,0,0.0,2011,seca,excesso,53
28.348529474023564,0.05,36.91,93.0,3.527632095066398,0,0.0,2011,seca,excesso,53
31.968239036629374,0.05,36.91,94.0,3.6197095626058093,1,37.896379316823584,2011,seca,excesso,53
14.57832005182727,0.0,36.91,95.0,-17.389918984802105,0,0.0,2011,seca,excesso,53
16.48414496964933,0.0,36.62,96.0,1.9058249178220592,0,0.0,2011,seca,excesso,53
18.913667797160386,0.0,36.86,97.0,2.4295228275110574,0,0.0,2011,seca,excesso,53
21.840444716877,0.0,37.02,98.0,2.9267769197166125,0,0.0,2011,seca,excesso,53
25.355730612792787,0.02,37.02,99.0,3.515285895915788,0,0.0,2011,seca,excesso,53
28.7628558514834,0.02,37.02,100.0,3.4071252386906146,0,0.0,2011,seca,excesso,53
32.617323985143365,0.02,38.04,101.0,3.8544681336599638,1,39.05492020628221,2011,seca,excesso,53
14.731259784465427,0.0,38.04,102.0,-17.886064200677936,0,0.0,2011,seca,excesso,53
16.798927724655393,0.0,38.04,103.0,2.067667940189965,0,0.0,2011,seca,excesso,53
19.203948747235707,0.0,37.49,104.0,2.405021022580314,0,0.0,2011,seca,excesso,53
22.046852958347706,0.0,37.49,105.0,2.8429042111119998,0,0.0,2011,seca,excesso,53
25.08037899162797,0.0,37.57,106.0,3.033526033280264,0,0.0,2011,seca,excesso,53
28.420695584809774,0.0,37.57,107.0,3.3403165931818037,0,0.0,2011,seca,excesso,53
26.881284129448463,0.0,29.37,14.0,0.0,0,0.0,2011,seca,otimo,54
26.881284129448463,0.0,29.37,15.0,0.0,0,0.0,2011,seca,otimo,54
26.11615035950633,0.0,29.37,16.0,-0.7651337699421319,0,0.0,2011,seca,otimo,54
27.743433315717265,0.0,29.04,17.0,1.6272829562109337,0,0.0,2011,seca,otimo,54
26.670734175621234,0.0,29.98,18.0,-1.0726991400960308,0,0.0,2011,seca,otimo,54
28.324111246080225,0.01,30.38,19.0,1.6533770704589905,0,0.0,2011,seca,otimo,54
27.674702650091184,0.12,30.38,20.0,-0.6494085959890405,0,0.0,2011,seca,otimo,54
29.326202327224387,0.16999999999999998,30.38,21.0,1.6514996771332022,0,0.0,2011,seca,otimo,54
28.27798761258641,0.15999999999999998,30.16,22.0,-1.0482147146379752,0,0.0,2011,seca,otimo,54
30.00829164954941,0.05,29.88,23.0,1.7303040369629983,0,0.0,2011,seca,otimo,54
31.6751189878359,0.01,29.88,24.0,1.6668273382864918,0,0.0,2011,seca,otimo,54
30.61551730530952,0.41000000000000003,30.1,25.0,-1.059601682526381,0,0.0,2011,seca,otimo,54
32.125725730832585,0.65,30.1,26.0,1.5102084255230643,0,0.0,2011,seca,otimo,54
31.343095180363196,0.64,30.28,27.0,-0.7826305504693885,0,0.0,2011,seca,otimo,54
33.266659488570696,0.24,30.54,28.0,1.9235643082074994,0,0.0,2011,seca,otimo,54
35.344077040109404,1.49,30.54,29.0,2.0774175515387086,0,0.0,2011,seca,otimo,54
34.445602764400064,1.55,30.54,30.0,-0.89847427570934,0,0.0,2011,seca,otimo,54
36.79018662054079,1.55,29.81,31.0,2.344583856140723,0,0.0,2011,seca,otimo,54
39.31267890703623,0.06,29.76,32.0,2.522492286495442,0,0.0,2011,seca,otimo,54
42.24796379614298,0.0,29.54,33.0,2.935284889106754,0,0.0,2011,seca,otimo,54
42.23026010928465,0.0,30.44,34.0,-0.0177036868583329,1,39.04266770437674,2011,seca,otimo,54
14.430908797307355,0.38,30.44,35.0,-27.799351311977297,0,0.0,2011,seca,otimo,54
15.9103690511219,0.8200000000000001,30.44,36.0,1.4794602538145458,0,0.0,2011,seca,otimo,54
17.395057357896988,0.86,30.82,37.0,1.4846883067750873,0,0.0,2011,seca,otimo,54
19.68115816577229,8.43,30.82,38.0,2.2861008078753002,0,0.0,2011,seca,otimo,54
16.603180007318795,15.52,30.82,39.0,-3.0779781584534938,0,0.0,2011,seca,otimo,54
14.530592096094972,18.76,30.16,40.0,-2.072587911223822,0,0.0,2011,seca,otimo,54
14.820381000776827,10.81,29.17,41.0,0.2897889046818545,0,0.0,2011,seca,otimo,54
16.465334846327632,3.28,29.69,42.0,1.6449538455508055,0,0.0,2011,seca,otimo,54
18.132586224408573,0.0,29.69,43.0,1.667251378080941,0,0.0,2011,seca,otimo,54
20.119663781391576,0.0,29.69,44.0,1.987077556983003,0,0.0,2011,seca,otimo,54
22.291502011878602,0.0,29.69,45.0,2.171838230487026,0,0.0,2011,seca,otimo,54
24.342569230853158,0.0,30.09,46.0,2.0510672189745556,0,0.0,2011,seca,otimo,54
24.951491195909373,0.0,30.42,47.0,0.608921965056215,0,0.0,2011,seca,otimo,54
27.3171756318156,0.0,30.42,48.0,2.3656844359062283,0,0.0,2011,seca,otimo,54
30.125801112073678,0.0,30.63,49.0,2.808625480258076,0,0.0,2011,seca,otimo,54
33.34675829705908,0.0,30.63,50.0,3.220957184985405,0,0.0,2011,seca,otimo,54
36.51327716078537,0.0,30.82,51.0,3.1665188637262887,0,0.0,2011,seca,otimo,54
40.31660265678856,0.0,31.29,52.0,3.8033254960031897,0,0.0,2011,seca,otimo,54
45.92160828029923,0.0,31.29,53.0,5.605005623510671,2,50.81059527170395,2011,seca,otimo,54
14.607457746537875,0.0,31.29,54.0,-31.314150533761357,0,0.0,2011,seca,otimo,54
16.286854522007857,0.0,31.29,55.0,1.6793967754699821,0,0.0,2011,seca,otimo,54
18.12435969897344,0.0,30.57,56.0,1.837505176965582,0,0.0,2011,seca,otimo,54
20.27994860639413,0.0,30.52,57.0,2.1555889074206895,0,0.0,2011,seca,otimo,54
22.862956811018194,0.0,30.75,58.0,2.5830082046240648,0,0.0,2011,seca,otimo,54
25.749935016394936,0.0,30.75,59.0,2.8869782053767423,0,0.0,2011,seca,otimo,54
29.06539624004642,0.0,31.76,60.0,3.3154612236514858,0,0.0,2011,seca,otimo,54
33.273612576754196,0.0,32.01,61.0,4.208216336707775,1,39.33374018732605,2011,seca,otimo,54
14.533133805916815,0.48,32.01,62.0,-18.74047877083738,0,0.0,2011,seca,otimo,54
15.89356123490516,1.29,32.62,63.0,1.360427428988345,0,0.0,2011,seca,otimo,54
17.358429801846114,1.34,32.62,64.0,1.4648685669409538,0,0.0,2011,seca,otimo,54
19.118545610883324,0.9600000000000001,32.62,65.0,1.7601158090372095,0,0.0,2011,seca,otimo,54
20.89745997734158,0.16,32.81,66.0,1.778914366458256,0,0.0,2011,seca,otimo,54
23.030517958122424,0.12000000000000001,32.81,67.0,2.133057980780844,0,0.0,2011,seca,otimo,54
25.583730915034426,0.02,32.81,68.0,2.5532129569120023,0,0.0,2011,seca,otimo,54
28.74819508291661,0.01,32.76,69.0,3.1644641678821834,0,0.0,2011,seca,otimo,54
32.50663184811827,0.0,33.56,70.0,3.758436765201658,1,38.580702712627954,2011,seca,otimo,54
14.734534767764238,0.0,33.89,71.0,-17.77209708035403,0,0.0,2011,seca,otimo,54
16.73005085327876,0.0,33.89,72.0,1.9955160855145238,0,0.0,2011,seca,otimo,54
18.869479779180455,0.19,33.89,73.0,2.1394289259016936,0,0.0,2011,seca,otimo,54
20.6990007569834,0.19,33.82,74.0,1.829520977802943,0,0.0,2011,seca,otimo,54
22.963316538521642,0.19,34.03,75.0,2.2643157815382438,0,0.0,2011,seca,otimo,54
25.9887050022179,0.0,34.75,76.0,3.025388463696256,0,0.0,2011,seca,otimo,54
29.356743421408225,0.0,34.75,77.0,3.368038419190327,0,0.0,2011,seca,otimo,54
32.90035773475883,0.0,34.75,78.0,3.543614313350602,1,38.647961176968025,2011,seca,otimo,54
14.843102997299292,0.0,34.22,79.0,-18.057254737459537,0,0.0,2011,seca,otimo,54
16.902884768589008,0.0,35.06,80.0,2.0597817712897157,0,0.0,2011,seca,otimo,54
19.353375631178295,0.0,35.67,81.0,2.4504908625892874,0,0.0,2011,seca,otimo,54
22.320329382540713,0.0,36.09,82.0,2.966953751362418,0,0.0,2011,seca,otimo,54
25.943328378464365,0.0,36.09,83.0,3.622998995923652,0,0.0,2011,seca,otimo,54
30.158804992879745,0.0,36.09,84.0,4.21547661441538,1,36.26384334693077,2011,seca,otimo,54
14.420904362829837,0.0,35.75,85.0,-15.737900630049907,0,0.0,2011,seca,otimo,54
16.309045941081184,0.0,35.68,86.0,1.8881415782513464,0,0.0,2011,seca,otimo,54
18.66780984685006,0.0,35.68,87.0,2.3587639057688747,0,0.0,2011,seca,otimo,54
21.352439253627004,0.0,35.68,88.0,2.6846294067769456,0,0.0,2011,seca,otimo,54
24.34753040752884,0.0,34.86,89.0,2.9950911539018357,0,0.0,2011,seca,otimo,54
27.765019725999426,0.0,36.11,90.0,3.4174893184705866,0,0.0,2011,seca,otimo,54
32.430263902682626,0.0,36.74,91.0,4.665244176683199,0,0.0,2011,seca,otimo,54
37.991067224291356,0.05,36.74,92.0,5.560803321608731,0,0.0,2011,seca,otimo,54
43.86591377039599,0.05,36.91,93.0,5.874846546104635,0,0.0,2011,seca,otimo,54
50.0194601826043,0.05,36.91,94.0,6.153546412208307,0,0.0,2011,seca,otimo,54
57.02556401211685,0.0,36.91,95.0,7.006103829512554,0,0.0,2011,seca,otimo,54
65.72276667133296,0.0,36.62,96.0,8.69720265921611,2,63.77608253239576,2011,seca,otimo,54
14.780476769234571,0.0,36.86,97.0,-50.942289902098395,0,0.0,2011,seca,otimo,54
16.941583960526614,0.0,37.02,98.0,2.161107191292043,0,0.0,2011,seca,otimo,54
19.522584083735165,0.02,37.02,99.0,2.5810001232085504,0,0.0,2011,seca,otimo,54
22.116177448063574,0.02,37.02,100.0,2.5935933643284095,0,0.0,2011,seca,otimo,54
24.974958872981425,0.02,38.04,101.0,2.8587814249178507,0,0.0,2011,seca,otimo,54
28.44238856531186,0.0,38.04,102.0,3.467429692330434,0,0.0,2011,seca,otimo,54
32.27817545701238,0.0,38.04,103.0,3.835786891700522,0,0.0,2011,seca,otimo,54
36.69569183845994,0.0,37.49,104.0,4.417516381447562,0,0.0,2011,seca,otimo,54
41.80483193233703,0.0,37.49,105.0,5.1091400938770875,0,0.0,2011,seca,otimo,54
